procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  21612     74   8839    0    0     0    34    4    0  0  0 100  0  0 2018-11-23 23:36:07
 0  0      0  21612     74   8839    0    0     0     0  261  445  0  0 100  0  0 2018-11-23 23:36:08
 0  0      0  21612     74   8839    0    0     0     0  190  436  0  0 100  0  0 2018-11-23 23:36:09
 0  0      0  21590     74   8862    0    0     0    68 4819 4939  3  2 96  0  0 2018-11-23 23:36:10
 1  0      0  21571     74   8882    0    0     0    68 10204 9629  5  2 93  0  0 2018-11-23 23:36:11
 0  0      0  21552     74   8901    0    0     0     0 13589 12078  6  3 91  0  0 2018-11-23 23:36:12
 0  0      0  21533     74   8921    0    0     0     0 14468 12782  5  3 91  0  0 2018-11-23 23:36:13
 1  0      0  21513     74   8940    0    0     0     0 14684 13056  6  3 92  0  0 2018-11-23 23:36:14
 2  0      0  21493     74   8960    0    0     0 32984 13163 12049  5  3 91  1  0 2018-11-23 23:36:15
 0  0      0  21474     74   8979    0    0     0    68 14667 13135  7  3 90  0  0 2018-11-23 23:36:16
 2  0      0  21455     74   8999    0    0     0     0 14882 13159  6  3 91  0  0 2018-11-23 23:36:17
 1  0      0  21435     74   9018    0    0     0     0 15325 13594  6  3 91  0  0 2018-11-23 23:36:18
 1  0      0  21416     74   9038    0    0     0     0 15604 13978  6  3 91  0  0 2018-11-23 23:36:19
 0  1      0  21408     74   9045    0    0     0 169528 5698 5560  2  2 89  7  0 2018-11-23 23:36:20
 1  0      0  21379     74   9074    0    0     0    68 13788 12005  6  3 88  3  0 2018-11-23 23:36:21
 0  0      0  21357     74   9097    0    0     0     0 15801 14073  6  3 91  0  0 2018-11-23 23:36:22
 0  0      0  21338     74   9116    0    0     0     0 14554 12944  6  3 91  0  0 2018-11-23 23:36:23
 1  0      0  21318     74   9136    0    0     0     0 14761 13273  6  3 91  0  0 2018-11-23 23:36:24
 0  0      0  21298     74   9155    0    0     0     0 14753 13557  6  3 91  0  0 2018-11-23 23:36:25
 1  0      0  21279     74   9175    0    0     0    68 14671 13018  6  3 91  0  0 2018-11-23 23:36:26
 3  0      0  21259     74   9194    0    0     0     0 15053 13437  5  3 92  0  0 2018-11-23 23:36:27
 1  0      0  21240     74   9214    0    0     0     0 14788 13378  5  3 91  0  0 2018-11-23 23:36:28
 2  0      0  21220     74   9234    0    0     0     0 14434 13375  7  4 90  0  0 2018-11-23 23:36:29
 2  0      0  21201     74   9253    0    0     0  3816 14423 13527  6  3 90  1  0 2018-11-23 23:36:30
 2  0      0  21181     74   9273    0    0     0    68 14367 13121  6  3 90  0  0 2018-11-23 23:36:31
 1  0      0  21162     74   9292    0    0     0     0 14507 13154  7  3 90  0  0 2018-11-23 23:36:32
 2  0      0  21142     74   9312    0    0     0     0 14607 13259  7  3 90  0  0 2018-11-23 23:36:33
 0  0      0  21122     74   9331    0    0     0     0 14747 13223  7  3 90  0  0 2018-11-23 23:36:34
 0  0      0  21103     74   9351    0    0     0     0 14900 13422  6  3 91  0  0 2018-11-23 23:36:35
 1  0      0  21083     74   9370    0    0     0    68 15309 13595  6  3 91  0  0 2018-11-23 23:36:36
 1  0      0  21064     74   9390    0    0     0     0 14542 13209  6  3 91  0  0 2018-11-23 23:36:37
 2  0      0  21045     74   9410    0    0     0     0 14911 13524  7  4 90  0  0 2018-11-23 23:36:38
 2  0      0  21025     74   9429    0    0     0     0 14638 13243  6  4 90  0  0 2018-11-23 23:36:39
 1  0      0  21006     74   9448    0    0     0    68 14837 13312  6  3 91  0  0 2018-11-23 23:36:40
 1  0      0  20985     74   9468    0    0     0    68 14709 13593  5  3 91  0  0 2018-11-23 23:36:41
 1  0      0  20967     74   9487    0    0     0     0 15305 13818  6  3 91  0  0 2018-11-23 23:36:42
 2  0      0  20947     74   9507    0    0     0     0 14956 13522  6  3 91  0  0 2018-11-23 23:36:43
 2  0      0  20927     74   9527    0    0     0     0 14916 13556  6  3 91  0  0 2018-11-23 23:36:44
 2  0      0  20908     74   9546    0    0     0   460 15139 13520  5  4 91  0  0 2018-11-23 23:36:45
 1  0      0  20888     74   9566    0    0     0    68 14650 13117  6  3 91  0  0 2018-11-23 23:36:46
 2  0      0  20868     74   9585    0    0     0     0 14710 13062  6  3 91  0  0 2018-11-23 23:36:47
 1  0      0  20849     74   9605    0    0     0     0 14623 13308  8  3 89  0  0 2018-11-23 23:36:48
 1  0      0  20829     74   9624    0    0     0     0 14908 13458  7  3 91  0  0 2018-11-23 23:36:49
 1  0      0  20810     74   9644    0    0     0     0 14464 13267  7  3 90  0  0 2018-11-23 23:36:50
 2  0      0  20790     74   9664    0    0     0    72 14484 13169  6  4 90  0  0 2018-11-23 23:36:51
 2  0      0  20771     74   9683    0    0     0     0 14865 13407  6  3 91  0  0 2018-11-23 23:36:52
 1  0      0  20751     74   9703    0    0     0     0 14687 13398  6  2 91  0  0 2018-11-23 23:36:53
 1  0      0  20732     74   9722    0    0     0     0 14467 13478  6  3 91  0  0 2018-11-23 23:36:54
 1  0      0  20712     74   9741    0    0     0     0 14638 13567  6  3 91  0  0 2018-11-23 23:36:55
 0  2      0  20703     74   9751    0    0     0 298768 4949 5437  2  4 86  8  0 2018-11-23 23:36:56
 0  2      0  20704     74   9750    0    0     0 163808  313  300  0  0 92  8  0 2018-11-23 23:36:57
 0  2      0  20704     74   9749    0    0     0 196600  321  312  0  0 92  8  0 2018-11-23 23:36:58
 0  1      0  20706     74   9748    0    0     0 60336  340  417  0  0 92  8  0 2018-11-23 23:36:59
 1  0      0  20682     74   9772    0    0     0     0 11597 10458  5  3 89  3  0 2018-11-23 23:37:00
 1  0      0  20640     74   9811    0    0     0    68 18017 15834  8  4 88  0  0 2018-11-23 23:37:01
 1  0      0  20603     74   9849    0    0     0     0 18140 16016  9  4 87  0  0 2018-11-23 23:37:02
 2  1      0  20560     74   9893    0    0     0 128496 19239 17097  8  4 85  3  0 2018-11-23 23:37:03
 0  0      0  20534     74   9919    0    0     0  2248 16359 14967  6  3 88  3  0 2018-11-23 23:37:04
 2  0      0  27222     74   3231    0    0     0     0 15802 13942  5 10 85  0  0 2018-11-23 23:37:05
 2  0      0  27534     74   2919    0    0     0   100 14517 12870  6  3 91  0  0 2018-11-23 23:37:06
 0  0      0  27514     74   2939    0    0     0     0 14595 12722  6  3 91  0  0 2018-11-23 23:37:07
 0  0      0  27494     74   2958    0    0     0     0 14733 12755  6  3 91  0  0 2018-11-23 23:37:08
 2  0      0  27475     74   2978    0    0     0     0 14382 12842  6  3 91  0  0 2018-11-23 23:37:09
 2  0      0  27455     74   2998    0    0     0     0 14654 13000  6  3 91  0  0 2018-11-23 23:37:10
 2  0      0  27437     74   3017    0    0     0   100 14787 13447  6  3 91  0  0 2018-11-23 23:37:11
 1  0      0  27417     74   3037    0    0     0     0 14712 12890  6  3 91  0  0 2018-11-23 23:37:12
 1  0      0  27398     74   3056    0    0     0     0 14645 12826  6  3 91  0  0 2018-11-23 23:37:13
 0  0      0  27378     74   3076    0    0     0     0 14724 13155  6  3 91  0  0 2018-11-23 23:37:14
 1  0      0  27359     74   3095    0    0     0     0 14876 13134  6  3 91  0  0 2018-11-23 23:37:15
 1  0      0  27339     74   3115    0    0     0   104 14828 13179  6  3 91  0  0 2018-11-23 23:37:16
 2  0      0  27320     74   3134    0    0     0     0 14885 13049  6  4 90  0  0 2018-11-23 23:37:17
 1  0      0  27300     74   3153    0    0     0     0 14752 13085  6  3 91  0  0 2018-11-23 23:37:18
 1  0      0  27281     74   3173    0    0     0     0 15009 13238  6  3 91  0  0 2018-11-23 23:37:19
 2  0      0  27261     74   3192    0    0     0     0 15092 13529  6  3 91  0  0 2018-11-23 23:37:20
 0  0      0  27242     74   3212    0    0     0   108 15087 13587  6  3 91  0  0 2018-11-23 23:37:21
 0  0      0  27223     74   3232    0    0     0     0 15079 13654  6  3 90  0  0 2018-11-23 23:37:22
 1  0      0  27203     74   3251    0    0     0     0 14994 13420  5  3 92  0  0 2018-11-23 23:37:23
 2  0      0  27184     74   3270    0    0     0     0 14849 13456  6  3 91  0  0 2018-11-23 23:37:24
 3  0      0  27164     74   3290    0    0     0     0 14468 13101  6  3 91  0  0 2018-11-23 23:37:25
 1  0      0  27144     74   3310    0    0     0  6668 14445 12934  6  3 89  1  0 2018-11-23 23:37:26
 2  0      0  27125     74   3329    0    0     0     0 14413 12946  6  3 91  0  0 2018-11-23 23:37:27
 2  0      0  27105     74   3349    0    0     0     0 14464 12857  6  3 90  0  0 2018-11-23 23:37:28
 1  0      0  27086     74   3368    0    0     0     0 14343 12955  5  4 91  0  0 2018-11-23 23:37:29
 1  0      0  27066     74   3388    0    0     0     0 14737 13185  7  3 90  0  0 2018-11-23 23:37:30
 1  0      0  27047     74   3407    0    0     0    68 14422 12992  7  3 90  0  0 2018-11-23 23:37:31
 1  0      0  27027     74   3427    0    0     0     4 14986 13468  7  3 90  0  0 2018-11-23 23:37:32
 3  0      0  27008     74   3447    0    0     0     0 14976 13334  6  3 92  0  0 2018-11-23 23:37:33
 2  0      0  26988     74   3466    0    0     0     0 15074 13583  6  4 90  0  0 2018-11-23 23:37:34
 1  0      0  26969     74   3485    0    0     0     0 14800 13434  6  4 90  0  0 2018-11-23 23:37:35
 1  0      0  26949     74   3505    0    0     0    68 14699 13299  6  3 91  0  0 2018-11-23 23:37:36
 0  2      0  26939     74   3515    0    0     0 234004 10755 10765  4  5 82  9  0 2018-11-23 23:37:37
 0  2      0  26940     74   3514    0    0     0 178200 6621 6425  3  2 79 16  0 2018-11-23 23:37:38
 0  2      0  26941     74   3513    0    0     0 225272  414  449  0  0 84 16  0 2018-11-23 23:37:39
 0  2      0  26942     74   3512    0    0     0 54332  370  485  0  0 89 11  0 2018-11-23 23:37:40
 1  0      0  26911     74   3543    0    0     0    72 14398 12693  5  3 89  3  0 2018-11-23 23:37:41
 1  0      0  26861     74   3593    0    0     0     0 21333 18608  7  4 89  0  0 2018-11-23 23:37:42
 1  0      0  26813     74   3640    0    0     0     0 23809 18278  8  4 88  0  0 2018-11-23 23:37:43
 0  0      0  26792     74   3661    0    0     0     0 15817 13758  5  3 92  0  0 2018-11-23 23:37:44
 0  0      0  26773     74   3680    0    0     0     0 15452 13769  5  3 92  0  0 2018-11-23 23:37:45
 1  0      0  26753     74   3700    0    0     0    68 14841 13465  6  3 91  0  0 2018-11-23 23:37:46
 2  0      0  26734     74   3719    0    0     0     4 14601 13305  5  4 92  0  0 2018-11-23 23:37:47
 2  0      0  26714     74   3739    0    0     0     0 14529 13515  6  3 92  0  0 2018-11-23 23:37:48
 0  0      0  26694     74   3758    0    0     0     0 14809 13904  5  3 92  0  0 2018-11-23 23:37:49
 1  0      0  26675     74   3778    0    0     0     0 15098 13789  6  3 91  0  0 2018-11-23 23:37:50
 1  0      0  26656     74   3797    0    0     0    68 14810 13362  6  2 92  0  0 2018-11-23 23:37:51
 1  0      0  26636     74   3817    0    0     0     8 14755 13325  6  3 91  0  0 2018-11-23 23:37:52
 1  0      0  26617     74   3836    0    0     0     0 14672 12942  7  3 90  0  0 2018-11-23 23:37:53
 0  0      0  26597     74   3856    0    0     0     0 15625 13493  7  3 90  0  0 2018-11-23 23:37:54
 1  1      0  26576     74   3877    0    0     0 274440 15352 13721  6  4 85  5  0 2018-11-23 23:37:55
 0  2      0  26557     74   3896    0    0     0 82976 15091 13418  6  3 79 12  0 2018-11-23 23:37:56
 0  0      0  26538     74   3915    0    0     0  2708 14877 13246  6  3 85  6  0 2018-11-23 23:37:57
 0  0      0  26520     74   3933    0    0     0  5420 14950 13263  6  3 90  1  0 2018-11-23 23:37:58
 1  0      0  26500     74   3953    0    0     0     0 14964 13534  6  3 91  0  0 2018-11-23 23:37:59
 1  0      0  26481     74   3972    0    0     0     0 14953 13640  6  3 91  0  0 2018-11-23 23:38:00
 2  0      0  26461     74   3992    0    0     0    68 14879 13389  5  3 91  0  0 2018-11-23 23:38:01
 1  0      0  26442     74   4011    0    0     0     0 14623 13202  7  2 91  0  0 2018-11-23 23:38:02
 1  0      0  26422     74   4031    0    0     0     0 14413 13238  7  3 91  0  0 2018-11-23 23:38:03
 2  0      0  26402     74   4051    0    0     0     0 18909 13413  8  3 89  0  0 2018-11-23 23:38:04
 0  0      0  26383     74   4070    0    0     0     0 15125 13553  6  3 91  0  0 2018-11-23 23:38:05
 0  0      0  26364     74   4089    0    0     0    68 15056 13358  6  3 91  0  0 2018-11-23 23:38:06
 1  0      0  26345     74   4109    0    0     0     0 15091 13335  5  3 92  0  0 2018-11-23 23:38:07
 1  0      0  26325     74   4128    0    0     0     0 14913 13363  6  3 91  0  0 2018-11-23 23:38:08
 0  0      0  26305     74   4148    0    0     0     0 14647 13432  6  3 91  0  0 2018-11-23 23:38:09
 1  0      0  26286     74   4167    0    0     0     0 14893 13442  6  3 91  0  0 2018-11-23 23:38:10
 1  0      0  26266     74   4187    0    0     0    68 14959 13278  6  3 90  0  0 2018-11-23 23:38:11
 1  0      0  26247     74   4206    0    0     0     0 14549 13158  6  3 91  0  0 2018-11-23 23:38:12
 1  0      0  26227     74   4226    0    0     0     0 14669 13268  6  3 91  0  0 2018-11-23 23:38:13
 2  0      0  26208     74   4245    0    0     0     0 15314 13673  5  3 92  0  0 2018-11-23 23:38:14
 0  0      0  26188     74   4265    0    0     0     0 15010 13858  6  3 90  0  0 2018-11-23 23:38:15
 2  0      0  26169     74   4284    0    0     0    68 14900 13334  6  3 91  0  0 2018-11-23 23:38:16
 0  0      0  26150     74   4304    0    0     0     0 14591 13437  6  3 91  0  0 2018-11-23 23:38:17
 2  0      0  26130     74   4323    0    0     0     4 14694 13480  6  3 91  0  0 2018-11-23 23:38:18
 3  0      0  26110     74   4343    0    0     0     0 14540 13243  6  4 91  0  0 2018-11-23 23:38:19
 0  0      0  26091     74   4362    0    0     0     0 14472 13326  6  3 90  0  0 2018-11-23 23:38:20
 2  0      0  26071     74   4382    0    0     0    68 14552 13073  6  3 91  0  0 2018-11-23 23:38:21
 2  0      0  26052     74   4401    0    0     0     0 14655 12964  6  4 90  0  0 2018-11-23 23:38:22
 2  0      0  26032     74   4421    0    0     0     0 14937 13011  5  4 91  0  0 2018-11-23 23:38:23
 1  0      0  26013     74   4441    0    0     0     0 15210 13510  5  3 92  0  0 2018-11-23 23:38:24
 0  0      0  25993     74   4460    0    0     0     0 14944 13549  7  3 90  0  0 2018-11-23 23:38:25
 0  0      0  25974     74   4479    0    0     0    68 15117 13434  5  3 92  0  0 2018-11-23 23:38:26
 1  0      0  25954     74   4499    0    0     0     0 14756 13344  6  3 92  0  0 2018-11-23 23:38:27
 1  2      0  25936     74   4517    0    0     0 199172 13760 13024  5  5 88  2  0 2018-11-23 23:38:28
 0  2      0  25936     74   4517    0    0     0 132800 2205 2239  1  1 81 18  0 2018-11-23 23:38:29
 0  2      0  25937     74   4516    0    0     0 196576  419  511  0  0 83 16  0 2018-11-23 23:38:30
 0  2      0  25938     74   4515    0    0     0 131132  330  396  0  0 82 18  0 2018-11-23 23:38:31
 1  0      0  25930     74   4523    0    0     0 12292 4436 4000  2  1 93  4  0 2018-11-23 23:38:32
 1  0      0  25888     74   4564    0    0     0     0 19122 16676  7  4 89  0  0 2018-11-23 23:38:33
 0  0      0  25847     74   4606    0    0     0     4 18819 16335  7  5 89  0  0 2018-11-23 23:38:34
 1  0      0  25802     74   4652    0    0     0     0 20185 17564  7  4 89  0  0 2018-11-23 23:38:35
 1  0      0  25779     74   4674    0    0     0    68 16107 14237  5  3 92  0  0 2018-11-23 23:38:36
 3  0      0  25759     74   4694    0    0     0     0 15205 13201  7  3 90  0  0 2018-11-23 23:38:37
 1  0      0  25740     74   4713    0    0     0     0 15543 13343  5  3 92  0  0 2018-11-23 23:38:38
 2  0      0  25720     74   4733    0    0     0     0 15242 13469  6  3 92  0  0 2018-11-23 23:38:39
