time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-23 23:36:15:940, 0, 71.2993, 14.2599, 146021, 29204.2000, 16, 4984, 14.3056, 29297.9535
2018-11-23 23:36:21:174, 0, 147.2075, 14.5029, 301481, 29701.9488, 0, 5234, 14.5029, 29701.9488
2018-11-23 23:36:26:174, 0, 239.8477, 18.5280, 491208, 37945.4000, 0, 5000, 18.5280, 37945.4000
2018-11-23 23:36:31:174, 0, 323.3662, 16.7037, 662254, 34209.2000, 0, 5000, 16.7037, 34209.2000
2018-11-23 23:36:36:174, 0, 407.2754, 16.7818, 834100, 34369.2000, 0, 5000, 16.7818, 34369.2000
2018-11-23 23:36:41:174, 0, 492.6963, 17.0842, 1009042, 34988.4000, 0, 5000, 17.0842, 34988.4000
2018-11-23 23:36:46:174, 0, 581.6694, 17.7946, 1191259, 36443.4000, 0, 5000, 17.7946, 36443.4000
2018-11-23 23:36:51:174, 0, 666.4805, 16.9622, 1364952, 34738.6000, 0, 5000, 16.9622, 34738.6000
2018-11-23 23:36:56:174, 0, 750.5972, 16.8233, 1537223, 34454.2000, 0, 5000, 16.8233, 34454.2000
2018-11-23 23:37:01:174, 0, 767.0649, 3.2936, 1570949, 6745.2000, 0, 5000, 3.2936, 6745.2000
2018-11-23 23:37:06:174, 0, 858.4722, 18.2814, 1758151, 37440.4000, 0, 5000, 18.2814, 37440.4000
2018-11-23 23:37:11:174, 0, 953.7451, 19.0546, 1953270, 39023.8000, 0, 5000, 19.0546, 39023.8000
2018-11-23 23:37:16:174, 0, 1046.3267, 18.5163, 2142877, 37921.4000, 0, 5000, 18.5163, 37921.4000
2018-11-23 23:37:21:174, 0, 1133.7100, 17.4767, 2321838, 35792.2000, 0, 5000, 17.4767, 35792.2000
2018-11-23 23:37:26:174, 0, 1221.9087, 17.6397, 2502469, 36126.2000, 0, 5000, 17.6397, 36126.2000
2018-11-23 23:37:31:174, 0, 1306.1592, 16.8501, 2675014, 34509.0000, 0, 5000, 16.8501, 34509.0000
2018-11-23 23:37:36:174, 0, 1391.4658, 17.0613, 2849722, 34941.6000, 0, 5000, 17.0613, 34941.6000
2018-11-23 23:37:41:188, 0, 1434.8306, 8.6487, 2938533, 17712.6047, 0, 5014, 8.6487, 17712.6047
2018-11-23 23:37:46:188, 0, 1528.3345, 18.7008, 3130029, 38299.2000, 0, 5000, 18.7008, 38299.2000
2018-11-23 23:37:51:188, 0, 1613.8066, 17.0944, 3305076, 35009.4000, 0, 5000, 17.0944, 35009.4000
2018-11-23 23:37:56:188, 0, 1706.6807, 18.5748, 3495282, 38041.2000, 0, 5000, 18.5748, 38041.2000
2018-11-23 23:38:01:188, 0, 1803.1660, 19.2971, 3692884, 39520.4000, 0, 5000, 19.2971, 39520.4000
2018-11-23 23:38:06:188, 0, 1889.5322, 17.2732, 3869762, 35375.6000, 0, 5000, 17.2732, 35375.6000
2018-11-23 23:38:11:188, 0, 1978.2041, 17.7344, 4051362, 36320.0000, 0, 5000, 17.7344, 36320.0000
2018-11-23 23:38:16:188, 0, 2065.5254, 17.4643, 4230196, 35766.8000, 0, 5000, 17.4643, 35766.8000
2018-11-23 23:38:21:188, 0, 2149.0684, 16.7086, 4401292, 34219.2000, 0, 5000, 16.7086, 34219.2000
