2018-12-21 13:44:45, id: test-134445-184, starting producer #0
2018-12-21 13:44:45, id: test-134445-184, starting producer #0, channel #0
2018-12-21 13:44:46, id: test-134445-184, time: 1.049s, sent: 16438 msg/s
2018-12-21 13:44:47, id: test-134445-184, time: 2.104s, sent: 16740 msg/s
2018-12-21 13:44:48, id: test-134445-184, time: 3.104s, sent: 15892 msg/s
2018-12-21 13:44:49, id: test-134445-184, time: 4.122s, sent: 14130 msg/s
2018-12-21 13:44:50, id: test-134445-184, time: 5.122s, sent: 15796 msg/s
2018-12-21 13:44:51, id: test-134445-184, time: 6.202s, sent: 15134 msg/s
2018-12-21 13:44:52, id: test-134445-184, time: 7.288s, sent: 15757 msg/s
2018-12-21 13:44:53, id: test-134445-184, time: 8.394s, sent: 15373 msg/s
2018-12-21 13:44:54, id: test-134445-184, time: 9.414s, sent: 14841 msg/s
2018-12-21 13:44:55, id: test-134445-184, time: 10.494s, sent: 15743 msg/s
2018-12-21 13:44:56, id: test-134445-184, time: 11.577s, sent: 15699 msg/s
2018-12-21 13:44:57, id: test-134445-184, time: 12.590s, sent: 14943 msg/s
2018-12-21 13:44:58, id: test-134445-184, time: 13.687s, sent: 15499 msg/s
2018-12-21 13:45:00, id: test-134445-184, time: 14.791s, sent: 15500 msg/s
2018-12-21 13:45:01, id: test-134445-184, time: 15.917s, sent: 14905 msg/s
2018-12-21 13:45:02, id: test-134445-184, time: 17.016s, sent: 15471 msg/s
2018-12-21 13:45:03, id: test-134445-184, time: 18.016s, sent: 16539 msg/s
2018-12-21 13:45:04, id: test-134445-184, time: 19.016s, sent: 13926 msg/s
2018-12-21 13:45:05, id: test-134445-184, time: 20.138s, sent: 14985 msg/s
2018-12-21 13:45:06, id: test-134445-184, time: 21.141s, sent: 15202 msg/s
2018-12-21 13:45:07, id: test-134445-184, time: 22.170s, sent: 14711 msg/s
2018-12-21 13:45:08, id: test-134445-184, time: 23.186s, sent: 14792 msg/s
2018-12-21 13:45:09, id: test-134445-184, time: 24.186s, sent: 16319 msg/s
2018-12-21 13:45:10, id: test-134445-184, time: 25.206s, sent: 13683 msg/s
2018-12-21 13:45:11, id: test-134445-184, time: 26.274s, sent: 16023 msg/s
2018-12-21 13:45:12, id: test-134445-184, time: 27.362s, sent: 15526 msg/s
2018-12-21 13:45:13, id: test-134445-184, time: 28.362s, sent: 16159 msg/s
2018-12-21 13:45:14, id: test-134445-184, time: 29.362s, sent: 14117 msg/s
2018-12-21 13:45:15, id: test-134445-184, time: 30.369s, sent: 15142 msg/s
2018-12-21 13:45:16, id: test-134445-184, time: 31.369s, sent: 15997 msg/s
2018-12-21 13:45:17, id: test-134445-184, time: 32.373s, sent: 14223 msg/s
2018-12-21 13:45:18, id: test-134445-184, time: 33.373s, sent: 16870 msg/s
2018-12-21 13:45:19, id: test-134445-184, time: 34.390s, sent: 13073 msg/s
2018-12-21 13:45:20, id: test-134445-184, time: 35.478s, sent: 15728 msg/s
2018-12-21 13:45:21, id: test-134445-184, time: 36.478s, sent: 15518 msg/s
2018-12-21 13:45:22, id: test-134445-184, time: 37.594s, sent: 14698 msg/s
2018-12-21 13:45:23, id: test-134445-184, time: 38.675s, sent: 15931 msg/s
2018-12-21 13:45:24, id: test-134445-184, time: 39.675s, sent: 16451 msg/s
2018-12-21 13:45:26, id: test-134445-184, time: 40.794s, sent: 14021 msg/s
2018-12-21 13:45:27, id: test-134445-184, time: 41.894s, sent: 15358 msg/s
2018-12-21 13:45:28, id: test-134445-184, time: 42.914s, sent: 14841 msg/s
2018-12-21 13:45:29, id: test-134445-184, time: 43.998s, sent: 15786 msg/s
2018-12-21 13:45:30, id: test-134445-184, time: 44.998s, sent: 16754 msg/s
2018-12-21 13:45:31, id: test-134445-184, time: 45.998s, sent: 15227 msg/s
2018-12-21 13:45:32, id: test-134445-184, time: 47.006s, sent: 13218 msg/s
2018-12-21 13:45:33, id: test-134445-184, time: 48.022s, sent: 15006 msg/s
2018-12-21 13:45:34, id: test-134445-184, time: 49.106s, sent: 15483 msg/s
2018-12-21 13:45:35, id: test-134445-184, time: 50.106s, sent: 16652 msg/s
2018-12-21 13:45:36, id: test-134445-184, time: 51.138s, sent: 13201 msg/s
2018-12-21 13:45:37, id: test-134445-184, time: 52.138s, sent: 16619 msg/s
2018-12-21 13:45:38, id: test-134445-184, time: 53.234s, sent: 14163 msg/s
2018-12-21 13:45:39, id: test-134445-184, time: 54.270s, sent: 14718 msg/s
2018-12-21 13:45:40, id: test-134445-184, time: 55.282s, sent: 15066 msg/s
2018-12-21 13:45:41, id: test-134445-184, time: 56.298s, sent: 14684 msg/s
2018-12-21 13:45:42, id: test-134445-184, time: 57.298s, sent: 15747 msg/s
2018-12-21 13:45:43, id: test-134445-184, time: 58.380s, sent: 15354 msg/s
2018-12-21 13:45:44, id: test-134445-184, time: 59.410s, sent: 14590 msg/s
2018-12-21 13:45:45, id: test-134445-184, time: 60.427s, sent: 15424 msg/s
