procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25736     61   5720    0    0     0    47    0    1  2  1 97  0  0 2018-12-21 13:44:42
 0  0      0  25737     61   5720    0    0     0   572  588  713  0  0 97  2  0 2018-12-21 13:44:43
 0  0      0  25737     61   5720    0    0     0     0  130  188  0  0 100  0  0 2018-12-21 13:44:44
 0  0      0  25737     61   5720    0    0     0     0  403  732  1  0 99  0  0 2018-12-21 13:44:45
 6  0      0  25730     61   5720    0    0     0     0 27134 33651 25  6 69  0  0 2018-12-21 13:44:46
 6  0      0  25728     61   5720    0    0     0     0 35375 42865 35  8 57  0  0 2018-12-21 13:44:47
 5  0      0  25724     61   5720    0    0     0     0 36320 43681 34  9 58  0  0 2018-12-21 13:44:48
 5  0      0  25723     61   5720    0    0     0     0 36853 42226 32  9 59  0  0 2018-12-21 13:44:49
 5  0      0  25723     61   5720    0    0     0     0 37552 42265 33  8 59  0  0 2018-12-21 13:44:50
 4  0      0  25722     61   5720    0    0     0     0 38500 43007 35  8 57  0  0 2018-12-21 13:44:51
 7  0      0  25725     61   5720    0    0     0     0 37496 43253 34  9 57  0  0 2018-12-21 13:44:52
 4  0      0  25725     61   5720    0    0     0     0 36380 42232 34  8 58  0  0 2018-12-21 13:44:53
 3  0      0  25724     61   5720    0    0     0    32 36095 42896 33  9 58  0  0 2018-12-21 13:44:54
 5  0      0  25726     61   5720    0    0     0     0 36357 42388 33  8 59  0  0 2018-12-21 13:44:55
 4  0      0  25724     61   5720    0    0     0     0 37146 47999 35  9 56  0  0 2018-12-21 13:44:56
 6  0      0  25726     61   5720    0    0     0     0 38021 43296 35  8 57  0  0 2018-12-21 13:44:57
 5  0      0  25724     61   5720    0    0     0     0 35183 41571 33  8 59  0  0 2018-12-21 13:44:58
 4  0      0  25726     61   5720    0    0     0     0 35747 42817 34  8 58  0  0 2018-12-21 13:44:59
 4  0      0  25723     61   5720    0    0     0     0 34078 42325 34  8 58  0  0 2018-12-21 13:45:00
 3  0      0  25718     61   5720    0    0     0     0 33556 41326 35  7 58  0  0 2018-12-21 13:45:01
 7  0      0  25715     61   5720    0    0     0     0 37352 42622 34  8 58  0  0 2018-12-21 13:45:02
 6  0      0  25716     61   5720    0    0     0     0 36348 42680 33  8 59  0  0 2018-12-21 13:45:03
 4  0      0  25716     61   5720    0    0     0     8 36595 41877 32  8 60  0  0 2018-12-21 13:45:04
 5  0      0  25716     61   5720    0    0     0     0 35976 41544 34  8 59  0  0 2018-12-21 13:45:05
 6  0      0  25717     61   5720    0    0     0     0 35809 41856 33  7 59  0  0 2018-12-21 13:45:06
 3  0      0  25720     61   5720    0    0     0     0 36183 42154 34  8 59  0  0 2018-12-21 13:45:07
 5  0      0  25715     61   5720    0    0     0     0 37309 43257 34  7 59  0  0 2018-12-21 13:45:08
 7  0      0  25717     61   5720    0    0     0  3368 36610 42168 34  7 59  0  0 2018-12-21 13:45:09
 8  0      0  25713     61   5720    0    0     0     0 33835 40248 32  8 60  0  0 2018-12-21 13:45:10
 7  0      0  25715     61   5720    0    0     0     0 37892 44005 35  9 56  0  0 2018-12-21 13:45:11
 6  0      0  25718     61   5720    0    0     0     0 36611 43390 34  8 57  0  0 2018-12-21 13:45:12
 2  0      0  25720     61   5720    0    0     0     0 39038 44463 34  8 58  0  0 2018-12-21 13:45:13
 4  0      0  25719     61   5720    0    0     0     0 36500 42459 33  8 59  0  0 2018-12-21 13:45:14
 4  0      0  25719     61   5720    0    0     0     0 36973 42144 33  7 60  0  0 2018-12-21 13:45:15
 5  0      0  25718     61   5720    0    0     0     0 37393 43663 34  8 57  0  0 2018-12-21 13:45:16
 5  0      0  25719     61   5720    0    0     0     0 34013 40683 32  8 60  0  0 2018-12-21 13:45:17
 6  0      0  25719     61   5720    0    0     0     0 34445 42299 34  8 58  0  0 2018-12-21 13:45:18
 6  0      0  25720     61   5720    0    0     0     0 35153 41312 34  7 59  0  0 2018-12-21 13:45:19
 6  0      0  25721     61   5721    0    0     0     0 36257 42128 35  8 58  0  0 2018-12-21 13:45:20
 4  0      0  25721     61   5720    0    0     0     0 36812 43881 34  7 58  0  0 2018-12-21 13:45:21
 4  0      0  25721     61   5721    0    0     0     0 37236 43165 33  8 59  0  0 2018-12-21 13:45:22
 6  0      0  25721     61   5721    0    0     0     0 36373 42784 33  8 58  0  0 2018-12-21 13:45:23
 4  0      0  25722     61   5720    0    0     0     0 37050 43116 35  8 57  0  0 2018-12-21 13:45:24
 4  0      0  25724     61   5720    0    0     0     0 37486 42675 34  8 58  0  0 2018-12-21 13:45:25
 5  0      0  25723     61   5720    0    0     0     0 38454 43384 34  8 59  0  0 2018-12-21 13:45:26
 5  0      0  25723     61   5720    0    0     0     0 37240 42776 33  8 59  0  0 2018-12-21 13:45:27
 5  0      0  25723     61   5720    0    0     0     0 37991 43836 34  8 58  0  0 2018-12-21 13:45:28
 6  0      0  25724     61   5721    0    0     0     0 37525 43207 34  8 58  0  0 2018-12-21 13:45:29
 6  0      0  25724     61   5720    0    0     0     0 37205 43264 33  8 59  0  0 2018-12-21 13:45:30
 4  0      0  25727     61   5721    0    0     0     0 37468 42621 32 10 59  0  0 2018-12-21 13:45:31
 5  0      0  25724     61   5720    0    0     0     0 36417 41793 32  8 60  0  0 2018-12-21 13:45:32
 2  0      0  25723     61   5721    0    0     0     0 35995 41777 34  7 59  0  0 2018-12-21 13:45:33
 5  0      0  25724     61   5721    0    0     0     0 38144 43245 34  9 57  0  0 2018-12-21 13:45:34
 4  0      0  25724     61   5721    0    0     0     0 37049 42505 33  8 59  0  0 2018-12-21 13:45:35
 5  0      0  25722     61   5721    0    0     0     0 35372 43290 34  7 59  0  0 2018-12-21 13:45:36
 6  0      0  25723     61   5721    0    0     0     0 38890 43854 35  8 57  0  0 2018-12-21 13:45:37
 5  0      0  25725     61   5721    0    0     0     0 37486 43048 34  8 58  0  0 2018-12-21 13:45:38
 5  0      0  25721     61   5721    0    0     0     0 36148 42786 33  7 60  0  0 2018-12-21 13:45:39
 5  0      0  25725     61   5721    0    0     0     0 36682 42911 33  8 58  0  0 2018-12-21 13:45:40
 4  0      0  25721     61   5721    0    0     0     0 35946 42028 32  8 60  0  0 2018-12-21 13:45:41
 5  0      0  25725     61   5721    0    0     0     0 37943 43789 34  8 58  0  0 2018-12-21 13:45:42
 2  0      0  25725     61   5721    0    0     0     0 38622 44261 35  8 57  0  0 2018-12-21 13:45:43
 6  0      0  25726     61   5721    0    0     0    72 38375 43570 34  8 57  0  0 2018-12-21 13:45:44
 4  0      0  25724     61   5721    0    0     0     0 35376 41280 32  8 60  0  0 2018-12-21 13:45:45
 5  0      0  25723     61   5721    0    0     0     0 37726 43152 34  8 58  0  0 2018-12-21 13:45:46
 6  0      0  25726     61   5721    0    0     0     4 37754 42561 33  8 58  0  0 2018-12-21 13:45:47
 5  0      0  25723     61   5721    0    0     0     0 37902 42720 34  8 58  0  0 2018-12-21 13:45:48
 5  0      0  25724     61   5720    0    0     0     0 36213 42871 35  7 58  0  0 2018-12-21 13:45:49
 5  0      0  25725     61   5721    0    0     0     0 36274 41059 32  8 59  0  0 2018-12-21 13:45:50
 4  0      0  25723     61   5721    0    0     0     0 36343 42323 33  8 58  0  0 2018-12-21 13:45:51
 6  0      0  25722     61   5721    0    0     0     0 35934 41930 34  8 59  0  0 2018-12-21 13:45:52
 4  0      0  25723     61   5721    0    0     0     0 37026 42911 34  8 58  0  0 2018-12-21 13:45:53
 5  0      0  25726     61   5721    0    0     0     0 37945 43502 34  8 58  0  0 2018-12-21 13:45:54
 6  0      0  25726     61   5721    0    0     0     0 36772 42740 34  8 58  0  0 2018-12-21 13:45:55
 6  0      0  25723     61   5721    0    0     0     0 36525 47008 35  8 57  0  0 2018-12-21 13:45:56
 7  0      0  25725     61   5720    0    0     0     0 39733 43502 34  8 58  0  0 2018-12-21 13:45:57
 7  0      0  25723     61   5721    0    0     0     0 37687 42935 34  8 58  0  0 2018-12-21 13:45:58
 7  0      0  25724     61   5721    0    0     0     0 37190 43339 35  7 58  0  0 2018-12-21 13:45:59
 7  0      0  25725     61   5721    0    0     0     0 36775 41814 33  8 59  0  0 2018-12-21 13:46:00
 6  0      0  25721     61   5721    0    0     0     0 35326 41717 32  8 60  0  0 2018-12-21 13:46:01
 5  0      0  25722     61   5721    0    0     0  2376 36757 42584 33  8 58  0  0 2018-12-21 13:46:02
 5  0      0  25726     61   5721    0    0     0     0 40569 45185 35  8 57  0  0 2018-12-21 13:46:03
 7  0      0  25725     61   5721    0    0     0     0 37852 42412 34  7 59  0  0 2018-12-21 13:46:04
 4  0      0  25725     61   5721    0    0     0     0 38144 41518 32  8 60  0  0 2018-12-21 13:46:05
 5  0      0  25722     61   5721    0    0     0     0 37830 42524 34  8 59  0  0 2018-12-21 13:46:06
 5  0      0  25725     61   5721    0    0     0     0 36244 42359 34  8 59  0  0 2018-12-21 13:46:07
 3  0      0  25726     61   5721    0    0     0     0 37125 43274 34  8 58  0  0 2018-12-21 13:46:08
 6  0      0  25726     61   5721    0    0     0     0 37269 42870 32  9 59  0  0 2018-12-21 13:46:09
 4  0      0  25726     61   5721    0    0     0     0 38583 43555 34  8 58  0  0 2018-12-21 13:46:10
 5  0      0  25722     61   5721    0    0     0     0 35953 40786 33  7 60  0  0 2018-12-21 13:46:11
 6  0      0  25726     61   5721    0    0     0     0 36425 42547 34  8 58  0  0 2018-12-21 13:46:12
 5  0      0  25724     61   5721    0    0     0     0 37580 42147 33  8 59  0  0 2018-12-21 13:46:13
 7  0      0  25725     61   5721    0    0     0     0 37597 43275 34  8 58  0  0 2018-12-21 13:46:14
 6  0      0  25724     61   5721    0    0     0     0 38031 43663 34  9 57  0  0 2018-12-21 13:46:15
 5  0      0  25728     61   5721    0    0     0     0 36668 43343 34  8 58  0  0 2018-12-21 13:46:16
 4  0      0  25723     61   5721    0    0     0     0 35469 40866 32  8 59  0  0 2018-12-21 13:46:17
