2018-12-21 13:44:45, id: test-134444-774, starting consumer #0
2018-12-21 13:44:45, id: test-134444-774, starting consumer #0, channel #0
2018-12-21 13:44:45, id: test-134444-774, time: 1.000s, received: 5625 msg/s
2018-12-21 13:44:46, id: test-134444-774, time: 2.000s, received: 15931 msg/s
2018-12-21 13:44:47, id: test-134444-774, time: 3.000s, received: 15316 msg/s
2018-12-21 13:44:48, id: test-134444-774, time: 4.000s, received: 15095 msg/s
2018-12-21 13:44:49, id: test-134444-774, time: 5.000s, received: 14773 msg/s
2018-12-21 13:44:50, id: test-134444-774, time: 6.000s, received: 15350 msg/s
2018-12-21 13:44:51, id: test-134444-774, time: 7.000s, received: 15723 msg/s
2018-12-21 13:44:52, id: test-134444-774, time: 8.000s, received: 15320 msg/s
2018-12-21 13:44:53, id: test-134444-774, time: 9.000s, received: 15500 msg/s
2018-12-21 13:44:54, id: test-134444-774, time: 10.000s, received: 15224 msg/s
2018-12-21 13:44:55, id: test-134444-774, time: 11.000s, received: 15403 msg/s
2018-12-21 13:44:56, id: test-134444-774, time: 12.000s, received: 15748 msg/s
2018-12-21 13:44:57, id: test-134444-774, time: 13.000s, received: 15038 msg/s
2018-12-21 13:44:58, id: test-134444-774, time: 14.000s, received: 15610 msg/s
2018-12-21 13:44:59, id: test-134444-774, time: 15.000s, received: 15362 msg/s
2018-12-21 13:45:00, id: test-134444-774, time: 16.013s, received: 15383 msg/s
2018-12-21 13:45:01, id: test-134444-774, time: 17.013s, received: 15184 msg/s
2018-12-21 13:45:02, id: test-134444-774, time: 18.013s, received: 15359 msg/s
2018-12-21 13:45:03, id: test-134444-774, time: 19.013s, received: 15163 msg/s
2018-12-21 13:45:04, id: test-134444-774, time: 20.013s, received: 15191 msg/s
2018-12-21 13:45:05, id: test-134444-774, time: 21.013s, received: 14682 msg/s
2018-12-21 13:45:06, id: test-134444-774, time: 22.013s, received: 14935 msg/s
2018-12-21 13:45:07, id: test-134444-774, time: 23.013s, received: 14761 msg/s
2018-12-21 13:45:08, id: test-134444-774, time: 24.013s, received: 15299 msg/s
2018-12-21 13:45:09, id: test-134444-774, time: 25.013s, received: 14903 msg/s
2018-12-21 13:45:10, id: test-134444-774, time: 26.013s, received: 15404 msg/s
2018-12-21 13:45:11, id: test-134444-774, time: 27.013s, received: 15895 msg/s
2018-12-21 13:45:12, id: test-134444-774, time: 28.013s, received: 15642 msg/s
2018-12-21 13:45:13, id: test-134444-774, time: 29.013s, received: 15271 msg/s
