time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 16:01:53:436, 0, 52.7974, 10.5595, 108129, 21625.8000, 20, 4980, 10.6019, 21712.6506
2018-11-25 16:01:58:436, 0, 119.2173, 13.2840, 244157, 27205.6000, 0, 5000, 13.2840, 27205.6000
2018-11-25 16:02:03:436, 0, 190.6021, 14.2770, 390353, 29239.2000, 0, 5000, 14.2770, 29239.2000
2018-11-25 16:02:08:436, 0, 250.7251, 12.0246, 513485, 24626.4000, 0, 5000, 12.0246, 24626.4000
2018-11-25 16:02:13:436, 0, 318.6890, 13.5928, 652675, 27838.0000, 0, 5000, 13.5928, 27838.0000
2018-11-25 16:02:18:436, 0, 380.3257, 12.3273, 778907, 25246.4000, 0, 5000, 12.3273, 25246.4000
2018-11-25 16:02:25:729, 0, 419.2271, 5.3341, 858577, 10924.1739, 0, 7293, 5.3341, 10924.1739
2018-11-25 16:02:30:729, 0, 489.4463, 14.0438, 1002386, 28761.8000, 0, 5000, 14.0438, 28761.8000
2018-11-25 16:02:35:730, 0, 558.4092, 13.7898, 1143622, 28241.5517, 0, 5001, 13.7898, 28241.5517
2018-11-25 16:02:40:730, 0, 627.1450, 13.7472, 1284393, 28154.2000, 0, 5000, 13.7472, 28154.2000
2018-11-25 16:02:45:730, 0, 696.4258, 13.8562, 1426280, 28377.4000, 0, 5000, 13.8562, 28377.4000
2018-11-25 16:02:50:730, 0, 766.2666, 13.9682, 1569314, 28606.8000, 0, 5000, 13.9682, 28606.8000
2018-11-25 16:02:55:730, 0, 836.9248, 14.1316, 1714022, 28941.6000, 0, 5000, 14.1316, 28941.6000
2018-11-25 16:03:02:877, 0, 884.1211, 6.6037, 1810680, 13524.2759, 0, 7147, 6.6037, 13524.2759
2018-11-25 16:03:07:877, 0, 952.3423, 13.6442, 1950397, 27943.4000, 0, 5000, 13.6442, 27943.4000
2018-11-25 16:03:12:878, 0, 1022.9248, 14.1137, 2094950, 28904.8190, 0, 5001, 14.1137, 28904.8190
2018-11-25 16:03:17:878, 0, 1092.7505, 13.9651, 2237953, 28600.6000, 0, 5000, 13.9651, 28600.6000
2018-11-25 16:03:22:878, 0, 1161.2290, 13.6957, 2378197, 28048.8000, 0, 5000, 13.6957, 28048.8000
2018-11-25 16:03:27:878, 0, 1229.7832, 13.7108, 2518596, 28079.8000, 0, 5000, 13.7108, 28079.8000
2018-11-25 16:03:32:878, 0, 1300.1538, 14.0741, 2662715, 28823.8000, 0, 5000, 14.0741, 28823.8000
2018-11-25 16:03:37:878, 0, 1362.0630, 12.3818, 2789505, 25358.0000, 0, 5000, 12.3818, 25358.0000
2018-11-25 16:03:42:878, 0, 1433.4175, 14.2709, 2935639, 29226.8000, 0, 5000, 14.2709, 29226.8000
2018-11-25 16:03:47:878, 0, 1504.8779, 14.2921, 3081990, 29270.2000, 0, 5000, 14.2921, 29270.2000
2018-11-25 16:03:52:878, 0, 1574.8550, 13.9954, 3225303, 28662.6000, 0, 5000, 13.9954, 28662.6000
2018-11-25 16:03:57:878, 0, 1643.5757, 13.7441, 3366043, 28148.0000, 0, 5000, 13.7441, 28148.0000
2018-11-25 16:04:02:878, 0, 1711.8726, 13.6594, 3505915, 27974.4000, 0, 5000, 13.6594, 27974.4000
2018-11-25 16:04:07:878, 0, 1791.2798, 15.8814, 3668541, 32525.2000, 0, 5000, 15.8814, 32525.2000
2018-11-25 16:04:12:878, 0, 1875.1523, 16.7745, 3840312, 34354.2000, 0, 5000, 16.7745, 34354.2000
2018-11-25 16:04:17:878, 0, 1946.0679, 14.1831, 3985547, 29047.0000, 0, 5000, 14.1831, 29047.0000
2018-11-25 16:04:22:878, 0, 2015.9087, 13.9682, 4128581, 28606.8000, 0, 5000, 13.9682, 28606.8000
2018-11-25 16:04:27:878, 0, 2086.2793, 14.0741, 4272700, 28823.8000, 0, 5000, 14.0741, 28823.8000
2018-11-25 16:04:32:878, 0, 2156.6348, 14.0711, 4416788, 28817.6000, 0, 5000, 14.0711, 28817.6000
2018-11-25 16:04:37:878, 0, 2226.6724, 14.0075, 4560225, 28687.4000, 0, 5000, 14.0075, 28687.4000
2018-11-25 16:04:42:878, 0, 2288.5967, 12.3849, 4687046, 25364.2000, 0, 5000, 12.3849, 25364.2000
2018-11-25 16:04:47:879, 0, 2357.2114, 13.7202, 4827569, 28098.9802, 0, 5001, 13.7202, 28098.9802
2018-11-25 16:04:52:879, 0, 2428.3691, 14.2315, 4973300, 29146.2000, 0, 5000, 14.2315, 29146.2000
2018-11-25 16:04:57:879, 0, 2498.1948, 13.9651, 5116303, 28600.6000, 0, 5000, 13.9651, 28600.6000
2018-11-25 16:05:02:879, 0, 2567.6724, 13.8955, 5258593, 28458.0000, 0, 5000, 13.8955, 28458.0000
2018-11-25 16:05:07:879, 0, 2637.6797, 14.0015, 5401968, 28675.0000, 0, 5000, 14.0015, 28675.0000
