2018-12-24 21:35:33, id: test-213533-724, starting consumer #0
2018-12-24 21:35:33, id: test-213533-724, starting consumer #0, channel #0
2018-12-24 21:35:37, id: test-213533-724, time: 3.613s, received: 0.28 msg/s
2018-12-24 21:35:38, id: test-213533-724, time: 4.657s, received: 11111 msg/s
2018-12-24 21:35:39, id: test-213533-724, time: 5.657s, received: 12163 msg/s
2018-12-24 21:35:40, id: test-213533-724, time: 6.657s, received: 12474 msg/s
2018-12-24 21:35:41, id: test-213533-724, time: 7.657s, received: 12478 msg/s
2018-12-24 21:35:42, id: test-213533-724, time: 8.657s, received: 10168 msg/s
2018-12-24 21:35:43, id: test-213533-724, time: 9.658s, received: 12418 msg/s
2018-12-24 21:35:44, id: test-213533-724, time: 10.659s, received: 12463 msg/s
2018-12-24 21:35:45, id: test-213533-724, time: 11.659s, received: 12136 msg/s
2018-12-24 21:35:46, id: test-213533-724, time: 12.659s, received: 12465 msg/s
2018-12-24 21:35:47, id: test-213533-724, time: 13.659s, received: 12238 msg/s
2018-12-24 21:35:48, id: test-213533-724, time: 14.659s, received: 12163 msg/s
2018-12-24 21:35:49, id: test-213533-724, time: 15.660s, received: 12416 msg/s
2018-12-24 21:35:50, id: test-213533-724, time: 16.660s, received: 12271 msg/s
2018-12-24 21:35:51, id: test-213533-724, time: 17.660s, received: 12308 msg/s
2018-12-24 21:35:52, id: test-213533-724, time: 18.660s, received: 12473 msg/s
2018-12-24 21:35:53, id: test-213533-724, time: 19.660s, received: 12416 msg/s
2018-12-24 21:35:54, id: test-213533-724, time: 20.660s, received: 12185 msg/s
2018-12-24 21:35:55, id: test-213533-724, time: 21.660s, received: 12483 msg/s
2018-12-24 21:35:56, id: test-213533-724, time: 22.660s, received: 12160 msg/s
2018-12-24 21:35:57, id: test-213533-724, time: 23.660s, received: 11795 msg/s
2018-12-24 21:35:58, id: test-213533-724, time: 24.660s, received: 12785 msg/s
2018-12-24 21:35:59, id: test-213533-724, time: 25.660s, received: 12017 msg/s
2018-12-24 21:36:00, id: test-213533-724, time: 26.660s, received: 12699 msg/s
2018-12-24 21:36:01, id: test-213533-724, time: 27.660s, received: 12254 msg/s
2018-12-24 21:36:02, id: test-213533-724, time: 28.660s, received: 12476 msg/s
2018-12-24 21:36:03, id: test-213533-724, time: 29.660s, received: 12520 msg/s
2018-12-24 21:36:04, id: test-213533-724, time: 30.661s, received: 12272 msg/s
2018-12-24 21:36:05, id: test-213533-724, time: 31.661s, received: 12318 msg/s
2018-12-24 21:36:06, id: test-213533-724, time: 32.661s, received: 12200 msg/s
2018-12-24 21:36:07, id: test-213533-724, time: 33.661s, received: 12577 msg/s
2018-12-24 21:36:08, id: test-213533-724, time: 34.661s, received: 12375 msg/s
2018-12-24 21:36:09, id: test-213533-724, time: 35.661s, received: 12409 msg/s
2018-12-24 21:36:10, id: test-213533-724, time: 36.661s, received: 12635 msg/s
2018-12-24 21:36:11, id: test-213533-724, time: 37.661s, received: 12526 msg/s
2018-12-24 21:36:12, id: test-213533-724, time: 38.661s, received: 12272 msg/s
2018-12-24 21:36:13, id: test-213533-724, time: 39.661s, received: 12739 msg/s
2018-12-24 21:36:14, id: test-213533-724, time: 40.661s, received: 11552 msg/s
2018-12-24 21:36:15, id: test-213533-724, time: 41.661s, received: 12632 msg/s
2018-12-24 21:36:16, id: test-213533-724, time: 42.661s, received: 11657 msg/s
2018-12-24 21:36:17, id: test-213533-724, time: 43.662s, received: 12729 msg/s
2018-12-24 21:36:18, id: test-213533-724, time: 44.662s, received: 12382 msg/s
2018-12-24 21:36:19, id: test-213533-724, time: 45.662s, received: 12693 msg/s
2018-12-24 21:36:20, id: test-213533-724, time: 46.662s, received: 12220 msg/s
2018-12-24 21:36:21, id: test-213533-724, time: 47.662s, received: 12086 msg/s
2018-12-24 21:36:22, id: test-213533-724, time: 48.662s, received: 12573 msg/s
2018-12-24 21:36:23, id: test-213533-724, time: 49.662s, received: 12585 msg/s
2018-12-24 21:36:24, id: test-213533-724, time: 50.662s, received: 12795 msg/s
2018-12-24 21:36:25, id: test-213533-724, time: 51.662s, received: 12241 msg/s
2018-12-24 21:36:26, id: test-213533-724, time: 52.662s, received: 12138 msg/s
2018-12-24 21:36:27, id: test-213533-724, time: 53.662s, received: 12163 msg/s
2018-12-24 21:36:28, id: test-213533-724, time: 54.662s, received: 12434 msg/s
2018-12-24 21:36:29, id: test-213533-724, time: 55.662s, received: 12600 msg/s
2018-12-24 21:36:30, id: test-213533-724, time: 56.662s, received: 12741 msg/s
2018-12-24 21:36:31, id: test-213533-724, time: 57.663s, received: 11984 msg/s
2018-12-24 21:36:32, id: test-213533-724, time: 58.663s, received: 12539 msg/s
2018-12-24 21:36:33, id: test-213533-724, time: 59.663s, received: 12288 msg/s
2018-12-24 21:36:34, id: test-213533-724, time: 60.663s, received: 12272 msg/s
2018-12-24 21:36:35, id: test-213533-724, time: 61.663s, received: 12519 msg/s
2018-12-24 21:36:36, id: test-213533-724, time: 62.663s, received: 12165 msg/s
2018-12-24 21:36:37, id: test-213533-724, time: 63.663s, received: 12759 msg/s
