2018-12-24 21:35:33, id: test-213533-300, starting consumer #0
2018-12-24 21:35:33, id: test-213533-300, starting consumer #0, channel #0
2018-12-24 21:35:37, id: test-213533-300, time: 4.042s, received: 0.25 msg/s
2018-12-24 21:35:38, id: test-213533-300, time: 5.042s, received: 8017 msg/s
2018-12-24 21:35:39, id: test-213533-300, time: 6.042s, received: 15222 msg/s
2018-12-24 21:35:40, id: test-213533-300, time: 7.042s, received: 12523 msg/s
2018-12-24 21:35:41, id: test-213533-300, time: 8.042s, received: 12510 msg/s
2018-12-24 21:35:42, id: test-213533-300, time: 9.042s, received: 10099 msg/s
2018-12-24 21:35:43, id: test-213533-300, time: 10.042s, received: 12442 msg/s
2018-12-24 21:35:44, id: test-213533-300, time: 11.042s, received: 12413 msg/s
2018-12-24 21:35:45, id: test-213533-300, time: 12.042s, received: 12182 msg/s
2018-12-24 21:35:46, id: test-213533-300, time: 13.042s, received: 12477 msg/s
2018-12-24 21:35:47, id: test-213533-300, time: 14.042s, received: 12219 msg/s
2018-12-24 21:35:48, id: test-213533-300, time: 15.042s, received: 12231 msg/s
2018-12-24 21:35:49, id: test-213533-300, time: 16.042s, received: 12344 msg/s
2018-12-24 21:35:50, id: test-213533-300, time: 17.042s, received: 12326 msg/s
2018-12-24 21:35:51, id: test-213533-300, time: 18.042s, received: 12250 msg/s
2018-12-24 21:35:52, id: test-213533-300, time: 19.042s, received: 12473 msg/s
2018-12-24 21:35:53, id: test-213533-300, time: 20.042s, received: 12504 msg/s
2018-12-24 21:35:54, id: test-213533-300, time: 21.042s, received: 12122 msg/s
2018-12-24 21:35:55, id: test-213533-300, time: 22.042s, received: 12458 msg/s
2018-12-24 21:35:56, id: test-213533-300, time: 23.042s, received: 12238 msg/s
2018-12-24 21:35:57, id: test-213533-300, time: 24.042s, received: 11715 msg/s
2018-12-24 21:35:58, id: test-213533-300, time: 25.043s, received: 12759 msg/s
2018-12-24 21:35:59, id: test-213533-300, time: 26.043s, received: 12036 msg/s
2018-12-24 21:36:00, id: test-213533-300, time: 27.043s, received: 12685 msg/s
2018-12-24 21:36:01, id: test-213533-300, time: 28.043s, received: 12317 msg/s
2018-12-24 21:36:02, id: test-213533-300, time: 29.043s, received: 12430 msg/s
2018-12-24 21:36:03, id: test-213533-300, time: 30.043s, received: 12595 msg/s
2018-12-24 21:36:04, id: test-213533-300, time: 31.043s, received: 12175 msg/s
2018-12-24 21:36:05, id: test-213533-300, time: 32.043s, received: 12392 msg/s
