2018-11-24 02:02:23, 341497 records sent, 68299.4 records/sec (33.35 MB/sec), 147.3 ms avg latency, 409.0 max latency.
2018-11-24 02:05:13, 341883 records sent, 68376.6 records/sec (33.39 MB/sec), 2.9 ms avg latency, 16.0 max latency.
2018-11-24 02:05:18, 341833 records sent, 68366.6 records/sec (33.38 MB/sec), 2.3 ms avg latency, 18.0 max latency.
2018-11-24 02:05:23, 341914 records sent, 68382.8 records/sec (33.39 MB/sec), 2.6 ms avg latency, 19.0 max latency.
2018-11-24 02:05:28, 341837 records sent, 68367.4 records/sec (33.38 MB/sec), 2.3 ms avg latency, 16.0 max latency.
2018-11-24 02:05:33, 341870 records sent, 68374.0 records/sec (33.39 MB/sec), 2.9 ms avg latency, 31.0 max latency.
2018-11-24 02:05:38, 341739 records sent, 68347.8 records/sec (33.37 MB/sec), 2.3 ms avg latency, 14.0 max latency.
2018-11-24 02:05:43, 341855 records sent, 68371.0 records/sec (33.38 MB/sec), 2.9 ms avg latency, 23.0 max latency.
2018-11-24 02:05:48, 341810 records sent, 68362.0 records/sec (33.38 MB/sec), 2.4 ms avg latency, 19.0 max latency.
2018-11-24 02:05:53, 341740 records sent, 68348.0 records/sec (33.37 MB/sec), 2.1 ms avg latency, 16.0 max latency.
2018-11-24 02:05:58, 341970 records sent, 68394.0 records/sec (33.40 MB/sec), 2.9 ms avg latency, 12.0 max latency.
2018-11-24 02:06:03, 341719 records sent, 68343.8 records/sec (33.37 MB/sec), 2.2 ms avg latency, 14.0 max latency.
2018-11-24 02:06:08, 341936 records sent, 68387.2 records/sec (33.39 MB/sec), 3.0 ms avg latency, 15.0 max latency.
2018-11-24 02:06:13, 341913 records sent, 68382.6 records/sec (33.39 MB/sec), 4.0 ms avg latency, 12.0 max latency.
2018-11-24 02:06:18, 341874 records sent, 68374.8 records/sec (33.39 MB/sec), 2.4 ms avg latency, 14.0 max latency.
2018-11-24 02:06:23, 341865 records sent, 68373.0 records/sec (33.39 MB/sec), 2.0 ms avg latency, 15.0 max latency.
2018-11-24 02:06:28, 341821 records sent, 68364.2 records/sec (33.38 MB/sec), 2.3 ms avg latency, 15.0 max latency.
2018-11-24 02:06:33, 341728 records sent, 68345.6 records/sec (33.37 MB/sec), 2.7 ms avg latency, 12.0 max latency.
2018-11-24 02:06:38, 341875 records sent, 68375.0 records/sec (33.39 MB/sec), 2.2 ms avg latency, 15.0 max latency.
2018-11-24 02:06:43, 341849 records sent, 68369.8 records/sec (33.38 MB/sec), 2.3 ms avg latency, 16.0 max latency.
2018-11-24 02:06:48, 341550 records sent, 68310.0 records/sec (33.35 MB/sec), 2.1 ms avg latency, 8.0 max latency.
2018-11-24 02:06:53, 342023 records sent, 68404.6 records/sec (33.40 MB/sec), 2.3 ms avg latency, 16.0 max latency.
2018-11-24 02:06:58, 341819 records sent, 68363.8 records/sec (33.38 MB/sec), 2.9 ms avg latency, 15.0 max latency.
2018-11-24 02:07:03, 341827 records sent, 68365.4 records/sec (33.38 MB/sec), 2.4 ms avg latency, 14.0 max latency.
2018-11-24 02:07:08, 341785 records sent, 68357.0 records/sec (33.38 MB/sec), 2.2 ms avg latency, 10.0 max latency.
2018-11-24 02:07:13, 341922 records sent, 68370.7 records/sec (33.38 MB/sec), 2.6 ms avg latency, 16.0 max latency.
2018-11-24 02:07:18, 341869 records sent, 68373.8 records/sec (33.39 MB/sec), 2.3 ms avg latency, 21.0 max latency.
2018-11-24 02:07:23, 341909 records sent, 68368.1 records/sec (33.38 MB/sec), 2.8 ms avg latency, 23.0 max latency.
2018-11-24 02:07:28, 341795 records sent, 68359.0 records/sec (33.38 MB/sec), 2.3 ms avg latency, 11.0 max latency.
2018-11-24 02:07:33, 341925 records sent, 68385.0 records/sec (33.39 MB/sec), 2.2 ms avg latency, 14.0 max latency.
2018-11-24 02:07:38, 341778 records sent, 68355.6 records/sec (33.38 MB/sec), 2.3 ms avg latency, 16.0 max latency.
2018-11-24 02:07:43, 341846 records sent, 68369.2 records/sec (33.38 MB/sec), 2.3 ms avg latency, 13.0 max latency.
2018-11-24 02:07:48, 341758 records sent, 68351.6 records/sec (33.37 MB/sec), 2.7 ms avg latency, 23.0 max latency.
2018-11-24 02:07:53, 341912 records sent, 68382.4 records/sec (33.39 MB/sec), 2.4 ms avg latency, 16.0 max latency.
2018-11-24 02:07:58, 341731 records sent, 68346.2 records/sec (33.37 MB/sec), 2.4 ms avg latency, 16.0 max latency.
2018-11-24 02:08:03, 341887 records sent, 68377.4 records/sec (33.39 MB/sec), 2.9 ms avg latency, 8.0 max latency.
2018-11-24 02:08:08, 341841 records sent, 68368.2 records/sec (33.38 MB/sec), 2.6 ms avg latency, 14.0 max latency.
2018-11-24 02:08:13, 341832 records sent, 68366.4 records/sec (33.38 MB/sec), 3.0 ms avg latency, 15.0 max latency.
2018-11-24 02:08:18, 24609375 records sent, 68354.818012 records/sec (33.38 MB/sec), 4.70 ms avg latency, 409.00 ms max latency, 3 ms 50th, 5 ms 95th, 58 ms 99th, 318 ms 99.9th.
