procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25917     61   5592    0    0     0    49    0    1  2  1 98  0  0 2018-12-20 00:08:49
 0  0      0  25916     61   5592    0    0     0     0  158  210  0  0 100  0  0 2018-12-20 00:08:50
 0  0      0  25915     61   5592    0    0     0   572  449  708  0  0 98  2  0 2018-12-20 00:08:51
 0  0      0  25915     61   5592    0    0     0     0   78  154  0  0 100  0  0 2018-12-20 00:08:52
 0  0      0  25915     61   5592    0    0     0     0   63  112  0  0 100  0  0 2018-12-20 00:08:53
 0  0      0  25915     61   5592    0    0     0    76  612 1045  1  0 99  0  0 2018-12-20 00:08:54
 3  0      0  25914     61   5592    0    0     0     0 27147 24089 13  4 84  0  0 2018-12-20 00:08:55
 5  0      0  25914     61   5592    0    0     0     0 44792 40629 21  7 72  0  0 2018-12-20 00:08:56
 4  0      0  25913     61   5592    0    0     0     0 43989 40297 21  7 72  0  0 2018-12-20 00:08:57
 4  0      0  25913     61   5592    0    0     0     0 44090 39887 21  7 72  0  0 2018-12-20 00:08:58
 4  0      0  25913     61   5592    0    0     0     0 43191 39128 21  7 72  0  0 2018-12-20 00:08:59
 2  0      0  25912     61   5592    0    0     0     0 44062 39426 21  6 72  0  0 2018-12-20 00:09:00
 3  0      0  25913     61   5592    0    0     0     0 43873 39462 22  6 72  0  0 2018-12-20 00:09:01
 2  0      0  25912     61   5592    0    0     0     0 43183 38968 20  7 73  0  0 2018-12-20 00:09:02
 4  0      0  25912     61   5592    0    0     0     0 43068 39056 20  7 73  0  0 2018-12-20 00:09:03
 3  0      0  25913     61   5592    0    0     0     0 42852 38727 20  8 72  0  0 2018-12-20 00:09:04
 3  0      0  25913     61   5592    0    0     0     0 43871 39512 21  7 72  0  0 2018-12-20 00:09:05
 4  0      0  25913     61   5592    0    0     0     0 44061 39891 21  7 72  0  0 2018-12-20 00:09:06
