2018-12-20 00:08:54, id: test-000853-895, starting consumer #0
2018-12-20 00:08:54, id: test-000853-895, starting consumer #0, channel #0
2018-12-20 00:08:55, id: test-000853-895, time: 1.088s, received: 0.92 msg/s
2018-12-20 00:08:56, id: test-000853-895, time: 2.088s, received: 3942 msg/s
2018-12-20 00:08:57, id: test-000853-895, time: 3.088s, received: 3939 msg/s
2018-12-20 00:08:58, id: test-000853-895, time: 4.088s, received: 3904 msg/s
2018-12-20 00:08:59, id: test-000853-895, time: 5.088s, received: 3906 msg/s
2018-12-20 00:09:00, id: test-000853-895, time: 6.088s, received: 3906 msg/s
2018-12-20 00:09:01, id: test-000853-895, time: 7.088s, received: 3906 msg/s
2018-12-20 00:09:02, id: test-000853-895, time: 8.088s, received: 3907 msg/s
2018-12-20 00:09:03, id: test-000853-895, time: 9.088s, received: 3905 msg/s
2018-12-20 00:09:04, id: test-000853-895, time: 10.088s, received: 3903 msg/s
2018-12-20 00:09:05, id: test-000853-895, time: 11.088s, received: 3909 msg/s
2018-12-20 00:09:06, id: test-000853-895, time: 12.088s, received: 3910 msg/s
2018-12-20 00:09:07, id: test-000853-895, time: 13.088s, received: 3900 msg/s
2018-12-20 00:09:08, id: test-000853-895, time: 14.088s, received: 3908 msg/s
2018-12-20 00:09:09, id: test-000853-895, time: 15.088s, received: 3909 msg/s
2018-12-20 00:09:10, id: test-000853-895, time: 16.088s, received: 3903 msg/s
2018-12-20 00:09:11, id: test-000853-895, time: 17.088s, received: 3906 msg/s
2018-12-20 00:09:12, id: test-000853-895, time: 18.088s, received: 3907 msg/s
2018-12-20 00:09:13, id: test-000853-895, time: 19.088s, received: 3874 msg/s
2018-12-20 00:09:14, id: test-000853-895, time: 20.088s, received: 3939 msg/s
2018-12-20 00:09:15, id: test-000853-895, time: 21.089s, received: 3845 msg/s
2018-12-20 00:09:16, id: test-000853-895, time: 22.089s, received: 3965 msg/s
2018-12-20 00:09:17, id: test-000853-895, time: 23.089s, received: 3906 msg/s
2018-12-20 00:09:18, id: test-000853-895, time: 24.089s, received: 3906 msg/s
2018-12-20 00:09:19, id: test-000853-895, time: 25.089s, received: 3907 msg/s
2018-12-20 00:09:20, id: test-000853-895, time: 26.089s, received: 3904 msg/s
2018-12-20 00:09:21, id: test-000853-895, time: 27.089s, received: 3904 msg/s
2018-12-20 00:09:22, id: test-000853-895, time: 28.089s, received: 3909 msg/s
2018-12-20 00:09:23, id: test-000853-895, time: 29.090s, received: 3906 msg/s
2018-12-20 00:09:24, id: test-000853-895, time: 30.090s, received: 3907 msg/s
2018-12-20 00:09:25, id: test-000853-895, time: 31.090s, received: 3905 msg/s
2018-12-20 00:09:26, id: test-000853-895, time: 32.090s, received: 3906 msg/s
2018-12-20 00:09:27, id: test-000853-895, time: 33.090s, received: 3907 msg/s
2018-12-20 00:09:28, id: test-000853-895, time: 34.090s, received: 3905 msg/s
2018-12-20 00:09:29, id: test-000853-895, time: 35.090s, received: 3902 msg/s
2018-12-20 00:09:30, id: test-000853-895, time: 36.090s, received: 3906 msg/s
2018-12-20 00:09:31, id: test-000853-895, time: 37.090s, received: 3910 msg/s
2018-12-20 00:09:32, id: test-000853-895, time: 38.090s, received: 3906 msg/s
2018-12-20 00:09:33, id: test-000853-895, time: 39.090s, received: 3906 msg/s
2018-12-20 00:09:34, id: test-000853-895, time: 40.090s, received: 3906 msg/s
2018-12-20 00:09:35, id: test-000853-895, time: 41.090s, received: 3906 msg/s
2018-12-20 00:09:36, id: test-000853-895, time: 42.090s, received: 3906 msg/s
2018-12-20 00:09:37, id: test-000853-895, time: 43.090s, received: 3909 msg/s
2018-12-20 00:09:38, id: test-000853-895, time: 44.090s, received: 3907 msg/s
2018-12-20 00:09:39, id: test-000853-895, time: 45.091s, received: 3902 msg/s
2018-12-20 00:09:40, id: test-000853-895, time: 46.091s, received: 3906 msg/s
