procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19820     71  10536    0    0     0   233    2    2  1  1 98  0  0 2018-11-27 08:40:54
 0  0      0  19821     71  10536    0    0     0     0  493  905  0  0 100  0  0 2018-11-27 08:40:55
 0  0      0  19821     71  10536    0    0     0   100  389  782  0  0 100  0  0 2018-11-27 08:40:56
 0  0      0  19821     71  10536    0    0     0     0  316  624  0  0 100  0  0 2018-11-27 08:40:57
 1  0      0  19800     71  10558    0    0     0   132 3306 4703  3  1 96  0  0 2018-11-27 08:40:58
 1  0      0  19759     71  10599    0    0    12     0 16891 18070  8  4 88  0  0 2018-11-27 08:40:59
 1  0      0  19711     71  10649    0    0     0  3688 34114 31313 10  7 82  1  0 2018-11-27 08:41:00
 4  0      0  19675     71  10685    0    0     0    68 49912 37793 16  8 75  0  0 2018-11-27 08:41:01
 1  0      0  19640     71  10720    0    0     0     0 66635 41700 16 10 74  0  0 2018-11-27 08:41:02
 3  0      0  19607     71  10752    0    0     0     0 72743 40780 15  9 76  0  0 2018-11-27 08:41:03
 3  0      0  19586     71  10774    0    0     0     0 76890 38616 14  9 77  0  0 2018-11-27 08:41:04
 3  0      0  19566     71  10793    0    0     0    16 77190 39097 15  9 76  0  0 2018-11-27 08:41:05
 2  0      0  19546     71  10813    0    0     0    68 77748 38241 14  8 78  0  0 2018-11-27 08:41:06
 3  0      0  19528     71  10832    0    0     0     0 78274 38415 14  9 76  0  0 2018-11-27 08:41:07
 6  0      0  19509     71  10851    0    0     0     0 78681 38109 15  9 76  0  0 2018-11-27 08:41:08
 1  0      0  19490     71  10869    0    0     0     0 78496 38027 14 10 76  0  0 2018-11-27 08:41:09
 2  0      0  19475     71  10884    0    0     0 33248 77797 36849 15  9 74  2  0 2018-11-27 08:41:10
 3  0      0  19457     71  10902    0    0     0    68 78631 37735 14  9 76  0  0 2018-11-27 08:41:11
 4  0      0  19439     71  10920    0    0     0     0 78861 38012 14  9 77  0  0 2018-11-27 08:41:12
 3  0      0  19420     71  10938    0    0     0     0 78759 37914 14  9 77  0  0 2018-11-27 08:41:13
 1  0      0  19402     71  10956    0    0     0     0 77691 37686 15  9 76  0  0 2018-11-27 08:41:14
 0  2      0  19393     71  10966    0    0     0 268280 35603 18011  6  6 79  9  0 2018-11-27 08:41:15
 0  2      0  19393     71  10966    0    0     0 128620  363  410  0  0 83 17  0 2018-11-27 08:41:16
 0  0      0  19387     71  10972    0    0     0     4 32491 16087  6  4 81 10  0 2018-11-27 08:41:17
 0  0      0  19367     71  10993    0    0     0     0 77445 37911 14  9 77  0  0 2018-11-27 08:41:18
