2018-12-13 02:47:01, id: test-024701-132, starting consumer #0
2018-12-13 02:47:01, id: test-024701-132, starting consumer #0, channel #0
2018-12-13 02:47:02, id: test-024701-132, time: 1.000s, received: 3672 msg/s
2018-12-13 02:47:03, id: test-024701-132, time: 2.000s, received: 7310 msg/s
2018-12-13 02:47:04, id: test-024701-132, time: 3.001s, received: 7527 msg/s
2018-12-13 02:47:05, id: test-024701-132, time: 4.001s, received: 7310 msg/s
2018-12-13 02:47:06, id: test-024701-132, time: 5.001s, received: 6945 msg/s
2018-12-13 02:47:07, id: test-024701-132, time: 6.001s, received: 7668 msg/s
2018-12-13 02:47:08, id: test-024701-132, time: 7.001s, received: 7410 msg/s
2018-12-13 02:47:09, id: test-024701-132, time: 8.001s, received: 7427 msg/s
2018-12-13 02:47:10, id: test-024701-132, time: 9.001s, received: 7351 msg/s
2018-12-13 02:47:11, id: test-024701-132, time: 10.001s, received: 7047 msg/s
2018-12-13 02:47:12, id: test-024701-132, time: 11.002s, received: 7433 msg/s
2018-12-13 02:47:13, id: test-024701-132, time: 12.002s, received: 7564 msg/s
2018-12-13 02:47:14, id: test-024701-132, time: 13.002s, received: 7311 msg/s
2018-12-13 02:47:15, id: test-024701-132, time: 14.002s, received: 7226 msg/s
2018-12-13 02:47:16, id: test-024701-132, time: 15.002s, received: 7460 msg/s
2018-12-13 02:47:17, id: test-024701-132, time: 16.002s, received: 7330 msg/s
2018-12-13 02:47:18, id: test-024701-132, time: 17.002s, received: 7182 msg/s
2018-12-13 02:47:19, id: test-024701-132, time: 18.002s, received: 7536 msg/s
2018-12-13 02:47:20, id: test-024701-132, time: 19.002s, received: 7257 msg/s
2018-12-13 02:47:21, id: test-024701-132, time: 20.002s, received: 7313 msg/s
2018-12-13 02:47:22, id: test-024701-132, time: 21.002s, received: 7355 msg/s
2018-12-13 02:47:23, id: test-024701-132, time: 22.002s, received: 7252 msg/s
2018-12-13 02:47:24, id: test-024701-132, time: 23.002s, received: 7230 msg/s
2018-12-13 02:47:25, id: test-024701-132, time: 24.002s, received: 7337 msg/s
2018-12-13 02:47:26, id: test-024701-132, time: 25.002s, received: 7151 msg/s
2018-12-13 02:47:27, id: test-024701-132, time: 26.002s, received: 7450 msg/s
2018-12-13 02:47:28, id: test-024701-132, time: 27.002s, received: 7427 msg/s
2018-12-13 02:47:29, id: test-024701-132, time: 28.002s, received: 7370 msg/s
2018-12-13 02:47:30, id: test-024701-132, time: 29.004s, received: 7649 msg/s
2018-12-13 02:47:31, id: test-024701-132, time: 30.004s, received: 7465 msg/s
2018-12-13 02:47:32, id: test-024701-132, time: 31.004s, received: 7471 msg/s
2018-12-13 02:47:33, id: test-024701-132, time: 32.004s, received: 7400 msg/s
2018-12-13 02:47:34, id: test-024701-132, time: 33.004s, received: 7543 msg/s
2018-12-13 02:47:35, id: test-024701-132, time: 34.004s, received: 7352 msg/s
2018-12-13 02:47:36, id: test-024701-132, time: 35.005s, received: 7524 msg/s
2018-12-13 02:47:37, id: test-024701-132, time: 36.005s, received: 7596 msg/s
2018-12-13 02:47:38, id: test-024701-132, time: 37.005s, received: 7479 msg/s
2018-12-13 02:47:39, id: test-024701-132, time: 38.005s, received: 7272 msg/s
2018-12-13 02:47:40, id: test-024701-132, time: 39.005s, received: 7458 msg/s
2018-12-13 02:47:41, id: test-024701-132, time: 40.007s, received: 7653 msg/s
2018-12-13 02:47:42, id: test-024701-132, time: 41.008s, received: 7368 msg/s
2018-12-13 02:47:43, id: test-024701-132, time: 42.008s, received: 7518 msg/s
2018-12-13 02:47:44, id: test-024701-132, time: 43.008s, received: 7676 msg/s
2018-12-13 02:47:45, id: test-024701-132, time: 44.008s, received: 7391 msg/s
2018-12-13 02:47:46, id: test-024701-132, time: 45.008s, received: 7578 msg/s
2018-12-13 02:47:47, id: test-024701-132, time: 46.010s, received: 7699 msg/s
2018-12-13 02:47:48, id: test-024701-132, time: 47.010s, received: 7440 msg/s
2018-12-13 02:47:49, id: test-024701-132, time: 48.010s, received: 7285 msg/s
