2018-12-13 02:47:01, id: test-024701-446, starting producer #0
2018-12-13 02:47:01, id: test-024701-446, starting producer #0, channel #0
2018-12-13 02:47:02, id: test-024701-446, time: 1.027s, sent: 8807 msg/s
2018-12-13 02:47:03, id: test-024701-446, time: 2.126s, sent: 9466 msg/s
2018-12-13 02:47:04, id: test-024701-446, time: 3.278s, sent: 7699 msg/s
2018-12-13 02:47:05, id: test-024701-446, time: 4.318s, sent: 7266 msg/s
2018-12-13 02:47:06, id: test-024701-446, time: 5.414s, sent: 6894 msg/s
2018-12-13 02:47:08, id: test-024701-446, time: 6.572s, sent: 7660 msg/s
2018-12-13 02:47:09, id: test-024701-446, time: 7.572s, sent: 8104 msg/s
2018-12-13 02:47:10, id: test-024701-446, time: 8.572s, sent: 7882 msg/s
2018-12-13 02:47:11, id: test-024701-446, time: 9.658s, sent: 6052 msg/s
2018-12-13 02:47:12, id: test-024701-446, time: 10.706s, sent: 7210 msg/s
2018-12-13 02:47:13, id: test-024701-446, time: 11.830s, sent: 7794 msg/s
2018-12-13 02:47:14, id: test-024701-446, time: 12.878s, sent: 7209 msg/s
2018-12-13 02:47:15, id: test-024701-446, time: 13.894s, sent: 7437 msg/s
2018-12-13 02:47:16, id: test-024701-446, time: 14.922s, sent: 7351 msg/s
2018-12-13 02:47:17, id: test-024701-446, time: 15.974s, sent: 7182 msg/s
2018-12-13 02:47:18, id: test-024701-446, time: 16.998s, sent: 7378 msg/s
2018-12-13 02:47:19, id: test-024701-446, time: 18.010s, sent: 7467 msg/s
2018-12-13 02:47:20, id: test-024701-446, time: 19.026s, sent: 7437 msg/s
2018-12-13 02:47:21, id: test-024701-446, time: 20.082s, sent: 7156 msg/s
2018-12-13 02:47:22, id: test-024701-446, time: 21.154s, sent: 7048 msg/s
2018-12-13 02:47:23, id: test-024701-446, time: 22.310s, sent: 7578 msg/s
2018-12-13 02:47:24, id: test-024701-446, time: 23.386s, sent: 7022 msg/s
2018-12-13 02:47:25, id: test-024701-446, time: 24.402s, sent: 7437 msg/s
2018-12-13 02:47:26, id: test-024701-446, time: 25.434s, sent: 7321 msg/s
2018-12-13 02:47:28, id: test-024701-446, time: 26.486s, sent: 7182 msg/s
2018-12-13 02:47:29, id: test-024701-446, time: 27.634s, sent: 7727 msg/s
2018-12-13 02:47:30, id: test-024701-446, time: 28.650s, sent: 7437 msg/s
2018-12-13 02:47:31, id: test-024701-446, time: 29.778s, sent: 7766 msg/s
2018-12-13 02:47:32, id: test-024701-446, time: 30.818s, sent: 7266 msg/s
