2018-12-16 01:20:34, id: test-012034-038, starting producer #0
2018-12-16 01:20:34, id: test-012034-038, starting producer #0, channel #0
2018-12-16 01:20:35, id: test-012034-038, time: 1.048s, sent: 8620 msg/s
2018-12-16 01:20:36, id: test-012034-038, time: 2.218s, sent: 6739 msg/s
2018-12-16 01:20:37, id: test-012034-038, time: 3.218s, sent: 7384 msg/s
2018-12-16 01:20:38, id: test-012034-038, time: 4.242s, sent: 5194 msg/s
2018-12-16 01:20:39, id: test-012034-038, time: 5.242s, sent: 7042 msg/s
2018-12-16 01:20:40, id: test-012034-038, time: 6.258s, sent: 5464 msg/s
2018-12-16 01:20:41, id: test-012034-038, time: 7.482s, sent: 6174 msg/s
2018-12-16 01:20:42, id: test-012034-038, time: 8.598s, sent: 6770 msg/s
2018-12-16 01:20:43, id: test-012034-038, time: 9.646s, sent: 6061 msg/s
2018-12-16 01:20:44, id: test-012034-038, time: 10.662s, sent: 6143 msg/s
2018-12-16 01:20:45, id: test-012034-038, time: 11.726s, sent: 5969 msg/s
2018-12-16 01:20:47, id: test-012034-038, time: 12.882s, sent: 6536 msg/s
2018-12-16 01:20:48, id: test-012034-038, time: 13.930s, sent: 6061 msg/s
2018-12-16 01:20:49, id: test-012034-038, time: 15.170s, sent: 6182 msg/s
2018-12-16 01:20:50, id: test-012034-038, time: 16.234s, sent: 6174 msg/s
2018-12-16 01:20:51, id: test-012034-038, time: 17.378s, sent: 6988 msg/s
2018-12-16 01:20:52, id: test-012034-038, time: 18.554s, sent: 6425 msg/s
2018-12-16 01:20:53, id: test-012034-038, time: 19.606s, sent: 6038 msg/s
2018-12-16 01:20:54, id: test-012034-038, time: 20.734s, sent: 6698 msg/s
2018-12-16 01:20:55, id: test-012034-038, time: 21.758s, sent: 6096 msg/s
2018-12-16 01:20:56, id: test-012034-038, time: 22.822s, sent: 6072 msg/s
2018-12-16 01:20:57, id: test-012034-038, time: 23.822s, sent: 7161 msg/s
2018-12-16 01:20:59, id: test-012034-038, time: 24.966s, sent: 4557 msg/s
2018-12-16 01:21:00, id: test-012034-038, time: 26.158s, sent: 6338 msg/s
2018-12-16 01:21:01, id: test-012034-038, time: 27.334s, sent: 6426 msg/s
2018-12-16 01:21:02, id: test-012034-038, time: 28.346s, sent: 6275 msg/s
2018-12-16 01:21:03, id: test-012034-038, time: 29.514s, sent: 6470 msg/s
2018-12-16 01:21:04, id: test-012034-038, time: 30.530s, sent: 6143 msg/s
2018-12-16 01:21:05, id: test-012034-038, time: 31.698s, sent: 6469 msg/s
2018-12-16 01:21:07, id: test-012034-038, time: 32.882s, sent: 6382 msg/s
2018-12-16 01:21:08, id: test-012034-038, time: 34.006s, sent: 6137 msg/s
2018-12-16 01:21:09, id: test-012034-038, time: 35.034s, sent: 6178 msg/s
2018-12-16 01:21:10, id: test-012034-038, time: 36.062s, sent: 6178 msg/s
2018-12-16 01:21:11, id: test-012034-038, time: 37.262s, sent: 5202 msg/s
2018-12-16 01:21:12, id: test-012034-038, time: 38.286s, sent: 6737 msg/s
2018-12-16 01:21:13, id: test-012034-038, time: 39.290s, sent: 6326 msg/s
2018-12-16 01:21:14, id: test-012034-038, time: 40.442s, sent: 6653 msg/s
2018-12-16 01:21:15, id: test-012034-038, time: 41.450s, sent: 4998 msg/s
2018-12-16 01:21:16, id: test-012034-038, time: 42.518s, sent: 6459 msg/s
2018-12-16 01:21:17, id: test-012034-038, time: 43.706s, sent: 6361 msg/s
2018-12-16 01:21:18, id: test-012034-038, time: 44.766s, sent: 6301 msg/s
2018-12-16 01:21:19, id: test-012034-038, time: 45.806s, sent: 6107 msg/s
2018-12-16 01:21:20, id: test-012034-038, time: 46.826s, sent: 6226 msg/s
2018-12-16 01:21:22, id: test-012034-038, time: 47.910s, sent: 6365 msg/s
2018-12-16 01:21:23, id: test-012034-038, time: 48.910s, sent: 6242 msg/s
2018-12-16 01:21:24, id: test-012034-038, time: 49.946s, sent: 6131 msg/s
2018-12-16 01:21:25, id: test-012034-038, time: 51.162s, sent: 6213 msg/s
2018-12-16 01:21:26, id: test-012034-038, time: 52.162s, sent: 6461 msg/s
2018-12-16 01:21:27, id: test-012034-038, time: 53.270s, sent: 6029 msg/s
2018-12-16 01:21:28, id: test-012034-038, time: 54.478s, sent: 6254 msg/s
2018-12-16 01:21:29, id: test-012034-038, time: 55.478s, sent: 6902 msg/s
2018-12-16 01:21:30, id: test-012034-038, time: 56.576s, sent: 5881 msg/s
2018-12-16 01:21:31, id: test-012034-038, time: 57.598s, sent: 6215 msg/s
2018-12-16 01:21:32, id: test-012034-038, time: 58.694s, sent: 6195 msg/s
2018-12-16 01:21:33, id: test-012034-038, time: 59.862s, sent: 6563 msg/s
2018-12-16 01:21:35, id: test-012034-038, time: 60.950s, sent: 6240 msg/s
2018-12-16 01:21:36, id: test-012034-038, time: 61.958s, sent: 6192 msg/s
2018-12-16 01:21:37, id: test-012034-038, time: 62.990s, sent: 6155 msg/s
2018-12-16 01:21:38, id: test-012034-038, time: 64.198s, sent: 6254 msg/s
2018-12-16 01:21:39, id: test-012034-038, time: 65.198s, sent: 6683 msg/s
2018-12-16 01:21:40, id: test-012034-038, time: 66.399s, sent: 6015 msg/s
2018-12-16 01:21:41, id: test-012034-038, time: 67.450s, sent: 6460 msg/s
2018-12-16 01:21:42, id: test-012034-038, time: 68.850s, sent: 5397 msg/s
2018-12-16 01:21:44, id: test-012034-038, time: 69.954s, sent: 6845 msg/s
2018-12-16 01:21:45, id: test-012034-038, time: 70.986s, sent: 6154 msg/s
2018-12-16 01:21:46, id: test-012034-038, time: 72.118s, sent: 6675 msg/s
2018-12-16 01:21:47, id: test-012034-038, time: 73.138s, sent: 6119 msg/s
2018-12-16 01:21:48, id: test-012034-038, time: 74.269s, sent: 6099 msg/s
2018-12-16 01:21:49, id: test-012034-038, time: 75.306s, sent: 6336 msg/s
2018-12-16 01:21:50, id: test-012034-038, time: 76.441s, sent: 6657 msg/s
2018-12-16 01:21:51, id: test-012034-038, time: 77.470s, sent: 6067 msg/s
2018-12-16 01:21:52, id: test-012034-038, time: 78.624s, sent: 6547 msg/s
