2018-12-16 01:20:33, id: test-012033-277, starting consumer #0
2018-12-16 01:20:33, id: test-012033-277, starting consumer #0, channel #0
2018-12-16 01:20:34, id: test-012033-277, time: 1.000s, received: 201 msg/s
2018-12-16 01:20:35, id: test-012033-277, time: 2.000s, received: 6708 msg/s
2018-12-16 01:20:36, id: test-012033-277, time: 3.000s, received: 5328 msg/s
2018-12-16 01:20:37, id: test-012033-277, time: 4.000s, received: 6438 msg/s
2018-12-16 01:20:38, id: test-012033-277, time: 5.000s, received: 6123 msg/s
2018-12-16 01:20:39, id: test-012033-277, time: 6.000s, received: 6264 msg/s
2018-12-16 01:20:40, id: test-012033-277, time: 7.000s, received: 6085 msg/s
2018-12-16 01:20:41, id: test-012033-277, time: 8.000s, received: 6503 msg/s
2018-12-16 01:20:42, id: test-012033-277, time: 9.000s, received: 6288 msg/s
2018-12-16 01:20:43, id: test-012033-277, time: 10.000s, received: 6150 msg/s
2018-12-16 01:20:44, id: test-012033-277, time: 11.000s, received: 6418 msg/s
2018-12-16 01:20:45, id: test-012033-277, time: 12.000s, received: 5906 msg/s
2018-12-16 01:20:46, id: test-012033-277, time: 13.000s, received: 6341 msg/s
2018-12-16 01:20:47, id: test-012033-277, time: 14.000s, received: 6095 msg/s
2018-12-16 01:20:48, id: test-012033-277, time: 15.000s, received: 6442 msg/s
2018-12-16 01:20:49, id: test-012033-277, time: 16.000s, received: 6042 msg/s
2018-12-16 01:20:50, id: test-012033-277, time: 17.000s, received: 6183 msg/s
2018-12-16 01:20:51, id: test-012033-277, time: 18.000s, received: 6620 msg/s
2018-12-16 01:20:52, id: test-012033-277, time: 19.000s, received: 6514 msg/s
2018-12-16 01:20:53, id: test-012033-277, time: 20.000s, received: 6416 msg/s
2018-12-16 01:20:54, id: test-012033-277, time: 21.000s, received: 6164 msg/s
2018-12-16 01:20:55, id: test-012033-277, time: 22.000s, received: 6294 msg/s
2018-12-16 01:20:56, id: test-012033-277, time: 23.000s, received: 6225 msg/s
2018-12-16 01:20:57, id: test-012033-277, time: 24.000s, received: 6158 msg/s
2018-12-16 01:20:58, id: test-012033-277, time: 25.000s, received: 6482 msg/s
2018-12-16 01:20:59, id: test-012033-277, time: 26.000s, received: 5217 msg/s
2018-12-16 01:21:00, id: test-012033-277, time: 27.000s, received: 6370 msg/s
2018-12-16 01:21:01, id: test-012033-277, time: 28.003s, received: 6089 msg/s
2018-12-16 01:21:02, id: test-012033-277, time: 29.003s, received: 6492 msg/s
2018-12-16 01:21:03, id: test-012033-277, time: 30.003s, received: 6408 msg/s
2018-12-16 01:21:04, id: test-012033-277, time: 31.003s, received: 6270 msg/s
2018-12-16 01:21:05, id: test-012033-277, time: 32.003s, received: 6443 msg/s
2018-12-16 01:21:06, id: test-012033-277, time: 33.003s, received: 6405 msg/s
2018-12-16 01:21:07, id: test-012033-277, time: 34.011s, received: 6448 msg/s
2018-12-16 01:21:08, id: test-012033-277, time: 35.012s, received: 5951 msg/s
2018-12-16 01:21:09, id: test-012033-277, time: 36.012s, received: 5965 msg/s
2018-12-16 01:21:10, id: test-012033-277, time: 37.012s, received: 6513 msg/s
2018-12-16 01:21:11, id: test-012033-277, time: 38.012s, received: 5348 msg/s
2018-12-16 01:21:12, id: test-012033-277, time: 39.012s, received: 6418 msg/s
2018-12-16 01:21:13, id: test-012033-277, time: 40.012s, received: 6345 msg/s
2018-12-16 01:21:14, id: test-012033-277, time: 41.014s, received: 6434 msg/s
2018-12-16 01:21:15, id: test-012033-277, time: 42.014s, received: 5426 msg/s
2018-12-16 01:21:16, id: test-012033-277, time: 43.014s, received: 6278 msg/s
2018-12-16 01:21:17, id: test-012033-277, time: 44.014s, received: 6282 msg/s
2018-12-16 01:21:18, id: test-012033-277, time: 45.014s, received: 6305 msg/s
2018-12-16 01:21:19, id: test-012033-277, time: 46.014s, received: 6279 msg/s
2018-12-16 01:21:20, id: test-012033-277, time: 47.014s, received: 6098 msg/s
2018-12-16 01:21:21, id: test-012033-277, time: 48.014s, received: 6102 msg/s
2018-12-16 01:21:22, id: test-012033-277, time: 49.014s, received: 6207 msg/s
2018-12-16 01:21:23, id: test-012033-277, time: 50.014s, received: 6523 msg/s
2018-12-16 01:21:24, id: test-012033-277, time: 51.016s, received: 6118 msg/s
2018-12-16 01:21:25, id: test-012033-277, time: 52.016s, received: 6173 msg/s
2018-12-16 01:21:26, id: test-012033-277, time: 53.020s, received: 6389 msg/s
2018-12-16 01:21:27, id: test-012033-277, time: 54.020s, received: 6171 msg/s
2018-12-16 01:21:28, id: test-012033-277, time: 55.021s, received: 6329 msg/s
2018-12-16 01:21:29, id: test-012033-277, time: 56.021s, received: 6312 msg/s
2018-12-16 01:21:30, id: test-012033-277, time: 57.021s, received: 6484 msg/s
2018-12-16 01:21:31, id: test-012033-277, time: 58.022s, received: 6391 msg/s
2018-12-16 01:21:32, id: test-012033-277, time: 59.022s, received: 5875 msg/s
2018-12-16 01:21:33, id: test-012033-277, time: 60.022s, received: 6460 msg/s
2018-12-16 01:21:34, id: test-012033-277, time: 61.023s, received: 5949 msg/s
2018-12-16 01:21:35, id: test-012033-277, time: 62.023s, received: 6444 msg/s
2018-12-16 01:21:36, id: test-012033-277, time: 63.023s, received: 6329 msg/s
2018-12-16 01:21:37, id: test-012033-277, time: 64.023s, received: 6209 msg/s
2018-12-16 01:21:38, id: test-012033-277, time: 65.023s, received: 6437 msg/s
2018-12-16 01:21:39, id: test-012033-277, time: 66.023s, received: 6213 msg/s
2018-12-16 01:21:40, id: test-012033-277, time: 67.024s, received: 6534 msg/s
2018-12-16 01:21:41, id: test-012033-277, time: 68.024s, received: 6205 msg/s
2018-12-16 01:21:42, id: test-012033-277, time: 69.024s, received: 6423 msg/s
2018-12-16 01:21:43, id: test-012033-277, time: 70.025s, received: 5186 msg/s
2018-12-16 01:21:44, id: test-012033-277, time: 71.025s, received: 6573 msg/s
2018-12-16 01:21:45, id: test-012033-277, time: 72.027s, received: 6170 msg/s
2018-12-16 01:21:46, id: test-012033-277, time: 73.027s, received: 6330 msg/s
2018-12-16 01:21:47, id: test-012033-277, time: 74.029s, received: 6400 msg/s
2018-12-16 01:21:48, id: test-012033-277, time: 75.029s, received: 6306 msg/s
2018-12-16 01:21:49, id: test-012033-277, time: 76.029s, received: 6386 msg/s
2018-12-16 01:21:50, id: test-012033-277, time: 77.030s, received: 6458 msg/s
2018-12-16 01:21:51, id: test-012033-277, time: 78.030s, received: 6161 msg/s
2018-12-16 01:21:52, id: test-012033-277, time: 79.030s, received: 6514 msg/s
2018-12-16 01:21:53, id: test-012033-277, time: 80.030s, received: 6462 msg/s
2018-12-16 01:21:54, id: test-012033-277, time: 81.030s, received: 6325 msg/s
2018-12-16 01:21:55, id: test-012033-277, time: 82.030s, received: 5322 msg/s
2018-12-16 01:21:56, id: test-012033-277, time: 83.030s, received: 6459 msg/s
2018-12-16 01:21:57, id: test-012033-277, time: 84.030s, received: 6050 msg/s
2018-12-16 01:21:58, id: test-012033-277, time: 85.030s, received: 6525 msg/s
2018-12-16 01:21:59, id: test-012033-277, time: 86.030s, received: 5449 msg/s
2018-12-16 01:22:00, id: test-012033-277, time: 87.030s, received: 6435 msg/s
2018-12-16 01:22:01, id: test-012033-277, time: 88.030s, received: 6485 msg/s
2018-12-16 01:22:02, id: test-012033-277, time: 89.030s, received: 6373 msg/s
2018-12-16 01:22:03, id: test-012033-277, time: 90.030s, received: 6458 msg/s
2018-12-16 01:22:04, id: test-012033-277, time: 91.030s, received: 6335 msg/s
2018-12-16 01:22:05, id: test-012033-277, time: 92.044s, received: 6306 msg/s
2018-12-16 01:22:06, id: test-012033-277, time: 93.044s, received: 6439 msg/s
2018-12-16 01:22:07, id: test-012033-277, time: 94.046s, received: 6298 msg/s
2018-12-16 01:22:08, id: test-012033-277, time: 95.046s, received: 6619 msg/s
2018-12-16 01:22:09, id: test-012033-277, time: 96.046s, received: 6261 msg/s
2018-12-16 01:22:10, id: test-012033-277, time: 97.048s, received: 6523 msg/s
2018-12-16 01:22:11, id: test-012033-277, time: 98.053s, received: 6332 msg/s
2018-12-16 01:22:12, id: test-012033-277, time: 99.053s, received: 6300 msg/s
2018-12-16 01:22:13, id: test-012033-277, time: 100.055s, received: 6376 msg/s
2018-12-16 01:22:14, id: test-012033-277, time: 101.055s, received: 6116 msg/s
2018-12-16 01:22:15, id: test-012033-277, time: 102.055s, received: 6293 msg/s
2018-12-16 01:22:16, id: test-012033-277, time: 103.055s, received: 6301 msg/s
2018-12-16 01:22:17, id: test-012033-277, time: 104.055s, received: 6259 msg/s
2018-12-16 01:22:18, id: test-012033-277, time: 105.055s, received: 6278 msg/s
2018-12-16 01:22:19, id: test-012033-277, time: 106.055s, received: 6326 msg/s
2018-12-16 01:22:20, id: test-012033-277, time: 107.055s, received: 6536 msg/s
