procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28320     73   3142    0    0     0   120    1    0  2  1 97  0  0 2018-12-16 01:20:30
 4  0      0  28322     73   3142    0    0     0   572  556  794  0  1 97  2  0 2018-12-16 01:20:31
 0  0      0  28325     73   3142    0    0     0     0  229  222  0  0 100  0  0 2018-12-16 01:20:32
 0  1      0  28326     73   3142    0    0     0   148  388  541  0  0 99  1  0 2018-12-16 01:20:33
 2  0      0  28325     73   3142    0    0     0     4 11600 16210  7  2 90  0  0 2018-12-16 01:20:34
 4  0      0  28298     73   3142    0    0     0     0 26687 39205 17  5 78  0  0 2018-12-16 01:20:35
 2  0      0  28321     73   3142    0    0     0  8420 23015 35361 14  4 81  1  0 2018-12-16 01:20:36
 3  0      0  28299     73   3142    0    0     0     0 25342 35713 15  5 80  0  0 2018-12-16 01:20:37
 3  0      0  28314     73   3142    0    0     0   140 26532 39349 16  5 79  0  0 2018-12-16 01:20:38
 3  0      0  28293     73   3142    0    0     0   272 23313 34651 16  4 80  0  0 2018-12-16 01:20:39
 3  0      0  28308     73   3142    0    0     0     0 27160 39128 17  4 79  0  0 2018-12-16 01:20:40
 2  0      0  28309     73   3142    0    0     0   140 26100 37475 17  4 78  0  0 2018-12-16 01:20:41
 4  0      0  28298     73   3142    0    0     0     0 26669 36241 16  5 79  0  0 2018-12-16 01:20:42
 2  0      0  28318     73   3142    0    0     0   140 25895 35266 15  5 80  0  0 2018-12-16 01:20:43
 2  0      0  28290     73   3142    0    0     0     0 26250 38554 16  5 79  0  0 2018-12-16 01:20:44
 3  0      0  28318     73   3142    0    0     0   272 24984 34232 14  6 79  1  0 2018-12-16 01:20:45
 3  0      0  28296     73   3142    0    0     0   140 25367 35495 15  4 81  0  0 2018-12-16 01:20:46
 5  0      0  28310     73   3142    0    0     0     0 26412 37564 15  6 79  0  0 2018-12-16 01:20:47
 5  0      0  28312     73   3142    0    0     0   268 24364 34482 14  5 81  0  0 2018-12-16 01:20:48
 4  0      0  28300     73   3142    0    0     0  3368 25494 36697 15  5 79  1  0 2018-12-16 01:20:49
