2018-11-24 21:26:59, 97579 records sent, 19515.8 records/sec (9.53 MB/sec), 4.5 ms avg latency, 259.0 max latency.
2018-11-24 21:28:59, 97660 records sent, 19532.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 16.0 max latency.
2018-11-24 21:29:04, 97647 records sent, 19529.4 records/sec (9.54 MB/sec), 1.5 ms avg latency, 8.0 max latency.
2018-11-24 21:29:09, 97725 records sent, 19545.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 17.0 max latency.
2018-11-24 21:29:14, 97663 records sent, 19528.7 records/sec (9.54 MB/sec), 485.1 ms avg latency, 1879.0 max latency.
2018-11-24 21:29:19, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:29:24, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 1.4 ms avg latency, 6.0 max latency.
2018-11-24 21:29:29, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.4 ms avg latency, 17.0 max latency.
2018-11-24 21:29:34, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 1.5 ms avg latency, 7.0 max latency.
2018-11-24 21:29:39, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 17.0 max latency.
2018-11-24 21:29:44, 97694 records sent, 19531.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:29:49, 66693 records sent, 13338.6 records/sec (6.51 MB/sec), 271.6 ms avg latency, 1965.0 max latency.
2018-11-24 21:29:54, 128656 records sent, 25731.2 records/sec (12.56 MB/sec), 263.4 ms avg latency, 1591.0 max latency.
2018-11-24 21:29:59, 97714 records sent, 19538.9 records/sec (9.54 MB/sec), 1.4 ms avg latency, 3.0 max latency.
2018-11-24 21:30:04, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 1.4 ms avg latency, 12.0 max latency.
2018-11-24 21:30:09, 97694 records sent, 19531.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 18.0 max latency.
2018-11-24 21:30:14, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 7.0 max latency.
2018-11-24 21:30:19, 97717 records sent, 19543.4 records/sec (9.54 MB/sec), 1.4 ms avg latency, 4.0 max latency.
2018-11-24 21:30:24, 72672 records sent, 12736.1 records/sec (6.22 MB/sec), 1.5 ms avg latency, 1985.0 max latency.
2018-11-24 21:30:29, 136443 records sent, 27288.6 records/sec (13.32 MB/sec), 363.0 ms avg latency, 1987.0 max latency.
2018-11-24 21:30:34, 97675 records sent, 19531.1 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:30:39, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 16.0 max latency.
2018-11-24 21:30:44, 97694 records sent, 19531.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:30:49, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 9.0 max latency.
2018-11-24 21:30:54, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 16.0 max latency.
2018-11-24 21:31:00, 73710 records sent, 13881.4 records/sec (6.78 MB/sec), 1.5 ms avg latency, 1539.0 max latency.
2018-11-24 21:31:05, 127693 records sent, 25538.6 records/sec (12.47 MB/sec), 405.0 ms avg latency, 1973.0 max latency.
2018-11-24 21:31:10, 97695 records sent, 19535.1 records/sec (9.54 MB/sec), 1.5 ms avg latency, 17.0 max latency.
2018-11-24 21:31:15, 97693 records sent, 19538.6 records/sec (9.54 MB/sec), 1.5 ms avg latency, 7.0 max latency.
2018-11-24 21:31:20, 97697 records sent, 19531.6 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:31:25, 97691 records sent, 19538.2 records/sec (9.54 MB/sec), 1.5 ms avg latency, 15.0 max latency.
2018-11-24 21:31:30, 97675 records sent, 19531.1 records/sec (9.54 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-24 21:31:36, 85390 records sent, 13400.8 records/sec (6.54 MB/sec), 1.6 ms avg latency, 2002.0 max latency.
2018-11-24 21:31:41, 136775 records sent, 27355.0 records/sec (13.36 MB/sec), 392.0 ms avg latency, 2004.0 max latency.
2018-11-24 21:31:46, 97655 records sent, 19531.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:31:51, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 13.0 max latency.
2018-11-24 21:31:56, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 1.5 ms avg latency, 18.0 max latency.
2018-11-24 21:32:01, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:32:06, 97675 records sent, 19531.1 records/sec (9.54 MB/sec), 1.5 ms avg latency, 15.0 max latency.
2018-11-24 21:32:11, 97655 records sent, 19531.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 15.0 max latency.
2018-11-24 21:32:16, 97721 records sent, 19544.2 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:32:21, 97667 records sent, 19529.5 records/sec (9.54 MB/sec), 1.5 ms avg latency, 15.0 max latency.
2018-11-24 21:32:26, 97674 records sent, 19530.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:32:31, 97655 records sent, 19531.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-24 21:32:36, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 16.0 max latency.
2018-11-24 21:32:42, 87167 records sent, 13924.4 records/sec (6.80 MB/sec), 1.5 ms avg latency, 1799.0 max latency.
2018-11-24 21:32:47, 132772 records sent, 26549.1 records/sec (12.96 MB/sec), 363.2 ms avg latency, 1839.0 max latency.
2018-11-24 21:32:52, 97674 records sent, 19530.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 16.0 max latency.
2018-11-24 21:32:54, 7031250 records sent, 19529.676776 records/sec (9.54 MB/sec), 58.77 ms avg latency, 2054.00 ms max latency, 2 ms 50th, 318 ms 95th, 1597 ms 99th, 1945 ms 99.9th.
