time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 21:27:00:043, 0, 45.7764, 9.1534, 93750, 18746.2507, 15, 4986, 9.1810, 18802.6474
2018-11-24 21:27:05:045, 0, 93.4785, 9.5366, 191444, 19530.9876, 0, 5002, 9.5366, 19530.9876
2018-11-24 21:27:10:045, 0, 139.5898, 9.2223, 285880, 18887.2000, 0, 5000, 9.2223, 18887.2000
2018-11-24 21:27:15:045, 0, 188.8599, 9.8540, 386785, 20181.0000, 0, 5000, 9.8540, 20181.0000
2018-11-24 21:27:20:045, 0, 236.5464, 9.5373, 484447, 19532.4000, 0, 5000, 9.5373, 19532.4000
2018-11-24 21:27:25:045, 0, 284.2241, 9.5355, 582091, 19528.8000, 0, 5000, 9.5355, 19528.8000
2018-11-24 21:27:30:045, 0, 331.9038, 9.5359, 679739, 19529.6000, 0, 5000, 9.5359, 19529.6000
2018-11-24 21:27:35:045, 0, 379.5864, 9.5365, 777393, 19530.8000, 0, 5000, 9.5365, 19530.8000
2018-11-24 21:27:40:476, 0, 415.3872, 6.5919, 850713, 13500.2762, 0, 5431, 6.5919, 13500.2762
2018-11-24 21:27:45:870, 0, 466.6465, 9.5030, 955692, 19462.1802, 0, 5394, 9.5030, 19462.1802
2018-11-24 21:27:50:871, 0, 530.5132, 12.7708, 1086491, 26154.5691, 0, 5001, 12.7708, 26154.5691
2018-11-24 21:27:55:871, 0, 578.1895, 9.5353, 1184132, 19528.2000, 0, 5000, 9.5353, 19528.2000
2018-11-24 21:28:00:871, 0, 625.8848, 9.5391, 1281812, 19536.0000, 0, 5000, 9.5391, 19536.0000
2018-11-24 21:28:05:871, 0, 673.5625, 9.5355, 1379456, 19528.8000, 0, 5000, 9.5355, 19528.8000
2018-11-24 21:28:10:871, 0, 721.2456, 9.5366, 1477111, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-24 21:28:16:570, 0, 757.3511, 6.3354, 1551055, 12974.9079, 0, 5699, 6.3354, 12974.9079
2018-11-24 21:28:22:091, 0, 808.6680, 9.2949, 1656152, 19035.8631, 0, 5521, 9.2949, 19035.8631
2018-11-24 21:28:27:091, 0, 875.9360, 13.4536, 1793917, 27553.0000, 0, 5000, 13.4536, 27553.0000
2018-11-24 21:28:32:091, 0, 923.6050, 9.5338, 1891543, 19525.2000, 0, 5000, 9.5338, 19525.2000
2018-11-24 21:28:37:091, 0, 971.3013, 9.5393, 1989225, 19536.4000, 0, 5000, 9.5393, 19536.4000
2018-11-24 21:28:42:091, 0, 1018.9692, 9.5336, 2086849, 19524.8000, 0, 5000, 9.5336, 19524.8000
2018-11-24 21:28:47:092, 0, 1066.6621, 9.5367, 2184524, 19531.0938, 0, 5001, 9.5367, 19531.0938
2018-11-24 21:28:52:093, 0, 1114.3604, 9.5377, 2282210, 19533.2933, 0, 5001, 9.5377, 19533.2933
2018-11-24 21:28:57:093, 0, 1162.0469, 9.5373, 2379872, 19532.4000, 0, 5000, 9.5373, 19532.4000
