procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19818     71  10540    0    0     0   234    0    1  1  1 98  0  0 2018-11-27 09:43:39
 0  0      0  19819     71  10540    0    0     0   136  485  912  0  0 99  0  0 2018-11-27 09:43:40
 0  0      0  19819     71  10540    0    0     0    68  351  709  0  0 100  0  0 2018-11-27 09:43:41
 0  0      0  19819     71  10540    0    0     0     0  338  657  0  0 100  0  0 2018-11-27 09:43:42
 1  0      0  19800     71  10560    0    0     0    80 3051 4344  2  2 96  0  0 2018-11-27 09:43:43
 1  0      0  19762     71  10599    0    0     0     0 18415 20928  9  5 86  0  0 2018-11-27 09:43:44
 1  0      0  19726     71  10635    0    0     0     0 36433 31172 12  7 81  0  0 2018-11-27 09:43:45
 1  0      0  19687     71  10674    0    0     0    68 54014 38869 16  9 76  0  0 2018-11-27 09:43:46
 4  0      0  19650     71  10711    0    0     0     0 65687 41015 16  8 75  0  0 2018-11-27 09:43:47
 1  0      0  19613     71  10747    0    0     0     8 72562 41262 17  9 74  0  0 2018-11-27 09:43:48
 2  0      0  19576     71  10783    0    0     0     0 73851 40512 17  9 74  0  0 2018-11-27 09:43:49
 2  0      0  19538     71  10821    0    0     0     0 75832 41273 16 10 74  0  0 2018-11-27 09:43:50
 2  0      0  19500     71  10860    0    0     0    68 75610 41621 16 10 75  0  0 2018-11-27 09:43:51
 3  0      0  19463     71  10896    0    0     0     0 75658 41132 16  9 75  0  0 2018-11-27 09:43:52
 4  0      0  19433     71  10927    0    0     0 33288 74897 40143 17  9 73  2  0 2018-11-27 09:43:53
 1  0      0  19394     71  10964    0    0     0     0 76450 41932 16 10 75  0  0 2018-11-27 09:43:54
 4  0      0  19357     71  11002    0    0     0     0 76259 41525 16  9 75  0  0 2018-11-27 09:43:55
 2  0      0  19319     71  11040    0    0     0    68 76299 41754 15 10 75  0  0 2018-11-27 09:43:56
 1  0      0  19281     71  11079    0    0     0     0 75066 41478 17 10 74  0  0 2018-11-27 09:43:57
 0  2      0  19240     71  11118    0    0     0 169952 76059 42010 16 11 72  0  0 2018-11-27 09:43:58
 0  2      0  19239     71  11119    0    0     0 196592  484  457  0  0 83 16  0 2018-11-27 09:43:59
 0  2      0  19240     71  11118    0    0     0 163840  366  417  0  0 83 17  0 2018-11-27 09:44:00
 3  1      0  19241     71  11117    0    0     0 25188 2016 1446  0  0 86 13  0 2018-11-27 09:44:01
