2018-12-13 04:17:10, id: test-041709-995, starting producer #0
2018-12-13 04:17:10, id: test-041709-995, starting producer #0, channel #0
2018-12-13 04:17:11, id: test-041709-995, time: 1.053s, sent: 8678 msg/s
2018-12-13 04:17:12, id: test-041709-995, time: 2.130s, sent: 10066 msg/s
2018-12-13 04:17:13, id: test-041709-995, time: 3.242s, sent: 7484 msg/s
2018-12-13 04:17:14, id: test-041709-995, time: 4.386s, sent: 7180 msg/s
2018-12-13 04:17:15, id: test-041709-995, time: 5.402s, sent: 6682 msg/s
2018-12-13 04:17:16, id: test-041709-995, time: 6.498s, sent: 7593 msg/s
2018-12-13 04:17:17, id: test-041709-995, time: 7.617s, sent: 7242 msg/s
2018-12-13 04:17:18, id: test-041709-995, time: 8.617s, sent: 7533 msg/s
2018-12-13 04:17:19, id: test-041709-995, time: 9.838s, sent: 6208 msg/s
2018-12-13 04:17:21, id: test-041709-995, time: 11.010s, sent: 6914 msg/s
2018-12-13 04:17:22, id: test-041709-995, time: 12.082s, sent: 7763 msg/s
2018-12-13 04:17:23, id: test-041709-995, time: 13.246s, sent: 6962 msg/s
2018-12-13 04:17:24, id: test-041709-995, time: 14.278s, sent: 7852 msg/s
2018-12-13 04:17:25, id: test-041709-995, time: 15.375s, sent: 6988 msg/s
2018-12-13 04:17:26, id: test-041709-995, time: 16.538s, sent: 7061 msg/s
2018-12-13 04:17:27, id: test-041709-995, time: 17.730s, sent: 7349 msg/s
2018-12-13 04:17:28, id: test-041709-995, time: 18.862s, sent: 7256 msg/s
2018-12-13 04:17:30, id: test-041709-995, time: 19.938s, sent: 7022 msg/s
2018-12-13 04:17:31, id: test-041709-995, time: 20.970s, sent: 7852 msg/s
2018-12-13 04:17:32, id: test-041709-995, time: 21.998s, sent: 6711 msg/s
2018-12-13 04:17:33, id: test-041709-995, time: 23.170s, sent: 7475 msg/s
2018-12-13 04:17:34, id: test-041709-995, time: 24.285s, sent: 7366 msg/s
2018-12-13 04:17:35, id: test-041709-995, time: 25.422s, sent: 7223 msg/s
2018-12-13 04:17:36, id: test-041709-995, time: 26.510s, sent: 8052 msg/s
2018-12-13 04:17:37, id: test-041709-995, time: 27.621s, sent: 7392 msg/s
2018-12-13 04:17:38, id: test-041709-995, time: 28.745s, sent: 7209 msg/s
2018-12-13 04:17:39, id: test-041709-995, time: 29.890s, sent: 7173 msg/s
2018-12-13 04:17:41, id: test-041709-995, time: 31.066s, sent: 6983 msg/s
2018-12-13 04:17:42, id: test-041709-995, time: 32.186s, sent: 7333 msg/s
2018-12-13 04:17:43, id: test-041709-995, time: 33.306s, sent: 7333 msg/s
2018-12-13 04:17:44, id: test-041709-995, time: 34.458s, sent: 7130 msg/s
2018-12-13 04:17:45, id: test-041709-995, time: 35.502s, sent: 7762 msg/s
2018-12-13 04:17:46, id: test-041709-995, time: 36.586s, sent: 7071 msg/s
2018-12-13 04:17:47, id: test-041709-995, time: 37.814s, sent: 7045 msg/s
2018-12-13 04:17:48, id: test-041709-995, time: 38.894s, sent: 7706 msg/s
2018-12-13 04:17:50, id: test-041709-995, time: 40.062s, sent: 6938 msg/s
2018-12-13 04:17:51, id: test-041709-995, time: 41.202s, sent: 7204 msg/s
2018-12-13 04:17:52, id: test-041709-995, time: 42.354s, sent: 7700 msg/s
2018-12-13 04:17:53, id: test-041709-995, time: 43.354s, sent: 8247 msg/s
2018-12-13 04:17:54, id: test-041709-995, time: 44.554s, sent: 6086 msg/s
2018-12-13 04:17:55, id: test-041709-995, time: 45.578s, sent: 7592 msg/s
2018-12-13 04:17:56, id: test-041709-995, time: 46.745s, sent: 7319 msg/s
