2018-12-13 04:17:09, id: test-041709-654, starting consumer #0
2018-12-13 04:17:09, id: test-041709-654, starting consumer #0, channel #0
2018-12-13 04:17:10, id: test-041709-654, time: 1.000s, received: 3379 msg/s
2018-12-13 04:17:11, id: test-041709-654, time: 2.000s, received: 7302 msg/s
2018-12-13 04:17:12, id: test-041709-654, time: 3.000s, received: 7156 msg/s
2018-12-13 04:17:13, id: test-041709-654, time: 4.000s, received: 7203 msg/s
2018-12-13 04:17:14, id: test-041709-654, time: 5.000s, received: 7504 msg/s
2018-12-13 04:17:15, id: test-041709-654, time: 6.000s, received: 7045 msg/s
2018-12-13 04:17:16, id: test-041709-654, time: 7.000s, received: 7048 msg/s
2018-12-13 04:17:17, id: test-041709-654, time: 8.000s, received: 7219 msg/s
2018-12-13 04:17:18, id: test-041709-654, time: 9.000s, received: 6739 msg/s
2018-12-13 04:17:19, id: test-041709-654, time: 10.000s, received: 7004 msg/s
2018-12-13 04:17:20, id: test-041709-654, time: 11.000s, received: 7189 msg/s
2018-12-13 04:17:21, id: test-041709-654, time: 12.000s, received: 7210 msg/s
2018-12-13 04:17:22, id: test-041709-654, time: 13.000s, received: 7334 msg/s
2018-12-13 04:17:23, id: test-041709-654, time: 14.000s, received: 7181 msg/s
2018-12-13 04:17:24, id: test-041709-654, time: 15.000s, received: 7303 msg/s
2018-12-13 04:17:25, id: test-041709-654, time: 16.001s, received: 7215 msg/s
2018-12-13 04:17:26, id: test-041709-654, time: 17.001s, received: 7229 msg/s
2018-12-13 04:17:27, id: test-041709-654, time: 18.003s, received: 7091 msg/s
2018-12-13 04:17:28, id: test-041709-654, time: 19.003s, received: 7484 msg/s
2018-12-13 04:17:29, id: test-041709-654, time: 20.003s, received: 7148 msg/s
2018-12-13 04:17:30, id: test-041709-654, time: 21.003s, received: 7271 msg/s
2018-12-13 04:17:31, id: test-041709-654, time: 22.003s, received: 7277 msg/s
2018-12-13 04:17:32, id: test-041709-654, time: 23.003s, received: 7324 msg/s
2018-12-13 04:17:33, id: test-041709-654, time: 24.003s, received: 7094 msg/s
2018-12-13 04:17:34, id: test-041709-654, time: 25.003s, received: 7285 msg/s
2018-12-13 04:17:35, id: test-041709-654, time: 26.003s, received: 7942 msg/s
2018-12-13 04:17:36, id: test-041709-654, time: 27.003s, received: 7417 msg/s
2018-12-13 04:17:37, id: test-041709-654, time: 28.003s, received: 7420 msg/s
2018-12-13 04:17:38, id: test-041709-654, time: 29.003s, received: 7473 msg/s
2018-12-13 04:17:39, id: test-041709-654, time: 30.003s, received: 7069 msg/s
2018-12-13 04:17:40, id: test-041709-654, time: 31.003s, received: 7119 msg/s
2018-12-13 04:17:41, id: test-041709-654, time: 32.005s, received: 7295 msg/s
2018-12-13 04:17:42, id: test-041709-654, time: 33.005s, received: 7151 msg/s
2018-12-13 04:17:43, id: test-041709-654, time: 34.005s, received: 7244 msg/s
2018-12-13 04:17:44, id: test-041709-654, time: 35.005s, received: 7346 msg/s
2018-12-13 04:17:45, id: test-041709-654, time: 36.005s, received: 7331 msg/s
2018-12-13 04:17:46, id: test-041709-654, time: 37.005s, received: 7394 msg/s
2018-12-13 04:17:47, id: test-041709-654, time: 38.005s, received: 7279 msg/s
2018-12-13 04:17:48, id: test-041709-654, time: 39.005s, received: 7242 msg/s
2018-12-13 04:17:49, id: test-041709-654, time: 40.005s, received: 7226 msg/s
2018-12-13 04:17:50, id: test-041709-654, time: 41.005s, received: 7320 msg/s
2018-12-13 04:17:51, id: test-041709-654, time: 42.005s, received: 7315 msg/s
2018-12-13 04:17:52, id: test-041709-654, time: 43.005s, received: 7246 msg/s
2018-12-13 04:17:53, id: test-041709-654, time: 44.005s, received: 7312 msg/s
2018-12-13 04:17:54, id: test-041709-654, time: 45.005s, received: 7153 msg/s
2018-12-13 04:17:55, id: test-041709-654, time: 46.006s, received: 7368 msg/s
2018-12-13 04:17:56, id: test-041709-654, time: 47.006s, received: 7352 msg/s
