procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25750     61   5625    0    0     0    50    0    1  2  0 98  0  0 2018-12-19 17:56:29
 3  0      0  25750     61   5625    0    0     0   572 1331 3084  1  0 97  2  0 2018-12-19 17:56:30
 0  0      0  25751     61   5625    0    0     0     0 1370 3130  1  1 99  0  0 2018-12-19 17:56:31
 0  0      0  25751     61   5625    0    0     0     0 1062 2805  0  0 99  0  0 2018-12-19 17:56:32
 5  1      0  25753     61   5625    0    0     0    68 1214 3267  1  0 99  0  0 2018-12-19 17:56:33
 4  0      0  25748     61   5625    0    0     0     4 14123 12458  7  2 91  0  0 2018-12-19 17:56:34
 7  0      0  25739     61   5625    0    0     0    32 68400 46022 35  9 56  0  0 2018-12-19 17:56:35
 6  0      0  25741     61   5626    0    0     0     0 73325 46752 36  9 54  0  0 2018-12-19 17:56:36
 5  0      0  25740     61   5626    0    0     0     0 74992 48122 36  9 54  0  0 2018-12-19 17:56:37
 6  0      0  25738     61   5626    0    0     0     0 71079 46312 33 10 57  0  0 2018-12-19 17:56:38
 5  0      0  25742     61   5626    0    0     0     0 76045 48419 35 10 55  0  0 2018-12-19 17:56:39
 1  0      0  25737     61   5626    0    0     0     0 72967 48184 35  9 56  0  0 2018-12-19 17:56:40
 4  0      0  25737     61   5626    0    0     0     0 73059 46055 35  9 56  0  0 2018-12-19 17:56:41
 5  0      0  25741     61   5626    0    0     0     0 75439 49146 35 10 55  0  0 2018-12-19 17:56:42
 5  0      0  25741     61   5626    0    0     0     0 73240 46880 35 10 55  0  0 2018-12-19 17:56:43
 5  0      0  25737     61   5626    0    0     0     0 74085 48430 35 10 55  0  0 2018-12-19 17:56:44
 5  0      0  25741     61   5626    0    0     0     0 77225 48296 36 10 55  0  0 2018-12-19 17:56:45
 6  0      0  25740     61   5626    0    0     0     0 74139 47624 36  9 55  0  0 2018-12-19 17:56:46
 6  0      0  25738     61   5626    0    0     0     0 73332 47355 35  9 56  0  0 2018-12-19 17:56:47
