2018-12-19 17:56:33, id: test-175632-886, starting consumer #0
2018-12-19 17:56:33, id: test-175632-886, starting consumer #0, channel #0
2018-12-19 17:56:34, id: test-175632-886, time: 1.036s, received: 0.97 msg/s
2018-12-19 17:56:35, id: test-175632-886, time: 2.036s, received: 13931 msg/s
2018-12-19 17:56:36, id: test-175632-886, time: 3.036s, received: 14594 msg/s
2018-12-19 17:56:37, id: test-175632-886, time: 4.036s, received: 14365 msg/s
2018-12-19 17:56:38, id: test-175632-886, time: 5.036s, received: 13767 msg/s
2018-12-19 17:56:39, id: test-175632-886, time: 6.036s, received: 13388 msg/s
2018-12-19 17:56:40, id: test-175632-886, time: 7.046s, received: 13618 msg/s
2018-12-19 17:56:41, id: test-175632-886, time: 8.046s, received: 13347 msg/s
2018-12-19 17:56:42, id: test-175632-886, time: 9.046s, received: 14068 msg/s
2018-12-19 17:56:43, id: test-175632-886, time: 10.046s, received: 13836 msg/s
2018-12-19 17:56:44, id: test-175632-886, time: 11.046s, received: 13864 msg/s
2018-12-19 17:56:45, id: test-175632-886, time: 12.046s, received: 13853 msg/s
2018-12-19 17:56:46, id: test-175632-886, time: 13.046s, received: 14232 msg/s
2018-12-19 17:56:47, id: test-175632-886, time: 14.046s, received: 13693 msg/s
2018-12-19 17:56:48, id: test-175632-886, time: 15.046s, received: 13220 msg/s
2018-12-19 17:56:49, id: test-175632-886, time: 16.046s, received: 14206 msg/s
2018-12-19 17:56:50, id: test-175632-886, time: 17.046s, received: 13533 msg/s
2018-12-19 17:56:51, id: test-175632-886, time: 18.046s, received: 13493 msg/s
2018-12-19 17:56:52, id: test-175632-886, time: 19.046s, received: 13511 msg/s
2018-12-19 17:56:53, id: test-175632-886, time: 20.046s, received: 14115 msg/s
2018-12-19 17:56:54, id: test-175632-886, time: 21.046s, received: 13787 msg/s
2018-12-19 17:56:55, id: test-175632-886, time: 22.046s, received: 12880 msg/s
2018-12-19 17:56:56, id: test-175632-886, time: 23.046s, received: 13983 msg/s
2018-12-19 17:56:57, id: test-175632-886, time: 24.046s, received: 13795 msg/s
2018-12-19 17:56:58, id: test-175632-886, time: 25.046s, received: 14167 msg/s
2018-12-19 17:56:59, id: test-175632-886, time: 26.046s, received: 13442 msg/s
2018-12-19 17:57:00, id: test-175632-886, time: 27.046s, received: 13353 msg/s
2018-12-19 17:57:01, id: test-175632-886, time: 28.046s, received: 14236 msg/s
2018-12-19 17:57:02, id: test-175632-886, time: 29.046s, received: 14123 msg/s
2018-12-19 17:57:03, id: test-175632-886, time: 30.046s, received: 14356 msg/s
2018-12-19 17:57:04, id: test-175632-886, time: 31.046s, received: 13490 msg/s
2018-12-19 17:57:05, id: test-175632-886, time: 32.046s, received: 13768 msg/s
