time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 15:48:56:268, 0, 57.6865, 11.5373, 118142, 23628.4000, 18, 4982, 11.5790, 23713.7696
2018-11-25 15:49:01:268, 0, 123.1831, 13.0993, 252279, 26827.4000, 0, 5000, 13.0993, 26827.4000
2018-11-25 15:49:06:268, 0, 195.7637, 14.5161, 400924, 29729.0000, 0, 5000, 14.5161, 29729.0000
2018-11-25 15:49:11:268, 0, 258.7021, 12.5877, 529822, 25779.6000, 0, 5000, 12.5877, 25779.6000
2018-11-25 15:49:17:931, 0, 305.1870, 6.9766, 625023, 14288.0084, 0, 6663, 6.9766, 14288.0084
2018-11-25 15:49:22:931, 0, 375.3154, 14.0257, 768646, 28724.6000, 0, 5000, 14.0257, 28724.6000
2018-11-25 15:49:27:931, 0, 456.8872, 16.3144, 935705, 33411.8000, 0, 5000, 16.3144, 33411.8000
2018-11-25 15:49:32:931, 0, 521.5210, 12.9268, 1068075, 26474.0000, 0, 5000, 12.9268, 26474.0000
2018-11-25 15:49:37:932, 0, 587.3052, 13.1542, 1202801, 26939.8120, 0, 5001, 13.1542, 26939.8120
2018-11-25 15:49:42:932, 0, 657.6455, 14.0681, 1346858, 28811.4000, 0, 5000, 14.0681, 28811.4000
2018-11-25 15:49:47:932, 0, 725.7305, 13.6170, 1486296, 27887.6000, 0, 5000, 13.6170, 27887.6000
2018-11-25 15:49:52:932, 0, 799.7944, 14.8128, 1637979, 30336.6000, 0, 5000, 14.8128, 30336.6000
2018-11-25 15:49:57:932, 0, 872.0117, 14.4435, 1785880, 29580.2000, 0, 5000, 14.4435, 29580.2000
2018-11-25 15:50:02:932, 0, 940.9595, 13.7896, 1927085, 28241.0000, 0, 5000, 13.7896, 28241.0000
2018-11-25 15:50:07:932, 0, 1011.0425, 14.0166, 2070615, 28706.0000, 0, 5000, 14.0166, 28706.0000
2018-11-25 15:50:12:932, 0, 1083.3506, 14.4616, 2218702, 29617.4000, 0, 5000, 14.4616, 29617.4000
2018-11-25 15:50:17:933, 0, 1158.1411, 14.9551, 2371873, 30628.0744, 0, 5001, 14.9551, 30628.0744
2018-11-25 15:50:22:933, 0, 1231.7056, 14.7129, 2522533, 30132.0000, 0, 5000, 14.7129, 30132.0000
2018-11-25 15:50:27:933, 0, 1305.7998, 14.8188, 2674278, 30349.0000, 0, 5000, 14.8188, 30349.0000
2018-11-25 15:50:32:933, 0, 1391.5947, 17.1590, 2849986, 35141.6000, 0, 5000, 17.1590, 35141.6000
2018-11-25 15:50:37:933, 0, 1470.8354, 15.8481, 3012271, 32457.0000, 0, 5000, 15.8481, 32457.0000
2018-11-25 15:50:42:933, 0, 1542.5835, 14.3496, 3159211, 29388.0000, 0, 5000, 14.3496, 29388.0000
2018-11-25 15:50:47:934, 0, 1615.5879, 14.5980, 3308724, 29896.6207, 0, 5001, 14.5980, 29896.6207
2018-11-25 15:50:52:935, 0, 1687.2603, 14.3316, 3455509, 29351.1298, 0, 5001, 14.3316, 29351.1298
2018-11-25 15:50:57:935, 0, 1757.7520, 14.0983, 3599876, 28873.4000, 0, 5000, 14.0983, 28873.4000
2018-11-25 15:51:02:935, 0, 1829.3335, 14.3163, 3746475, 29319.8000, 0, 5000, 14.3163, 29319.8000
2018-11-25 15:51:07:935, 0, 1900.2642, 14.1861, 3891741, 29053.2000, 0, 5000, 14.1861, 29053.2000
2018-11-25 15:51:12:935, 0, 1969.4390, 13.8350, 4033411, 28334.0000, 0, 5000, 13.8350, 28334.0000
2018-11-25 15:51:17:935, 0, 2041.8833, 14.4889, 4181777, 29673.2000, 0, 5000, 14.4889, 29673.2000
2018-11-25 15:51:22:935, 0, 2114.6606, 14.5555, 4330825, 29809.6000, 0, 5000, 14.5555, 29809.6000
2018-11-25 15:51:27:935, 0, 2184.7285, 14.0136, 4474324, 28699.8000, 0, 5000, 14.0136, 28699.8000
2018-11-25 15:51:32:935, 0, 2260.2002, 15.0943, 4628890, 30913.2000, 0, 5000, 15.0943, 30913.2000
2018-11-25 15:51:37:935, 0, 2335.3691, 15.0338, 4782836, 30789.2000, 0, 5000, 15.0338, 30789.2000
2018-11-25 15:51:42:935, 0, 2426.6133, 18.2488, 4969704, 37373.6000, 0, 5000, 18.2488, 37373.6000
2018-11-25 15:51:47:935, 0, 2499.7842, 14.6342, 5119558, 29970.8000, 0, 5000, 14.6342, 29970.8000
2018-11-25 15:51:52:935, 0, 2573.3789, 14.7189, 5270280, 30144.4000, 0, 5000, 14.7189, 30144.4000
2018-11-25 15:51:57:935, 0, 2647.7759, 14.8794, 5422645, 30473.0000, 0, 5000, 14.8794, 30473.0000
2018-11-25 15:52:02:935, 0, 2721.0527, 14.6554, 5572716, 30014.2000, 0, 5000, 14.6554, 30014.2000
2018-11-25 15:52:07:936, 0, 2793.3457, 14.4557, 5720772, 29605.2789, 0, 5001, 14.4557, 29605.2789
2018-11-25 15:52:12:936, 0, 2864.0342, 14.1377, 5865542, 28954.0000, 0, 5000, 14.1377, 28954.0000
2018-11-25 15:52:17:936, 0, 2937.1143, 14.6160, 6015210, 29933.6000, 0, 5000, 14.6160, 29933.6000
2018-11-25 15:52:22:936, 0, 3007.1973, 14.0166, 6158740, 28706.0000, 0, 5000, 14.0166, 28706.0000
2018-11-25 15:52:27:936, 0, 3078.7334, 14.3072, 6305246, 29301.2000, 0, 5000, 14.3072, 29301.2000
2018-11-25 15:52:32:936, 0, 3150.4814, 14.3496, 6452186, 29388.0000, 0, 5000, 14.3496, 29388.0000
2018-11-25 15:52:37:936, 0, 3223.4253, 14.5888, 6601575, 29877.8000, 0, 5000, 14.5888, 29877.8000
2018-11-25 15:52:42:936, 0, 3296.8838, 14.6917, 6752018, 30088.6000, 0, 5000, 14.6917, 30088.6000
2018-11-25 15:52:47:936, 0, 3375.6099, 15.7452, 6913249, 32246.2000, 0, 5000, 15.7452, 32246.2000
2018-11-25 15:52:52:936, 0, 3465.6885, 18.0157, 7097730, 36896.2000, 0, 5000, 18.0157, 36896.2000
2018-11-25 15:52:57:936, 0, 3532.5171, 13.3657, 7234595, 27373.0000, 0, 5000, 13.3657, 27373.0000
2018-11-25 15:53:02:936, 0, 3605.4609, 14.5888, 7383984, 29877.8000, 0, 5000, 14.5888, 29877.8000
2018-11-25 15:53:07:936, 0, 3678.4502, 14.5979, 7533466, 29896.4000, 0, 5000, 14.5979, 29896.4000
2018-11-25 15:53:12:937, 0, 3748.4121, 13.9896, 7676748, 28650.6699, 0, 5001, 13.9896, 28650.6699
2018-11-25 15:53:17:937, 0, 3821.4619, 14.6100, 7826354, 29921.2000, 0, 5000, 14.6100, 29921.2000
2018-11-25 15:53:22:937, 0, 3895.9800, 14.9036, 7978967, 30522.6000, 0, 5000, 14.9036, 30522.6000
2018-11-25 15:53:27:938, 0, 3968.0459, 14.4103, 8126558, 29512.2975, 0, 5001, 14.4103, 29512.2975
2018-11-25 15:53:32:938, 0, 4039.7637, 14.3436, 8273436, 29375.6000, 0, 5000, 14.3436, 29375.6000
2018-11-25 15:53:37:938, 0, 4112.2988, 14.5070, 8421988, 29710.4000, 0, 5000, 14.5070, 29710.4000
2018-11-25 15:53:42:938, 0, 4187.6646, 15.0731, 8576337, 30869.8000, 0, 5000, 15.0731, 30869.8000
2018-11-25 15:53:47:938, 0, 4261.6528, 14.7977, 8727865, 30305.6000, 0, 5000, 14.7977, 30305.6000
2018-11-25 15:53:52:939, 0, 4332.1445, 14.0955, 8872232, 28867.6265, 0, 5001, 14.0955, 28867.6265
2018-11-25 15:53:57:939, 0, 4414.3218, 16.4354, 9040531, 33659.8000, 0, 5000, 16.4354, 33659.8000
2018-11-25 15:54:02:939, 0, 4505.1421, 18.1641, 9226531, 37200.0000, 0, 5000, 18.1641, 37200.0000
2018-11-25 15:54:07:939, 0, 4579.0698, 14.7855, 9377935, 30280.8000, 0, 5000, 14.7855, 30280.8000
2018-11-25 15:54:12:939, 0, 4650.3789, 14.2618, 9523976, 29208.2000, 0, 5000, 14.2618, 29208.2000
2018-11-25 15:54:17:939, 0, 4720.7798, 14.0802, 9668157, 28836.2000, 0, 5000, 14.0802, 28836.2000
2018-11-25 15:54:22:939, 0, 4791.7104, 14.1861, 9813423, 29053.2000, 0, 5000, 14.1861, 29053.2000
2018-11-25 15:54:27:939, 0, 4863.7007, 14.3980, 9960859, 29487.2000, 0, 5000, 14.3980, 29487.2000
2018-11-25 15:54:32:939, 0, 4933.6475, 13.9894, 10104110, 28650.2000, 0, 5000, 13.9894, 28650.2000
2018-11-25 15:54:37:940, 0, 5004.2905, 14.1258, 10248787, 28929.6141, 0, 5001, 14.1258, 28929.6141
2018-11-25 15:54:42:940, 0, 5074.2979, 14.0015, 10392162, 28675.0000, 0, 5000, 14.0015, 28675.0000
2018-11-25 15:54:47:940, 0, 5147.3779, 14.6160, 10541830, 29933.6000, 0, 5000, 14.6160, 29933.6000
2018-11-25 15:54:52:940, 0, 5220.4277, 14.6100, 10691436, 29921.2000, 0, 5000, 14.6100, 29921.2000
2018-11-25 15:54:57:940, 0, 5294.1284, 14.7401, 10842375, 30187.8000, 0, 5000, 14.7401, 30187.8000
2018-11-25 15:55:02:940, 0, 5367.2539, 14.6251, 10992136, 29952.2000, 0, 5000, 14.6251, 29952.2000
2018-11-25 15:55:07:940, 0, 5438.3813, 14.2255, 11137805, 29133.8000, 0, 5000, 14.2255, 29133.8000
2018-11-25 15:55:12:941, 0, 5522.8442, 16.8892, 11310785, 34589.0822, 0, 5001, 16.8892, 34589.0822
2018-11-25 15:55:17:941, 0, 5594.8345, 14.3980, 11458221, 29487.2000, 0, 5000, 14.3980, 29487.2000
2018-11-25 15:55:22:941, 0, 5668.6260, 14.7583, 11609346, 30225.0000, 0, 5000, 14.7583, 30225.0000
