2018-12-17 19:31:30, id: test-193130-037, starting producer #0
2018-12-17 19:31:30, id: test-193130-037, starting producer #0, channel #0
2018-12-17 19:31:31, id: test-193130-037, time: 1.038s, sent: 6962 msg/s
2018-12-17 19:31:32, id: test-193130-037, time: 2.038s, sent: 9602 msg/s
2018-12-17 19:31:33, id: test-193130-037, time: 3.262s, sent: 5754 msg/s
2018-12-17 19:31:34, id: test-193130-037, time: 4.286s, sent: 6203 msg/s
2018-12-17 19:31:35, id: test-193130-037, time: 5.354s, sent: 5844 msg/s
2018-12-17 19:31:36, id: test-193130-037, time: 6.354s, sent: 6461 msg/s
2018-12-17 19:31:37, id: test-193130-037, time: 7.621s, sent: 5099 msg/s
2018-12-17 19:31:38, id: test-193130-037, time: 8.650s, sent: 6598 msg/s
2018-12-17 19:31:39, id: test-193130-037, time: 9.706s, sent: 6118 msg/s
2018-12-17 19:31:40, id: test-193130-037, time: 10.846s, sent: 6628 msg/s
2018-12-17 19:31:42, id: test-193130-037, time: 11.935s, sent: 5932 msg/s
2018-12-17 19:31:43, id: test-193130-037, time: 12.954s, sent: 6125 msg/s
2018-12-17 19:31:44, id: test-193130-037, time: 13.974s, sent: 6227 msg/s
2018-12-17 19:31:45, id: test-193130-037, time: 15.102s, sent: 6019 msg/s
2018-12-17 19:31:46, id: test-193130-037, time: 16.102s, sent: 6242 msg/s
2018-12-17 19:31:47, id: test-193130-037, time: 17.114s, sent: 6167 msg/s
2018-12-17 19:31:48, id: test-193130-037, time: 18.174s, sent: 6096 msg/s
2018-12-17 19:31:49, id: test-193130-037, time: 19.234s, sent: 6404 msg/s
2018-12-17 19:31:50, id: test-193130-037, time: 20.274s, sent: 6107 msg/s
2018-12-17 19:31:51, id: test-193130-037, time: 21.274s, sent: 6682 msg/s
2018-12-17 19:31:52, id: test-193130-037, time: 22.414s, sent: 5762 msg/s
2018-12-17 19:31:53, id: test-193130-037, time: 23.534s, sent: 5768 msg/s
2018-12-17 19:31:54, id: test-193130-037, time: 24.534s, sent: 6790 msg/s
2018-12-17 19:31:55, id: test-193130-037, time: 25.742s, sent: 6164 msg/s
2018-12-17 19:31:56, id: test-193130-037, time: 26.838s, sent: 6294 msg/s
