procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28338    149   3061    0    0     0     4    0    1  1  0 99  0  0 2018-12-17 17:14:49
 0  0      0  28341    149   3061    0    0     0     0  240  286  0  0 100  0  0 2018-12-17 17:14:50
 0  0      0  28342    149   3061    0    0     0   572  527  717  0  0 97  2  0 2018-12-17 17:14:51
 0  0      0  28344    149   3061    0    0     0     0  112  141  0  0 100  0  0 2018-12-17 17:14:52
 0  0      0  28344    149   3061    0    0     0   156  508  809  0  0 99  1  0 2018-12-17 17:14:53
 3  0      0  28339    149   3061    0    0     0     0 8366 8122  4  1 95  0  0 2018-12-17 17:14:54
 3  0      0  28314    149   3061    0    0     0     0 37615 38814 18  6 76  0  0 2018-12-17 17:14:55
 4  0      0  28331    149   3061    0    0     0    72 35022 37045 17  5 77  0  0 2018-12-17 17:14:56
 4  0      0  28305    149   3061    0    0     0     0 38340 39636 18  6 76  0  0 2018-12-17 17:14:57
 4  0      0  28328    149   3061    0    0     0    68 37174 39011 18  5 76  0  0 2018-12-17 17:14:58
 4  0      0  28301    149   3061    0    0     0     0 34919 39312 19  5 77  0  0 2018-12-17 17:14:59
 4  0      0  28325    149   3061    0    0     0  8360 31647 34032 15  5 79  1  0 2018-12-17 17:15:00
 0  1      0  28301    149   3061    0    0     0    68 36249 36464 16  6 78  0  0 2018-12-17 17:15:01
 7  0      0  28306    149   3061    0    0     0     4 39238 39844 18  6 76  0  0 2018-12-17 17:15:02
 4  0      0  28313    149   3061    0    0     0    76 37156 41614 19  6 75  0  0 2018-12-17 17:15:03
 3  0      0  28312    149   3061    0    0     0     0 38122 39243 17  6 76  0  0 2018-12-17 17:15:04
 3  0      0  28330    149   3061    0    0     0   144 35136 36014 16  5 78  0  0 2018-12-17 17:15:05
 3  0      0  28305    149   3061    0    0     0     0 37382 39606 19  6 75  0  0 2018-12-17 17:15:06
 2  0      0  28327    149   3061    0    0     0    76 35297 37275 17  6 77  0  0 2018-12-17 17:15:07
 3  0      0  28301    149   3061    0    0     0     0 37102 39271 19  5 76  0  0 2018-12-17 17:15:08
 0  0      0  28321    149   3061    0    0     0    76 34410 37983 18  6 76  0  0 2018-12-17 17:15:09
 3  0      0  28312    149   3061    0    0     0    72 34060 36899 18  5 77  0  0 2018-12-17 17:15:10
 2  0      0  28320    149   3061    0    0     0     0 36868 39897 19  6 76  0  0 2018-12-17 17:15:11
 1  0      0  28319    149   3061    0    0     0    76 33686 36955 17  6 77  0  0 2018-12-17 17:15:12
 3  0      0  28314    149   3061    0    0     0     0 36154 39873 18  5 76  0  0 2018-12-17 17:15:13
 2  0      0  28334    149   3061    0    0     0    76 33688 37715 17  5 77  0  0 2018-12-17 17:15:14
 2  0      0  28306    149   3061    0    0     0     0 34409 38476 18  5 77  0  0 2018-12-17 17:15:15
 2  1      0  28304    149   3061    0    0     0 11272 32660 32784 15  5 79  1  0 2018-12-17 17:15:16
 3  0      0  28306    149   3061    0    0     0     8 35989 38332 17  5 77  0  0 2018-12-17 17:15:17
 6  0      0  28315    149   3061    0    0     0    72 37876 39474 17  7 76  0  0 2018-12-17 17:15:18
