procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25889     61   5470    0    0     0    52    1    1  1  0 98  0  0 2018-12-17 17:42:13
 0  1      0  25889     61   5470    0    0     0   364  299  320  0  0 99  1  0 2018-12-17 17:42:14
 0  0      0  25891     61   5470    0    0     0   208  399  489  0  0 99  1  0 2018-12-17 17:42:15
 0  0      0  25892     61   5470    0    0     0     0  166  178  0  0 100  0  0 2018-12-17 17:42:16
 0  1      0  25896     61   5470    0    0     0  3264  199  284  0  0 99  0  0 2018-12-17 17:42:17
 0  0      0  25898     61   5470    0    0     0   228  842 1429  1  1 97  1  0 2018-12-17 17:42:18
 0  0      0  25887     61   5470    0    0     0     0 33738 26262 20  5 75  0  0 2018-12-17 17:42:19
 0  1      0  25852     61   5470    0    0     0    68 42208 34263 27  8 65  0  0 2018-12-17 17:42:20
 4  0      0  25873     61   5470    0    0     0     4 42886 33295 26  8 66  0  0 2018-12-17 17:42:21
 5  0      0  25854     61   5470    0    0     0    72 43815 33549 27  7 66  0  0 2018-12-17 17:42:22
 6  0      0  25861     61   5470    0    0     0     0 44233 34375 27  7 66  0  0 2018-12-17 17:42:23
 7  0      0  25861     61   5470    0    0     0   144 34014 26186 21  5 73  0  0 2018-12-17 17:42:24
 5  0      0  25864     61   5470    0    0     0     0 43129 34060 28  7 65  0  0 2018-12-17 17:42:25
 3  0      0  25878     61   5470    0    0     0    72 41673 32385 26  6 67  0  0 2018-12-17 17:42:26
 3  0      0  25848     61   5470    0    0     0     0 44008 35376 28  7 65  0  0 2018-12-17 17:42:27
 3  0      0  25871     61   5470    0    0     0    88 44730 33654 28  7 66  0  0 2018-12-17 17:42:28
 4  0      0  25849     61   5470    0    0     0    72 44847 35161 28  7 65  0  0 2018-12-17 17:42:29
 6  0      0  25862     61   5470    0    0     0     0 43802 34102 27  7 66  0  0 2018-12-17 17:42:30
 4  0      0  25860     61   5470    0    0     0    76 43029 32863 26  8 66  0  0 2018-12-17 17:42:31
 3  0      0  25857     61   5470    0    0     0     0 42514 33174 26  7 67  0  0 2018-12-17 17:42:32
 1  0      0  25878     61   5470    0    0     0    72 42163 32417 25  7 68  0  0 2018-12-17 17:42:33
 2  0      0  25848     61   5470    0    0     0     0 43814 33829 28  7 65  0  0 2018-12-17 17:42:34
 7  0      0  25869     61   5470    0    0     0    68 43769 33808 27  7 66  0  0 2018-12-17 17:42:35
 0  0      0  25845     61   5470    0    0     0    72 42914 34210 27  7 66  0  0 2018-12-17 17:42:36
 3  0      0  25868     61   5470    0    0     0    76 43415 32908 26  7 67  0  0 2018-12-17 17:42:37
 6  0      0  25856     61   5470    0    0     0    72 40602 31697 25  7 67  0  0 2018-12-17 17:42:38
 2  0      0  25863     61   5470    0    0     0     0 43989 34115 27  7 66  0  0 2018-12-17 17:42:39
 0  0      0  25869     61   5470    0    0     0    72 41341 32336 26  7 67  0  0 2018-12-17 17:42:40
 4  0      0  25854     61   5470    0    0     0     0 44412 35289 28  8 65  0  0 2018-12-17 17:42:41
