2018-11-24 01:40:48, 335824 records sent, 67164.8 records/sec (32.80 MB/sec), 303.6 ms avg latency, 462.0 max latency.
2018-11-24 01:45:34, 341865 records sent, 68373.0 records/sec (33.39 MB/sec), 2.5 ms avg latency, 15.0 max latency.
2018-11-24 01:45:39, 341872 records sent, 68374.4 records/sec (33.39 MB/sec), 3.5 ms avg latency, 16.0 max latency.
2018-11-24 01:45:44, 341786 records sent, 68357.2 records/sec (33.38 MB/sec), 3.5 ms avg latency, 18.0 max latency.
2018-11-24 01:45:49, 341929 records sent, 68385.8 records/sec (33.39 MB/sec), 2.9 ms avg latency, 14.0 max latency.
2018-11-24 01:45:54, 341675 records sent, 68335.0 records/sec (33.37 MB/sec), 2.6 ms avg latency, 16.0 max latency.
2018-11-24 01:45:59, 341931 records sent, 68386.2 records/sec (33.39 MB/sec), 2.6 ms avg latency, 15.0 max latency.
2018-11-24 01:46:04, 341779 records sent, 68355.8 records/sec (33.38 MB/sec), 2.2 ms avg latency, 10.0 max latency.
2018-11-24 01:46:09, 341814 records sent, 68362.8 records/sec (33.38 MB/sec), 2.5 ms avg latency, 16.0 max latency.
2018-11-24 01:46:14, 341797 records sent, 68359.4 records/sec (33.38 MB/sec), 3.0 ms avg latency, 17.0 max latency.
2018-11-24 01:46:19, 341802 records sent, 68360.4 records/sec (33.38 MB/sec), 2.3 ms avg latency, 14.0 max latency.
2018-11-24 01:46:24, 341890 records sent, 68378.0 records/sec (33.39 MB/sec), 2.5 ms avg latency, 14.0 max latency.
2018-11-24 01:46:29, 341775 records sent, 68355.0 records/sec (33.38 MB/sec), 2.4 ms avg latency, 16.0 max latency.
2018-11-24 01:46:34, 341846 records sent, 68369.2 records/sec (33.38 MB/sec), 2.8 ms avg latency, 15.0 max latency.
2018-11-24 01:46:39, 341681 records sent, 68336.2 records/sec (33.37 MB/sec), 2.6 ms avg latency, 14.0 max latency.
2018-11-24 01:46:43, 24609375 records sent, 68355.577468 records/sec (33.38 MB/sec), 77.96 ms avg latency, 3160.00 ms max latency, 3 ms 50th, 804 ms 95th, 881 ms 99th, 3111 ms 99.9th.
