2018-12-15 22:43:41, id: test-224341-699, starting consumer #0
2018-12-15 22:43:41, id: test-224341-699, starting consumer #0, channel #0
2018-12-15 22:43:42, id: test-224341-699, time: 1.021s, received: 0.98 msg/s
2018-12-15 22:43:43, id: test-224341-699, time: 2.022s, received: 6529 msg/s
2018-12-15 22:43:44, id: test-224341-699, time: 3.022s, received: 6474 msg/s
2018-12-15 22:43:45, id: test-224341-699, time: 4.022s, received: 6507 msg/s
2018-12-15 22:43:46, id: test-224341-699, time: 5.022s, received: 6289 msg/s
2018-12-15 22:43:47, id: test-224341-699, time: 6.026s, received: 6492 msg/s
2018-12-15 22:43:48, id: test-224341-699, time: 7.026s, received: 5239 msg/s
2018-12-15 22:43:49, id: test-224341-699, time: 8.026s, received: 6534 msg/s
2018-12-15 22:43:50, id: test-224341-699, time: 9.031s, received: 6271 msg/s
2018-12-15 22:43:51, id: test-224341-699, time: 10.031s, received: 6393 msg/s
2018-12-15 22:43:52, id: test-224341-699, time: 11.031s, received: 6583 msg/s
2018-12-15 22:43:53, id: test-224341-699, time: 12.031s, received: 6457 msg/s
2018-12-15 22:43:54, id: test-224341-699, time: 13.035s, received: 6540 msg/s
2018-12-15 22:43:55, id: test-224341-699, time: 14.035s, received: 6358 msg/s
2018-12-15 22:43:56, id: test-224341-699, time: 15.035s, received: 6395 msg/s
2018-12-15 22:43:57, id: test-224341-699, time: 16.036s, received: 6598 msg/s
2018-12-15 22:43:58, id: test-224341-699, time: 17.036s, received: 4944 msg/s
2018-12-15 22:43:59, id: test-224341-699, time: 18.046s, received: 6433 msg/s
2018-12-15 22:44:00, id: test-224341-699, time: 19.046s, received: 6559 msg/s
2018-12-15 22:44:01, id: test-224341-699, time: 20.046s, received: 6642 msg/s
2018-12-15 22:44:02, id: test-224341-699, time: 21.046s, received: 6468 msg/s
2018-12-15 22:44:03, id: test-224341-699, time: 22.046s, received: 6373 msg/s
2018-12-15 22:44:04, id: test-224341-699, time: 23.047s, received: 6502 msg/s
2018-12-15 22:44:05, id: test-224341-699, time: 24.047s, received: 6398 msg/s
2018-12-15 22:44:06, id: test-224341-699, time: 25.047s, received: 6587 msg/s
2018-12-15 22:44:07, id: test-224341-699, time: 26.047s, received: 5701 msg/s
2018-12-15 22:44:08, id: test-224341-699, time: 27.047s, received: 6560 msg/s
2018-12-15 22:44:09, id: test-224341-699, time: 28.047s, received: 6894 msg/s
2018-12-15 22:44:10, id: test-224341-699, time: 29.047s, received: 5565 msg/s
2018-12-15 22:44:11, id: test-224341-699, time: 30.047s, received: 6586 msg/s
2018-12-15 22:44:12, id: test-224341-699, time: 31.048s, received: 6606 msg/s
2018-12-15 22:44:13, id: test-224341-699, time: 32.048s, received: 6648 msg/s
2018-12-15 22:44:14, id: test-224341-699, time: 33.048s, received: 6738 msg/s
2018-12-15 22:44:15, id: test-224341-699, time: 34.048s, received: 5530 msg/s
2018-12-15 22:44:16, id: test-224341-699, time: 35.048s, received: 6692 msg/s
2018-12-15 22:44:17, id: test-224341-699, time: 36.048s, received: 5519 msg/s
2018-12-15 22:44:18, id: test-224341-699, time: 37.048s, received: 6523 msg/s
2018-12-15 22:44:19, id: test-224341-699, time: 38.048s, received: 6305 msg/s
2018-12-15 22:44:20, id: test-224341-699, time: 39.048s, received: 6591 msg/s
2018-12-15 22:44:21, id: test-224341-699, time: 40.049s, received: 6489 msg/s
2018-12-15 22:44:22, id: test-224341-699, time: 41.049s, received: 6244 msg/s
2018-12-15 22:44:23, id: test-224341-699, time: 42.049s, received: 6558 msg/s
2018-12-15 22:44:24, id: test-224341-699, time: 43.049s, received: 5487 msg/s
2018-12-15 22:44:25, id: test-224341-699, time: 44.049s, received: 6638 msg/s
2018-12-15 22:44:26, id: test-224341-699, time: 45.049s, received: 6638 msg/s
2018-12-15 22:44:27, id: test-224341-699, time: 46.049s, received: 5722 msg/s
2018-12-15 22:44:28, id: test-224341-699, time: 47.049s, received: 6666 msg/s
2018-12-15 22:44:29, id: test-224341-699, time: 48.049s, received: 6471 msg/s
2018-12-15 22:44:30, id: test-224341-699, time: 49.049s, received: 6586 msg/s
2018-12-15 22:44:31, id: test-224341-699, time: 50.049s, received: 6321 msg/s
2018-12-15 22:44:32, id: test-224341-699, time: 51.049s, received: 6457 msg/s
2018-12-15 22:44:33, id: test-224341-699, time: 52.049s, received: 6198 msg/s
2018-12-15 22:44:34, id: test-224341-699, time: 53.049s, received: 6383 msg/s
2018-12-15 22:44:35, id: test-224341-699, time: 54.049s, received: 6360 msg/s
2018-12-15 22:44:36, id: test-224341-699, time: 55.049s, received: 6503 msg/s
2018-12-15 22:44:37, id: test-224341-699, time: 56.049s, received: 6521 msg/s
2018-12-15 22:44:38, id: test-224341-699, time: 57.049s, received: 6199 msg/s
2018-12-15 22:44:39, id: test-224341-699, time: 58.049s, received: 6277 msg/s
2018-12-15 22:44:40, id: test-224341-699, time: 59.049s, received: 6514 msg/s
2018-12-15 22:44:41, id: test-224341-699, time: 60.049s, received: 5855 msg/s
2018-12-15 22:44:42, id: test-224341-699, time: 61.049s, received: 6505 msg/s
2018-12-15 22:44:43, id: test-224341-699, time: 62.049s, received: 6547 msg/s
2018-12-15 22:44:44, id: test-224341-699, time: 63.049s, received: 6473 msg/s
2018-12-15 22:44:45, id: test-224341-699, time: 64.049s, received: 6658 msg/s
2018-12-15 22:44:46, id: test-224341-699, time: 65.050s, received: 6483 msg/s
2018-12-15 22:44:47, id: test-224341-699, time: 66.050s, received: 6511 msg/s
2018-12-15 22:44:48, id: test-224341-699, time: 67.050s, received: 6359 msg/s
2018-12-15 22:44:49, id: test-224341-699, time: 68.050s, received: 6322 msg/s
2018-12-15 22:44:50, id: test-224341-699, time: 69.050s, received: 6423 msg/s
2018-12-15 22:44:51, id: test-224341-699, time: 70.050s, received: 6375 msg/s
2018-12-15 22:44:52, id: test-224341-699, time: 71.050s, received: 6701 msg/s
2018-12-15 22:44:53, id: test-224341-699, time: 72.050s, received: 6496 msg/s
2018-12-15 22:44:54, id: test-224341-699, time: 73.051s, received: 6438 msg/s
2018-12-15 22:44:55, id: test-224341-699, time: 74.051s, received: 6624 msg/s
2018-12-15 22:44:56, id: test-224341-699, time: 75.051s, received: 6377 msg/s
2018-12-15 22:44:57, id: test-224341-699, time: 76.053s, received: 6404 msg/s
2018-12-15 22:44:58, id: test-224341-699, time: 77.053s, received: 6715 msg/s
2018-12-15 22:44:59, id: test-224341-699, time: 78.053s, received: 6627 msg/s
2018-12-15 22:45:00, id: test-224341-699, time: 79.053s, received: 6536 msg/s
2018-12-15 22:45:01, id: test-224341-699, time: 80.053s, received: 5795 msg/s
2018-12-15 22:45:02, id: test-224341-699, time: 81.053s, received: 6389 msg/s
2018-12-15 22:45:03, id: test-224341-699, time: 82.053s, received: 6607 msg/s
2018-12-15 22:45:04, id: test-224341-699, time: 83.053s, received: 6604 msg/s
2018-12-15 22:45:05, id: test-224341-699, time: 84.053s, received: 6680 msg/s
2018-12-15 22:45:06, id: test-224341-699, time: 85.054s, received: 6511 msg/s
2018-12-15 22:45:07, id: test-224341-699, time: 86.054s, received: 6629 msg/s
2018-12-15 22:45:08, id: test-224341-699, time: 87.054s, received: 6514 msg/s
2018-12-15 22:45:09, id: test-224341-699, time: 88.056s, received: 6571 msg/s
2018-12-15 22:45:10, id: test-224341-699, time: 89.056s, received: 5184 msg/s
2018-12-15 22:45:11, id: test-224341-699, time: 90.056s, received: 6567 msg/s
2018-12-15 22:45:12, id: test-224341-699, time: 91.056s, received: 6434 msg/s
2018-12-15 22:45:13, id: test-224341-699, time: 92.056s, received: 6415 msg/s
2018-12-15 22:45:14, id: test-224341-699, time: 93.057s, received: 6475 msg/s
2018-12-15 22:45:15, id: test-224341-699, time: 94.057s, received: 6498 msg/s
2018-12-15 22:45:16, id: test-224341-699, time: 95.057s, received: 6701 msg/s
2018-12-15 22:45:17, id: test-224341-699, time: 96.057s, received: 6342 msg/s
2018-12-15 22:45:18, id: test-224341-699, time: 97.057s, received: 6421 msg/s
2018-12-15 22:45:19, id: test-224341-699, time: 98.057s, received: 6395 msg/s
2018-12-15 22:45:20, id: test-224341-699, time: 99.057s, received: 6415 msg/s
2018-12-15 22:45:21, id: test-224341-699, time: 100.057s, received: 6357 msg/s
2018-12-15 22:45:22, id: test-224341-699, time: 101.057s, received: 6585 msg/s
2018-12-15 22:45:23, id: test-224341-699, time: 102.057s, received: 6523 msg/s
2018-12-15 22:45:24, id: test-224341-699, time: 103.057s, received: 6489 msg/s
2018-12-15 22:45:25, id: test-224341-699, time: 104.057s, received: 6285 msg/s
2018-12-15 22:45:26, id: test-224341-699, time: 105.057s, received: 6690 msg/s
2018-12-15 22:45:27, id: test-224341-699, time: 106.057s, received: 5718 msg/s
2018-12-15 22:45:28, id: test-224341-699, time: 107.057s, received: 6606 msg/s
2018-12-15 22:45:29, id: test-224341-699, time: 108.057s, received: 6524 msg/s
2018-12-15 22:45:30, id: test-224341-699, time: 109.057s, received: 6686 msg/s
