2018-12-15 22:43:42, id: test-224342-508, starting producer #0
2018-12-15 22:43:42, id: test-224342-508, starting producer #0, channel #0
2018-12-15 22:43:43, id: test-224342-508, time: 1.010s, sent: 8812 msg/s
2018-12-15 22:43:44, id: test-224342-508, time: 2.105s, sent: 9000 msg/s
2018-12-15 22:43:45, id: test-224342-508, time: 3.181s, sent: 5902 msg/s
2018-12-15 22:43:46, id: test-224342-508, time: 4.241s, sent: 6509 msg/s
2018-12-15 22:43:48, id: test-224342-508, time: 5.633s, sent: 5507 msg/s
2018-12-15 22:43:49, id: test-224342-508, time: 6.761s, sent: 6601 msg/s
2018-12-15 22:43:50, id: test-224342-508, time: 7.817s, sent: 6534 msg/s
2018-12-15 22:43:51, id: test-224342-508, time: 8.829s, sent: 6276 msg/s
2018-12-15 22:43:52, id: test-224342-508, time: 9.845s, sent: 6143 msg/s
2018-12-15 22:43:53, id: test-224342-508, time: 11.009s, sent: 7150 msg/s
2018-12-15 22:43:54, id: test-224342-508, time: 12.057s, sent: 6060 msg/s
2018-12-15 22:43:55, id: test-224342-508, time: 13.096s, sent: 6430 msg/s
2018-12-15 22:43:56, id: test-224342-508, time: 14.309s, sent: 6409 msg/s
2018-12-15 22:43:58, id: test-224342-508, time: 15.425s, sent: 6084 msg/s
2018-12-15 22:43:59, id: test-224342-508, time: 16.557s, sent: 5611 msg/s
2018-12-15 22:44:00, id: test-224342-508, time: 17.585s, sent: 6178 msg/s
2018-12-15 22:44:01, id: test-224342-508, time: 18.769s, sent: 6844 msg/s
2018-12-15 22:44:02, id: test-224342-508, time: 20.005s, sent: 6556 msg/s
2018-12-15 22:44:03, id: test-224342-508, time: 21.005s, sent: 7394 msg/s
2018-12-15 22:44:04, id: test-224342-508, time: 22.101s, sent: 5343 msg/s
2018-12-15 22:44:05, id: test-224342-508, time: 23.149s, sent: 6687 msg/s
2018-12-15 22:44:06, id: test-224342-508, time: 24.209s, sent: 6612 msg/s
2018-12-15 22:44:07, id: test-224342-508, time: 25.333s, sent: 5553 msg/s
2018-12-15 22:44:08, id: test-224342-508, time: 26.345s, sent: 6817 msg/s
2018-12-15 22:44:10, id: test-224342-508, time: 27.541s, sent: 6959 msg/s
2018-12-15 22:44:11, id: test-224342-508, time: 28.769s, sent: 5529 msg/s
2018-12-15 22:44:12, id: test-224342-508, time: 29.769s, sent: 7222 msg/s
2018-12-15 22:44:13, id: test-224342-508, time: 31.037s, sent: 6223 msg/s
2018-12-15 22:44:14, id: test-224342-508, time: 32.037s, sent: 7998 msg/s
2018-12-15 22:44:15, id: test-224342-508, time: 33.197s, sent: 4528 msg/s
2018-12-15 22:44:16, id: test-224342-508, time: 34.257s, sent: 7025 msg/s
2018-12-15 22:44:17, id: test-224342-508, time: 35.345s, sent: 5636 msg/s
2018-12-15 22:44:19, id: test-224342-508, time: 36.473s, sent: 5728 msg/s
2018-12-15 22:44:20, id: test-224342-508, time: 37.493s, sent: 6870 msg/s
2018-12-15 22:44:21, id: test-224342-508, time: 38.593s, sent: 6172 msg/s
2018-12-15 22:44:22, id: test-224342-508, time: 39.829s, sent: 6645 msg/s
2018-12-15 22:44:23, id: test-224342-508, time: 40.856s, sent: 6717 msg/s
2018-12-15 22:44:24, id: test-224342-508, time: 42.045s, sent: 5342 msg/s
2018-12-15 22:44:25, id: test-224342-508, time: 43.236s, sent: 6804 msg/s
2018-12-15 22:44:26, id: test-224342-508, time: 44.236s, sent: 8019 msg/s
2018-12-15 22:44:27, id: test-224342-508, time: 45.389s, sent: 4537 msg/s
2018-12-15 22:44:29, id: test-224342-508, time: 46.425s, sent: 6659 msg/s
2018-12-15 22:44:30, id: test-224342-508, time: 47.473s, sent: 6791 msg/s
2018-12-15 22:44:31, id: test-224342-508, time: 48.605s, sent: 5998 msg/s
2018-12-15 22:44:32, id: test-224342-508, time: 49.629s, sent: 6737 msg/s
2018-12-15 22:44:33, id: test-224342-508, time: 50.797s, sent: 6563 msg/s
2018-12-15 22:44:34, id: test-224342-508, time: 51.969s, sent: 5793 msg/s
2018-12-15 22:44:35, id: test-224342-508, time: 52.977s, sent: 6844 msg/s
2018-12-15 22:44:36, id: test-224342-508, time: 54.229s, sent: 6210 msg/s
2018-12-15 22:44:37, id: test-224342-508, time: 55.253s, sent: 6630 msg/s
2018-12-15 22:44:38, id: test-224342-508, time: 56.293s, sent: 6527 msg/s
2018-12-15 22:44:39, id: test-224342-508, time: 57.393s, sent: 5874 msg/s
2018-12-15 22:44:41, id: test-224342-508, time: 58.453s, sent: 6404 msg/s
2018-12-15 22:44:42, id: test-224342-508, time: 59.541s, sent: 6341 msg/s
2018-12-15 22:44:43, id: test-224342-508, time: 60.661s, sent: 6452 msg/s
2018-12-15 22:44:44, id: test-224342-508, time: 61.761s, sent: 6670 msg/s
2018-12-15 22:44:45, id: test-224342-508, time: 62.769s, sent: 6409 msg/s
2018-12-15 22:44:46, id: test-224342-508, time: 63.869s, sent: 6172 msg/s
2018-12-15 22:44:47, id: test-224342-508, time: 64.889s, sent: 6871 msg/s
2018-12-15 22:44:48, id: test-224342-508, time: 65.989s, sent: 6370 msg/s
2018-12-15 22:44:49, id: test-224342-508, time: 66.994s, sent: 6647 msg/s
2018-12-15 22:44:50, id: test-224342-508, time: 68.085s, sent: 6021 msg/s
2018-12-15 22:44:51, id: test-224342-508, time: 69.113s, sent: 6499 msg/s
2018-12-15 22:44:52, id: test-224342-508, time: 70.373s, sent: 6518 msg/s
2018-12-15 22:44:53, id: test-224342-508, time: 71.397s, sent: 6737 msg/s
2018-12-15 22:44:55, id: test-224342-508, time: 72.425s, sent: 6178 msg/s
2018-12-15 22:44:56, id: test-224342-508, time: 73.477s, sent: 6662 msg/s
2018-12-15 22:44:57, id: test-224342-508, time: 74.577s, sent: 6172 msg/s
2018-12-15 22:44:58, id: test-224342-508, time: 75.836s, sent: 6610 msg/s
2018-12-15 22:44:59, id: test-224342-508, time: 77.077s, sent: 6970 msg/s
2018-12-15 22:45:00, id: test-224342-508, time: 78.093s, sent: 6359 msg/s
2018-12-15 22:45:01, id: test-224342-508, time: 79.237s, sent: 5840 msg/s
2018-12-15 22:45:03, id: test-224342-508, time: 80.509s, sent: 6543 msg/s
2018-12-15 22:45:04, id: test-224342-508, time: 81.510s, sent: 6782 msg/s
2018-12-15 22:45:05, id: test-224342-508, time: 82.549s, sent: 6219 msg/s
2018-12-15 22:45:06, id: test-224342-508, time: 83.549s, sent: 8556 msg/s
2018-12-15 22:45:07, id: test-224342-508, time: 84.565s, sent: 5052 msg/s
2018-12-15 22:45:08, id: test-224342-508, time: 85.565s, sent: 6461 msg/s
2018-12-15 22:45:09, id: test-224342-508, time: 86.657s, sent: 6217 msg/s
2018-12-15 22:45:10, id: test-224342-508, time: 87.833s, sent: 5866 msg/s
2018-12-15 22:45:11, id: test-224342-508, time: 88.849s, sent: 6251 msg/s
2018-12-15 22:45:12, id: test-224342-508, time: 89.993s, sent: 6030 msg/s
2018-12-15 22:45:13, id: test-224342-508, time: 91.013s, sent: 6978 msg/s
2018-12-15 22:45:14, id: test-224342-508, time: 92.089s, sent: 6310 msg/s
2018-12-15 22:45:15, id: test-224342-508, time: 93.341s, sent: 6647 msg/s
