time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:42:34:498, 0, 76.0171, 15.2034, 155683, 31136.6000, 17, 4983, 15.2553, 31242.8256
2018-11-27 00:42:39:498, 0, 124.0762, 9.6118, 254108, 19685.0000, 0, 5000, 9.6118, 19685.0000
2018-11-27 00:42:44:498, 0, 211.5967, 17.5041, 433350, 35848.4000, 0, 5000, 17.5041, 35848.4000
2018-11-27 00:42:49:498, 0, 297.5430, 17.1893, 609368, 35203.6000, 0, 5000, 17.1893, 35203.6000
2018-11-27 00:42:54:498, 0, 383.2471, 17.1408, 784890, 35104.4000, 0, 5000, 17.1408, 35104.4000
2018-11-27 00:42:59:498, 0, 473.8706, 18.1247, 970487, 37119.4000, 0, 5000, 18.1247, 37119.4000
2018-11-27 00:43:04:498, 0, 561.7998, 17.5858, 1150566, 36015.8000, 0, 5000, 17.5858, 36015.8000
2018-11-27 00:43:09:498, 0, 650.7583, 17.7917, 1332753, 36437.4000, 0, 5000, 17.7917, 36437.4000
2018-11-27 00:43:14:498, 0, 741.6089, 18.1701, 1518815, 37212.4000, 0, 5000, 18.1701, 37212.4000
2018-11-27 00:43:19:498, 0, 831.0972, 17.8977, 1702087, 36654.4000, 0, 5000, 17.8977, 36654.4000
2018-11-27 00:43:24:498, 0, 919.5259, 17.6857, 1883189, 36220.4000, 0, 5000, 17.6857, 36220.4000
2018-11-27 00:43:29:498, 0, 1007.9546, 17.6857, 2064291, 36220.4000, 0, 5000, 17.6857, 36220.4000
2018-11-27 00:43:34:498, 0, 1096.0049, 17.6101, 2244618, 36065.4000, 0, 5000, 17.6101, 36065.4000
2018-11-27 00:43:39:498, 0, 1185.5688, 17.9128, 2428045, 36685.4000, 0, 5000, 17.9128, 36685.4000
2018-11-27 00:43:44:498, 0, 1273.9976, 17.6857, 2609147, 36220.4000, 0, 5000, 17.6857, 36220.4000
2018-11-27 00:43:49:498, 0, 1362.8501, 17.7705, 2791117, 36394.0000, 0, 5000, 17.7705, 36394.0000
2018-11-27 00:43:54:498, 0, 1451.1123, 17.6524, 2971878, 36152.2000, 0, 5000, 17.6524, 36152.2000
2018-11-27 00:43:59:498, 0, 1542.3867, 18.2549, 3158808, 37386.0000, 0, 5000, 18.2549, 37386.0000
2018-11-27 00:44:04:498, 0, 1633.4492, 18.2125, 3345304, 37299.2000, 0, 5000, 18.2125, 37299.2000
2018-11-27 00:44:09:498, 0, 1721.7720, 17.6646, 3526189, 36177.0000, 0, 5000, 17.6646, 36177.0000
2018-11-27 00:44:14:498, 0, 1811.1392, 17.8734, 3709213, 36604.8000, 0, 5000, 17.8734, 36604.8000
2018-11-27 00:44:19:498, 0, 1900.5669, 17.8855, 3892361, 36629.6000, 0, 5000, 17.8855, 36629.6000
2018-11-27 00:44:24:498, 0, 1988.6475, 17.6161, 4072750, 36077.8000, 0, 5000, 17.6161, 36077.8000
2018-11-27 00:44:29:498, 0, 2077.2275, 17.7160, 4254162, 36282.4000, 0, 5000, 17.7160, 36282.4000
2018-11-27 00:44:34:498, 0, 2166.4736, 17.8492, 4436938, 36555.2000, 0, 5000, 17.8492, 36555.2000
2018-11-27 00:44:39:498, 0, 2256.1436, 17.9340, 4620582, 36728.8000, 0, 5000, 17.9340, 36728.8000
2018-11-27 00:44:44:498, 0, 2347.8569, 18.3427, 4808411, 37565.8000, 0, 5000, 18.3427, 37565.8000
2018-11-27 00:44:49:498, 0, 2436.3462, 17.6979, 4989637, 36245.2000, 0, 5000, 17.6979, 36245.2000
2018-11-27 00:44:54:498, 0, 2524.1089, 17.5525, 5169375, 35947.6000, 0, 5000, 17.5525, 35947.6000
2018-11-27 00:44:59:498, 0, 2609.2983, 17.0379, 5343843, 34893.6000, 0, 5000, 17.0379, 34893.6000
2018-11-27 00:45:04:498, 0, 2697.8330, 17.7069, 5525162, 36263.8000, 0, 5000, 17.7069, 36263.8000
2018-11-27 00:45:09:498, 0, 2786.4736, 17.7281, 5706698, 36307.2000, 0, 5000, 17.7281, 36307.2000
2018-11-27 00:45:14:498, 0, 2875.7954, 17.8644, 5889629, 36586.2000, 0, 5000, 17.8644, 36586.2000
2018-11-27 00:45:19:498, 0, 2965.2837, 17.8977, 6072901, 36654.4000, 0, 5000, 17.8977, 36654.4000
2018-11-27 00:45:24:498, 0, 3056.0132, 18.1459, 6258715, 37162.8000, 0, 5000, 18.1459, 37162.8000
2018-11-27 00:45:29:498, 0, 3146.5156, 18.1005, 6444064, 37069.8000, 0, 5000, 18.1005, 37069.8000
2018-11-27 00:45:34:498, 0, 3236.5034, 17.9976, 6628359, 36859.0000, 0, 5000, 17.9976, 36859.0000
2018-11-27 00:45:39:498, 0, 3325.4619, 17.7917, 6810546, 36437.4000, 0, 5000, 17.7917, 36437.4000
2018-11-27 00:45:44:498, 0, 3414.4053, 17.7887, 6992702, 36431.2000, 0, 5000, 17.7887, 36431.2000
2018-11-27 00:45:49:498, 0, 3504.1812, 17.9552, 7176563, 36772.2000, 0, 5000, 17.9552, 36772.2000
2018-11-27 00:45:54:498, 0, 3593.2305, 17.8099, 7358936, 36474.6000, 0, 5000, 17.8099, 36474.6000
2018-11-27 00:45:59:498, 0, 3683.5361, 18.0611, 7543882, 36989.2000, 0, 5000, 18.0611, 36989.2000
2018-11-27 00:46:04:498, 0, 3771.7227, 17.6373, 7724488, 36121.2000, 0, 5000, 17.6373, 36121.2000
2018-11-27 00:46:09:498, 0, 3861.5591, 17.9673, 7908473, 36797.0000, 0, 5000, 17.9673, 36797.0000
2018-11-27 00:46:14:498, 0, 3950.6387, 17.8159, 8090908, 36487.0000, 0, 5000, 17.8159, 36487.0000
2018-11-27 00:46:19:498, 0, 4040.8687, 18.0460, 8275699, 36958.2000, 0, 5000, 18.0460, 36958.2000
2018-11-27 00:46:24:498, 0, 4132.7485, 18.3760, 8463869, 37634.0000, 0, 5000, 18.3760, 37634.0000
2018-11-27 00:46:29:498, 0, 4227.2017, 18.8906, 8657309, 38688.0000, 0, 5000, 18.8906, 38688.0000
2018-11-27 00:46:34:498, 0, 4319.9443, 18.5485, 8847246, 37987.4000, 0, 5000, 18.5485, 37987.4000
2018-11-27 00:46:39:498, 0, 4410.2651, 18.0642, 9032223, 36995.4000, 0, 5000, 18.0642, 36995.4000
2018-11-27 00:46:44:498, 0, 4501.3428, 18.2155, 9218750, 37305.4000, 0, 5000, 18.2155, 37305.4000
2018-11-27 00:46:49:498, 0, 4593.2529, 18.3820, 9406982, 37646.4000, 0, 5000, 18.3820, 37646.4000
2018-11-27 00:46:54:498, 0, 4687.1611, 18.7816, 9599306, 38464.8000, 0, 5000, 18.7816, 38464.8000
2018-11-27 00:46:59:498, 0, 4783.3701, 19.2418, 9796342, 39407.2000, 0, 5000, 19.2418, 39407.2000
2018-11-27 00:47:04:498, 0, 4876.1431, 18.5546, 9986341, 37999.8000, 0, 5000, 18.5546, 37999.8000
2018-11-27 00:47:09:498, 0, 4969.2188, 18.6151, 10176960, 38123.8000, 0, 5000, 18.6151, 38123.8000
2018-11-27 00:47:14:498, 0, 5063.8687, 18.9300, 10370803, 38768.6000, 0, 5000, 18.9300, 38768.6000
2018-11-27 00:47:19:498, 0, 5158.1401, 18.8543, 10563871, 38613.6000, 0, 5000, 18.8543, 38613.6000
2018-11-27 00:47:24:498, 0, 5252.0635, 18.7847, 10756226, 38471.0000, 0, 5000, 18.7847, 38471.0000
2018-11-27 00:47:29:498, 0, 5343.1260, 18.2125, 10942722, 37299.2000, 0, 5000, 18.2125, 37299.2000
2018-11-27 00:47:34:498, 0, 5438.5781, 19.0904, 11138208, 39097.2000, 0, 5000, 19.0904, 39097.2000
2018-11-27 00:47:39:498, 0, 5533.7729, 19.0390, 11333167, 38991.8000, 0, 5000, 19.0390, 38991.8000
2018-11-27 00:47:44:498, 0, 5625.2593, 18.2973, 11520531, 37472.8000, 0, 5000, 18.2973, 37472.8000
2018-11-27 00:47:49:498, 0, 5718.9556, 18.7393, 11712421, 38378.0000, 0, 5000, 18.7393, 38378.0000
2018-11-27 00:47:54:498, 0, 5810.6538, 18.3396, 11900219, 37559.6000, 0, 5000, 18.3396, 37559.6000
2018-11-27 00:47:59:498, 0, 5906.1060, 19.0904, 12095705, 39097.2000, 0, 5000, 19.0904, 39097.2000
2018-11-27 00:48:04:498, 0, 6001.1191, 19.0026, 12290292, 38917.4000, 0, 5000, 19.0026, 38917.4000
2018-11-27 00:48:09:498, 0, 6095.1030, 18.7968, 12482771, 38495.8000, 0, 5000, 18.7968, 38495.8000
2018-11-27 00:48:14:498, 0, 6187.2251, 18.4244, 12671437, 37733.2000, 0, 5000, 18.4244, 37733.2000
2018-11-27 00:48:19:498, 0, 6280.7852, 18.7120, 12863048, 38322.2000, 0, 5000, 18.7120, 38322.2000
2018-11-27 00:48:24:498, 0, 6375.5562, 18.9542, 13057139, 38818.2000, 0, 5000, 18.9542, 38818.2000
2018-11-27 00:48:29:498, 0, 6472.2949, 19.3478, 13255260, 39624.2000, 0, 5000, 19.3478, 39624.2000
2018-11-27 00:48:34:498, 0, 6568.8369, 19.3084, 13452978, 39543.6000, 0, 5000, 19.3084, 39543.6000
2018-11-27 00:48:39:498, 0, 6664.5161, 19.1358, 13648929, 39190.2000, 0, 5000, 19.1358, 39190.2000
2018-11-27 00:48:44:498, 0, 6760.2710, 19.1510, 13845035, 39221.2000, 0, 5000, 19.1510, 39221.2000
