time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:42:30:436, 0, 84.5239, 16.9048, 173105, 34621.0000, 19, 4981, 16.9693, 34753.0616
2018-11-27 00:42:36:792, 0, 159.8745, 11.8550, 327423, 24279.1064, 0, 6356, 11.8550, 24279.1064
2018-11-27 00:42:41:792, 0, 246.7441, 17.3739, 505332, 35581.8000, 0, 5000, 17.3739, 35581.8000
2018-11-27 00:42:46:792, 0, 335.4302, 17.7372, 686961, 36325.8000, 0, 5000, 17.7372, 36325.8000
2018-11-27 00:42:51:792, 0, 423.3291, 17.5798, 866978, 36003.4000, 0, 5000, 17.5798, 36003.4000
2018-11-27 00:42:56:792, 0, 512.3936, 17.8129, 1049382, 36480.8000, 0, 5000, 17.8129, 36480.8000
2018-11-27 00:43:01:792, 0, 603.2896, 18.1792, 1235537, 37231.0000, 0, 5000, 18.1792, 37231.0000
2018-11-27 00:43:06:792, 0, 695.4268, 18.4274, 1424234, 37739.4000, 0, 5000, 18.4274, 37739.4000
2018-11-27 00:43:11:792, 0, 786.9434, 18.3033, 1611660, 37485.2000, 0, 5000, 18.3033, 37485.2000
2018-11-27 00:43:16:792, 0, 877.6577, 18.1429, 1797443, 37156.6000, 0, 5000, 18.1429, 37156.6000
2018-11-27 00:43:21:792, 0, 968.5991, 18.1883, 1983691, 37249.6000, 0, 5000, 18.1883, 37249.6000
2018-11-27 00:43:26:792, 0, 1060.2368, 18.3275, 2171365, 37534.8000, 0, 5000, 18.3275, 37534.8000
2018-11-27 00:43:31:792, 0, 1150.7090, 18.0944, 2356652, 37057.4000, 0, 5000, 18.0944, 37057.4000
2018-11-27 00:43:36:792, 0, 1241.4839, 18.1550, 2542559, 37181.4000, 0, 5000, 18.1550, 37181.4000
2018-11-27 00:43:41:792, 0, 1333.0005, 18.3033, 2729985, 37485.2000, 0, 5000, 18.3033, 37485.2000
2018-11-27 00:43:46:792, 0, 1423.8359, 18.1671, 2916016, 37206.2000, 0, 5000, 18.1671, 37206.2000
2018-11-27 00:43:51:792, 0, 1516.0337, 18.4396, 3104837, 37764.2000, 0, 5000, 18.4396, 37764.2000
2018-11-27 00:43:56:792, 0, 1607.5957, 18.3124, 3292356, 37503.8000, 0, 5000, 18.3124, 37503.8000
2018-11-27 00:44:01:792, 0, 1699.9751, 18.4759, 3481549, 37838.6000, 0, 5000, 18.4759, 37838.6000
2018-11-27 00:44:06:792, 0, 1790.8257, 18.1701, 3667611, 37212.4000, 0, 5000, 18.1701, 37212.4000
2018-11-27 00:44:11:792, 0, 1881.0557, 18.0460, 3852402, 36958.2000, 0, 5000, 18.0460, 36958.2000
2018-11-27 00:44:16:792, 0, 1973.5410, 18.4971, 4041812, 37882.0000, 0, 5000, 18.4971, 37882.0000
2018-11-27 00:44:21:792, 0, 2064.4370, 18.1792, 4227967, 37231.0000, 0, 5000, 18.1792, 37231.0000
2018-11-27 00:44:26:792, 0, 2155.2271, 18.1580, 4413905, 37187.6000, 0, 5000, 18.1580, 37187.6000
2018-11-27 00:44:31:792, 0, 2246.0625, 18.1671, 4599936, 37206.2000, 0, 5000, 18.1671, 37206.2000
2018-11-27 00:44:36:792, 0, 2338.0181, 18.3911, 4788261, 37665.0000, 0, 5000, 18.3911, 37665.0000
2018-11-27 00:44:41:792, 0, 2429.9888, 18.3941, 4976617, 37671.2000, 0, 5000, 18.3941, 37671.2000
2018-11-27 00:44:46:792, 0, 2521.2329, 18.2488, 5163485, 37373.6000, 0, 5000, 18.2488, 37373.6000
2018-11-27 00:44:51:792, 0, 2612.1440, 18.1822, 5349671, 37237.2000, 0, 5000, 18.1822, 37237.2000
2018-11-27 00:44:56:792, 0, 2698.8774, 17.3467, 5527301, 35526.0000, 0, 5000, 17.3467, 35526.0000
2018-11-27 00:45:01:792, 0, 2788.8955, 18.0036, 5711658, 36871.4000, 0, 5000, 18.0036, 36871.4000
2018-11-27 00:45:06:792, 0, 2879.7310, 18.1671, 5897689, 37206.2000, 0, 5000, 18.1671, 37206.2000
2018-11-27 00:45:11:792, 0, 2970.2788, 18.1096, 6083131, 37088.4000, 0, 5000, 18.1096, 37088.4000
2018-11-27 00:45:16:792, 0, 3061.8711, 18.3185, 6270712, 37516.2000, 0, 5000, 18.3185, 37516.2000
2018-11-27 00:45:21:792, 0, 3154.7046, 18.5667, 6460835, 38024.6000, 0, 5000, 18.5667, 38024.6000
2018-11-27 00:45:26:792, 0, 3246.4180, 18.3427, 6648664, 37565.8000, 0, 5000, 18.3427, 37565.8000
2018-11-27 00:45:31:792, 0, 3337.6470, 18.2458, 6835501, 37367.4000, 0, 5000, 18.2458, 37367.4000
2018-11-27 00:45:36:792, 0, 3430.5562, 18.5818, 7025779, 38055.6000, 0, 5000, 18.5818, 38055.6000
2018-11-27 00:45:41:792, 0, 3521.5278, 18.1943, 7212089, 37262.0000, 0, 5000, 18.1943, 37262.0000
2018-11-27 00:45:46:792, 0, 3613.0293, 18.3003, 7399484, 37479.0000, 0, 5000, 18.3003, 37479.0000
2018-11-27 00:45:51:792, 0, 3704.1675, 18.2276, 7586135, 37330.2000, 0, 5000, 18.2276, 37330.2000
2018-11-27 00:45:56:792, 0, 3795.9868, 18.3639, 7774181, 37609.2000, 0, 5000, 18.3639, 37609.2000
