2018-12-17 13:10:48, id: test-131048-269, starting consumer #0
2018-12-17 13:10:48, id: test-131048-269, starting consumer #0, channel #0
2018-12-17 13:10:49, id: test-131048-269, time: 1.021s, received: 0.98 msg/s
2018-12-17 13:10:50, id: test-131048-269, time: 2.021s, received: 6585 msg/s
2018-12-17 13:10:51, id: test-131048-269, time: 3.021s, received: 6513 msg/s
2018-12-17 13:10:52, id: test-131048-269, time: 4.021s, received: 6350 msg/s
2018-12-17 13:10:53, id: test-131048-269, time: 5.021s, received: 6348 msg/s
2018-12-17 13:10:54, id: test-131048-269, time: 6.021s, received: 6506 msg/s
2018-12-17 13:10:55, id: test-131048-269, time: 7.021s, received: 6168 msg/s
2018-12-17 13:10:56, id: test-131048-269, time: 8.021s, received: 6342 msg/s
2018-12-17 13:10:57, id: test-131048-269, time: 9.021s, received: 6628 msg/s
2018-12-17 13:10:58, id: test-131048-269, time: 10.021s, received: 6308 msg/s
2018-12-17 13:10:59, id: test-131048-269, time: 11.022s, received: 6631 msg/s
2018-12-17 13:11:00, id: test-131048-269, time: 12.022s, received: 6458 msg/s
2018-12-17 13:11:01, id: test-131048-269, time: 13.022s, received: 6549 msg/s
2018-12-17 13:11:02, id: test-131048-269, time: 14.022s, received: 6409 msg/s
2018-12-17 13:11:03, id: test-131048-269, time: 15.022s, received: 6210 msg/s
2018-12-17 13:11:04, id: test-131048-269, time: 16.025s, received: 6295 msg/s
2018-12-17 13:11:05, id: test-131048-269, time: 17.025s, received: 6365 msg/s
2018-12-17 13:11:06, id: test-131048-269, time: 18.025s, received: 6459 msg/s
2018-12-17 13:11:07, id: test-131048-269, time: 19.032s, received: 6405 msg/s
2018-12-17 13:11:08, id: test-131048-269, time: 20.032s, received: 6391 msg/s
2018-12-17 13:11:09, id: test-131048-269, time: 21.032s, received: 6570 msg/s
2018-12-17 13:11:10, id: test-131048-269, time: 22.032s, received: 6254 msg/s
2018-12-17 13:11:11, id: test-131048-269, time: 23.032s, received: 6473 msg/s
2018-12-17 13:11:12, id: test-131048-269, time: 24.033s, received: 6047 msg/s
2018-12-17 13:11:13, id: test-131048-269, time: 25.033s, received: 6200 msg/s
2018-12-17 13:11:14, id: test-131048-269, time: 26.034s, received: 6084 msg/s
2018-12-17 13:11:15, id: test-131048-269, time: 27.034s, received: 6062 msg/s
