2018-12-12 19:37:05, id: test-193705-480, starting producer #0
2018-12-12 19:37:05, id: test-193705-480, starting producer #0, channel #0
2018-12-12 19:37:06, id: test-193705-480, time: 1.000s, sent: 7872 msg/s
2018-12-12 19:37:07, id: test-193705-480, time: 2.000s, sent: 9765 msg/s
2018-12-12 19:37:08, id: test-193705-480, time: 3.000s, sent: 9765 msg/s
2018-12-12 19:37:09, id: test-193705-480, time: 4.032s, sent: 7598 msg/s
2018-12-12 19:37:10, id: test-193705-480, time: 5.140s, sent: 7907 msg/s
2018-12-12 19:37:11, id: test-193705-480, time: 6.256s, sent: 7948 msg/s
2018-12-12 19:37:12, id: test-193705-480, time: 7.292s, sent: 8456 msg/s
2018-12-12 19:37:13, id: test-193705-480, time: 8.376s, sent: 8183 msg/s
2018-12-12 19:37:14, id: test-193705-480, time: 9.384s, sent: 7496 msg/s
2018-12-12 19:37:15, id: test-193705-480, time: 10.428s, sent: 8391 msg/s
2018-12-12 19:37:17, id: test-193705-480, time: 11.544s, sent: 7850 msg/s
2018-12-12 19:37:18, id: test-193705-480, time: 12.640s, sent: 8093 msg/s
2018-12-12 19:37:19, id: test-193705-480, time: 13.708s, sent: 8204 msg/s
2018-12-12 19:37:20, id: test-193705-480, time: 14.840s, sent: 7835 msg/s
2018-12-12 19:37:21, id: test-193705-480, time: 15.840s, sent: 8540 msg/s
2018-12-12 19:37:22, id: test-193705-480, time: 16.852s, sent: 7684 msg/s
2018-12-12 19:37:23, id: test-193705-480, time: 17.896s, sent: 7238 msg/s
2018-12-12 19:37:24, id: test-193705-480, time: 18.964s, sent: 7074 msg/s
2018-12-12 19:37:25, id: test-193705-480, time: 19.964s, sent: 7995 msg/s
2018-12-12 19:37:26, id: test-193705-480, time: 21.020s, sent: 6740 msg/s
2018-12-12 19:37:27, id: test-193705-480, time: 22.168s, sent: 7631 msg/s
2018-12-12 19:37:28, id: test-193705-480, time: 23.272s, sent: 8034 msg/s
2018-12-12 19:37:29, id: test-193705-480, time: 24.364s, sent: 8022 msg/s
2018-12-12 19:37:30, id: test-193705-480, time: 25.432s, sent: 8306 msg/s
2018-12-12 19:37:32, id: test-193705-480, time: 26.544s, sent: 7878 msg/s
2018-12-12 19:37:33, id: test-193705-480, time: 27.632s, sent: 8152 msg/s
2018-12-12 19:37:34, id: test-193705-480, time: 28.704s, sent: 8172 msg/s
2018-12-12 19:37:35, id: test-193705-480, time: 29.848s, sent: 7658 msg/s
2018-12-12 19:37:36, id: test-193705-480, time: 30.952s, sent: 6845 msg/s
2018-12-12 19:37:37, id: test-193705-480, time: 32.076s, sent: 7891 msg/s
2018-12-12 19:37:38, id: test-193705-480, time: 33.204s, sent: 7766 msg/s
2018-12-12 19:37:39, id: test-193705-480, time: 34.252s, sent: 7210 msg/s
2018-12-12 19:37:40, id: test-193705-480, time: 35.256s, sent: 8834 msg/s
2018-12-12 19:37:41, id: test-193705-480, time: 36.428s, sent: 7475 msg/s
2018-12-12 19:37:43, id: test-193705-480, time: 37.544s, sent: 6771 msg/s
2018-12-12 19:37:44, id: test-193705-480, time: 38.692s, sent: 7726 msg/s
2018-12-12 19:37:45, id: test-193705-480, time: 39.716s, sent: 7272 msg/s
2018-12-12 19:37:46, id: test-193705-480, time: 40.724s, sent: 7496 msg/s
2018-12-12 19:37:47, id: test-193705-480, time: 41.836s, sent: 6795 msg/s
2018-12-12 19:37:48, id: test-193705-480, time: 42.916s, sent: 6996 msg/s
2018-12-12 19:37:49, id: test-193705-480, time: 43.916s, sent: 7930 msg/s
2018-12-12 19:37:50, id: test-193705-480, time: 45.000s, sent: 6626 msg/s
2018-12-12 19:37:51, id: test-193705-480, time: 46.020s, sent: 7407 msg/s
2018-12-12 19:37:52, id: test-193705-480, time: 47.100s, sent: 6997 msg/s
2018-12-12 19:37:53, id: test-193705-480, time: 48.156s, sent: 7155 msg/s
2018-12-12 19:37:54, id: test-193705-480, time: 49.180s, sent: 7378 msg/s
2018-12-12 19:37:55, id: test-193705-480, time: 50.256s, sent: 7023 msg/s
2018-12-12 19:37:56, id: test-193705-480, time: 51.268s, sent: 7466 msg/s
2018-12-12 19:37:57, id: test-193705-480, time: 52.372s, sent: 6844 msg/s
2018-12-12 19:37:59, id: test-193705-480, time: 53.440s, sent: 7075 msg/s
2018-12-12 19:38:00, id: test-193705-480, time: 54.440s, sent: 7949 msg/s
2018-12-12 19:38:01, id: test-193705-480, time: 55.492s, sent: 6809 msg/s
2018-12-12 19:38:02, id: test-193705-480, time: 56.528s, sent: 7293 msg/s
2018-12-12 19:38:03, id: test-193705-480, time: 57.652s, sent: 7794 msg/s
2018-12-12 19:38:04, id: test-193705-480, time: 58.756s, sent: 8034 msg/s
2018-12-12 19:38:05, id: test-193705-480, time: 59.864s, sent: 7907 msg/s
2018-12-12 19:38:06, id: test-193705-480, time: 61.016s, sent: 7130 msg/s
2018-12-12 19:38:07, id: test-193705-480, time: 62.040s, sent: 7378 msg/s
2018-12-12 19:38:08, id: test-193705-480, time: 63.108s, sent: 8203 msg/s
2018-12-12 19:38:09, id: test-193705-480, time: 64.184s, sent: 7023 msg/s
2018-12-12 19:38:10, id: test-193705-480, time: 65.196s, sent: 7466 msg/s
2018-12-12 19:38:11, id: test-193705-480, time: 66.252s, sent: 7155 msg/s
2018-12-12 19:38:12, id: test-193705-480, time: 67.348s, sent: 6895 msg/s
2018-12-12 19:38:13, id: test-193705-480, time: 68.348s, sent: 7927 msg/s
2018-12-12 19:38:14, id: test-193705-480, time: 69.436s, sent: 6604 msg/s
2018-12-12 19:38:16, id: test-193705-480, time: 70.460s, sent: 7378 msg/s
2018-12-12 19:38:17, id: test-193705-480, time: 71.548s, sent: 6944 msg/s
2018-12-12 19:38:18, id: test-193705-480, time: 72.776s, sent: 7134 msg/s
2018-12-12 19:38:19, id: test-193705-480, time: 73.776s, sent: 8561 msg/s
2018-12-12 19:38:20, id: test-193705-480, time: 74.856s, sent: 6066 msg/s
2018-12-12 19:38:21, id: test-193705-480, time: 75.868s, sent: 7466 msg/s
2018-12-12 19:38:22, id: test-193705-480, time: 76.960s, sent: 6920 msg/s
2018-12-12 19:38:23, id: test-193705-480, time: 77.964s, sent: 7525 msg/s
2018-12-12 19:38:24, id: test-193705-480, time: 79.064s, sent: 6869 msg/s
2018-12-12 19:38:25, id: test-193705-480, time: 80.140s, sent: 7023 msg/s
2018-12-12 19:38:26, id: test-193705-480, time: 81.180s, sent: 7265 msg/s
2018-12-12 19:38:27, id: test-193705-480, time: 82.264s, sent: 6971 msg/s
2018-12-12 19:38:28, id: test-193705-480, time: 83.280s, sent: 7437 msg/s
2018-12-12 19:38:29, id: test-193705-480, time: 84.380s, sent: 6869 msg/s
2018-12-12 19:38:31, id: test-193705-480, time: 85.452s, sent: 7049 msg/s
2018-12-12 19:38:32, id: test-193705-480, time: 86.480s, sent: 7244 msg/s
2018-12-12 19:38:33, id: test-193705-480, time: 87.608s, sent: 7863 msg/s
2018-12-12 19:38:34, id: test-193705-480, time: 88.732s, sent: 7794 msg/s
2018-12-12 19:38:35, id: test-193705-480, time: 89.788s, sent: 8400 msg/s
2018-12-12 19:38:36, id: test-193705-480, time: 90.840s, sent: 7703 msg/s
2018-12-12 19:38:37, id: test-193705-480, time: 91.840s, sent: 7556 msg/s
2018-12-12 19:38:38, id: test-193705-480, time: 92.928s, sent: 6944 msg/s
2018-12-12 19:38:39, id: test-193705-480, time: 93.984s, sent: 7156 msg/s
2018-12-12 19:38:40, id: test-193705-480, time: 95.008s, sent: 7378 msg/s
2018-12-12 19:38:41, id: test-193705-480, time: 96.076s, sent: 7074 msg/s
