2018-12-21 02:06:30, id: test-020630-650, starting consumer #0
2018-12-21 02:06:30, id: test-020630-650, starting consumer #0, channel #0
2018-12-21 02:06:31, id: test-020630-650, time: 1.161s, received: 0.86 msg/s
2018-12-21 02:06:32, id: test-020630-650, time: 2.161s, received: 6666 msg/s
2018-12-21 02:06:33, id: test-020630-650, time: 3.161s, received: 6487 msg/s
2018-12-21 02:06:34, id: test-020630-650, time: 4.161s, received: 6565 msg/s
2018-12-21 02:06:35, id: test-020630-650, time: 5.161s, received: 6496 msg/s
2018-12-21 02:06:36, id: test-020630-650, time: 6.180s, received: 6433 msg/s
2018-12-21 02:06:37, id: test-020630-650, time: 7.180s, received: 5715 msg/s
2018-12-21 02:06:38, id: test-020630-650, time: 8.180s, received: 6374 msg/s
2018-12-21 02:06:39, id: test-020630-650, time: 9.183s, received: 6718 msg/s
2018-12-21 02:06:40, id: test-020630-650, time: 10.183s, received: 5627 msg/s
2018-12-21 02:06:41, id: test-020630-650, time: 11.183s, received: 6510 msg/s
2018-12-21 02:06:42, id: test-020630-650, time: 12.183s, received: 6712 msg/s
2018-12-21 02:06:43, id: test-020630-650, time: 13.183s, received: 6302 msg/s
2018-12-21 02:06:44, id: test-020630-650, time: 14.184s, received: 6875 msg/s
2018-12-21 02:06:45, id: test-020630-650, time: 15.184s, received: 5693 msg/s
2018-12-21 02:06:46, id: test-020630-650, time: 16.184s, received: 6388 msg/s
2018-12-21 02:06:47, id: test-020630-650, time: 17.184s, received: 6411 msg/s
2018-12-21 02:06:48, id: test-020630-650, time: 18.184s, received: 6775 msg/s
2018-12-21 02:06:49, id: test-020630-650, time: 19.184s, received: 6565 msg/s
2018-12-21 02:06:50, id: test-020630-650, time: 20.184s, received: 6568 msg/s
2018-12-21 02:06:51, id: test-020630-650, time: 21.184s, received: 6501 msg/s
2018-12-21 02:06:52, id: test-020630-650, time: 22.184s, received: 6634 msg/s
2018-12-21 02:06:53, id: test-020630-650, time: 23.186s, received: 6651 msg/s
2018-12-21 02:06:54, id: test-020630-650, time: 24.186s, received: 6494 msg/s
2018-12-21 02:06:55, id: test-020630-650, time: 25.186s, received: 6552 msg/s
2018-12-21 02:06:56, id: test-020630-650, time: 26.186s, received: 6526 msg/s
