2018-12-15 15:43:57, id: test-154357-695, starting producer #0
2018-12-15 15:43:57, id: test-154357-695, starting producer #0, channel #0
2018-12-15 15:43:58, id: test-154357-695, time: 1.058s, sent: 9410 msg/s
2018-12-15 15:44:00, id: test-154357-695, time: 2.235s, sent: 6792 msg/s
2018-12-15 15:44:01, id: test-154357-695, time: 3.355s, sent: 6746 msg/s
2018-12-15 15:44:02, id: test-154357-695, time: 4.391s, sent: 6025 msg/s
2018-12-15 15:44:03, id: test-154357-695, time: 5.407s, sent: 6359 msg/s
2018-12-15 15:44:04, id: test-154357-695, time: 6.435s, sent: 6178 msg/s
2018-12-15 15:44:05, id: test-154357-695, time: 7.639s, sent: 6367 msg/s
2018-12-15 15:44:06, id: test-154357-695, time: 8.821s, sent: 6300 msg/s
2018-12-15 15:44:07, id: test-154357-695, time: 9.915s, sent: 6506 msg/s
2018-12-15 15:44:08, id: test-154357-695, time: 10.983s, sent: 6357 msg/s
2018-12-15 15:44:09, id: test-154357-695, time: 12.107s, sent: 6917 msg/s
2018-12-15 15:44:11, id: test-154357-695, time: 13.246s, sent: 5961 msg/s
2018-12-15 15:44:12, id: test-154357-695, time: 14.395s, sent: 5909 msg/s
2018-12-15 15:44:13, id: test-154357-695, time: 15.535s, sent: 6628 msg/s
2018-12-15 15:44:14, id: test-154357-695, time: 16.683s, sent: 5055 msg/s
2018-12-15 15:44:15, id: test-154357-695, time: 17.711s, sent: 6712 msg/s
2018-12-15 15:44:16, id: test-154357-695, time: 18.835s, sent: 6235 msg/s
2018-12-15 15:44:17, id: test-154357-695, time: 20.015s, sent: 5938 msg/s
2018-12-15 15:44:18, id: test-154357-695, time: 21.103s, sent: 6744 msg/s
2018-12-15 15:44:19, id: test-154357-695, time: 22.159s, sent: 6533 msg/s
2018-12-15 15:44:21, id: test-154357-695, time: 23.307s, sent: 6105 msg/s
2018-12-15 15:44:22, id: test-154357-695, time: 24.335s, sent: 6711 msg/s
2018-12-15 15:44:23, id: test-154357-695, time: 25.431s, sent: 6294 msg/s
2018-12-15 15:44:24, id: test-154357-695, time: 26.583s, sent: 5989 msg/s
2018-12-15 15:44:25, id: test-154357-695, time: 27.695s, sent: 6204 msg/s
2018-12-15 15:44:26, id: test-154357-695, time: 28.695s, sent: 7364 msg/s
2018-12-15 15:44:27, id: test-154357-695, time: 29.933s, sent: 5285 msg/s
