procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25735     61   5726    0    0     0    47    1    1  2  1 97  0  0 2018-12-21 22:17:45
 0  0      0  25737     61   5726    0    0     0   572  702  845  0  0 98  1  0 2018-12-21 22:17:46
 0  0      0  25739     61   5726    0    0     0    72  252  567  1  0 99  0  0 2018-12-21 22:17:47
 2  0      0  25734     61   5726    0    0     0     0 20771 21164 18  3 78  0  0 2018-12-21 22:17:48
 7  0      0  25729     61   5726    0    0     0     0 30829 30787 30  5 65  0  0 2018-12-21 22:17:49
 3  0      0  25731     61   5726    0    0     0     0 30525 30325 28  5 66  0  0 2018-12-21 22:17:50
 5  0      0  25733     61   5726    0    0     0     0 30566 30309 28  5 67  0  0 2018-12-21 22:17:51
 3  0      0  25736     61   5726    0    0     0     0 30923 30713 27  6 66  0  0 2018-12-21 22:17:52
 6  0      0  25733     61   5726    0    0     0     0 30461 30752 28  6 66  0  0 2018-12-21 22:17:53
 5  0      0  25731     61   5726    0    0     0     0 31160 30464 27  6 66  0  0 2018-12-21 22:17:54
 6  0      0  25730     61   5726    0    0     0     0 30653 30590 29  5 66  0  0 2018-12-21 22:17:55
 5  0      0  25733     61   5726    0    0     0     0 30543 30356 27  6 67  0  0 2018-12-21 22:17:56
 4  0      0  25730     61   5726    0    0     0     0 30486 30052 28  5 67  0  0 2018-12-21 22:17:57
 4  0      0  25730     61   5726    0    0     0  3240 31032 30760 28  6 66  0  0 2018-12-21 22:17:58
 3  0      0  25733     61   5726    0    0     0     0 31758 31163 28  5 66  0  0 2018-12-21 22:17:59
 3  0      0  25736     61   5726    0    0     0     0 31147 30451 28  6 66  0  0 2018-12-21 22:18:00
 7  0      0  25735     61   5726    0    0     0     0 30468 29622 28  6 67  0  0 2018-12-21 22:18:01
 4  0      0  25734     61   5726    0    0     0     0 31867 31309 29  6 66  0  0 2018-12-21 22:18:02
 3  0      0  25731     61   5726    0    0     0     0 30355 29500 28  6 66  0  0 2018-12-21 22:18:03
 3  0      0  25732     61   5726    0    0     0     0 31037 30205 28  6 66  0  0 2018-12-21 22:18:04
 3  0      0  25732     61   5726    0    0     0     0 31270 29846 29  5 67  0  0 2018-12-21 22:18:05
 5  0      0  25734     61   5726    0    0     0     0 30960 29908 27  6 67  0  0 2018-12-21 22:18:06
 4  0      0  25736     61   5726    0    0     0     0 31186 30436 28  5 67  0  0 2018-12-21 22:18:07
 3  0      0  25734     61   5726    0    0     0     0 30264 30002 28  6 66  0  0 2018-12-21 22:18:08
 3  0      0  25732     61   5726    0    0     0     0 30067 29353 28  5 67  0  0 2018-12-21 22:18:09
 4  0      0  25731     61   5726    0    0     0     0 31039 29936 28  6 66  0  0 2018-12-21 22:18:10
 4  0      0  25733     61   5726    0    0     0     0 30227 29081 28  6 67  0  0 2018-12-21 22:18:11
 3  0      0  25733     61   5726    0    0     0     0 30620 30045 28  5 66  0  0 2018-12-21 22:18:12
 4  0      0  25735     61   5726    0    0     0     0 31071 30292 29  5 66  0  0 2018-12-21 22:18:13
 4  0      0  25732     61   5726    0    0     0     0 30745 29637 28  6 67  0  0 2018-12-21 22:18:14
 2  0      0  25732     61   5726    0    0     0     0 30767 29423 27  6 67  0  0 2018-12-21 22:18:15
 2  0      0  25736     61   5726    0    0     0    32 29628 29193 29  5 66  0  0 2018-12-21 22:18:16
 3  0      0  25733     61   5726    0    0     0     0 30323 30170 28  6 66  0  0 2018-12-21 22:18:17
 4  0      0  25733     61   5726    0    0     0     0 30576 30639 28  6 67  0  0 2018-12-21 22:18:18
 4  0      0  25730     61   5726    0    0     0     0 31339 30321 29  5 66  0  0 2018-12-21 22:18:19
 4  0      0  25731     61   5726    0    0     0     0 29424 29139 27  6 67  0  0 2018-12-21 22:18:20
 6  0      0  25732     61   5726    0    0     0     0 30734 29685 28  6 66  0  0 2018-12-21 22:18:21
 3  0      0  25733     61   5726    0    0     0     0 30902 29536 28  5 66  0  0 2018-12-21 22:18:22
 5  0      0  25732     61   5726    0    0     0     0 30692 29801 28  6 66  0  0 2018-12-21 22:18:23
 4  0      0  25735     61   5726    0    0     0     0 31123 30195 28  5 66  0  0 2018-12-21 22:18:24
 4  0      0  25733     61   5726    0    0     0     0 31036 30055 28  5 67  0  0 2018-12-21 22:18:25
 4  0      0  25732     61   5726    0    0     0     0 30405 29495 29  6 66  0  0 2018-12-21 22:18:26
 6  0      0  25732     61   5726    0    0     0     0 31527 30215 28  6 66  0  0 2018-12-21 22:18:27
 5  0      0  25732     61   5726    0    0     0     0 31342 30585 29  6 66  0  0 2018-12-21 22:18:28
 3  0      0  25735     61   5726    0    0     0     0 30971 30030 29  5 66  0  0 2018-12-21 22:18:29
 3  0      0  25733     61   5726    0    0     0     0 30227 30199 28  6 66  0  0 2018-12-21 22:18:30
 4  0      0  25735     61   5726    0    0     0     0 29174 28690 28  5 66  0  0 2018-12-21 22:18:31
 3  0      0  25736     61   5726    0    0     0     0 30673 30104 29  5 66  0  0 2018-12-21 22:18:32
 4  0      0  25735     61   5726    0    0     0     0 30124 30014 29  5 66  0  0 2018-12-21 22:18:33
 5  0      0  25731     61   5726    0    0     0     0 31380 30071 28  6 67  0  0 2018-12-21 22:18:34
 4  0      0  25732     61   5726    0    0     0     0 30019 34793 30  6 64  0  0 2018-12-21 22:18:35
 5  0      0  25734     61   5726    0    0     0     0 30951 30936 28  5 66  0  0 2018-12-21 22:18:36
 5  0      0  25734     61   5726    0    0     0     0 30663 29403 28  6 67  0  0 2018-12-21 22:18:37
 5  0      0  25737     61   5726    0    0     0     0 30672 30424 28  6 66  0  0 2018-12-21 22:18:38
 3  0      0  25734     61   5726    0    0     0     0 31727 31832 28  5 67  0  0 2018-12-21 22:18:39
 6  0      0  25735     61   5726    0    0     0     0 31167 30685 29  6 66  0  0 2018-12-21 22:18:40
 4  0      0  25734     61   5726    0    0     0     0 30876 30574 28  6 66  0  0 2018-12-21 22:18:41
 6  0      0  25733     61   5726    0    0     0     0 30783 30086 28  5 67  0  0 2018-12-21 22:18:42
 4  0      0  25735     61   5726    0    0     0     0 30191 29577 28  6 66  0  0 2018-12-21 22:18:43
 5  0      0  25733     61   5726    0    0     0     0 30970 30360 28  6 66  0  0 2018-12-21 22:18:44
 5  0      0  25733     61   5726    0    0     0     0 30624 30282 28  6 66  0  0 2018-12-21 22:18:45
 4  0      0  25733     61   5726    0    0     0     0 30326 29582 28  6 66  0  0 2018-12-21 22:18:46
 6  0      0  25734     61   5726    0    0     0     0 29975 29963 28  5 66  0  0 2018-12-21 22:18:47
 5  0      0  25734     61   5726    0    0     0     0 30603 28976 28  5 67  0  0 2018-12-21 22:18:48
 6  0      0  25734     61   5726    0    0     0     0 31864 30371 27  6 66  0  0 2018-12-21 22:18:49
 3  1      0  25735     61   5726    0    0     0  2816 30416 29024 28  6 66  0  0 2018-12-21 22:18:50
 5  0      0  25737     61   5726    0    0     0     8 30431 29919 28  6 66  1  0 2018-12-21 22:18:51
 3  0      0  25733     61   5726    0    0     0     0 30159 30173 28  6 67  0  0 2018-12-21 22:18:52
 5  0      0  25732     61   5726    0    0     0     0 30703 30256 29  6 66  0  0 2018-12-21 22:18:53
 4  0      0  25736     61   5726    0    0     0     0 30117 29885 28  5 66  0  0 2018-12-21 22:18:54
 4  0      0  25735     61   5726    0    0     0     0 30977 29842 28  6 66  0  0 2018-12-21 22:18:55
 3  0      0  25739     61   5726    0    0     0     0 30743 29831 29  5 66  0  0 2018-12-21 22:18:56
 3  0      0  25737     61   5726    0    0     0     0 30033 29673 28  6 66  0  0 2018-12-21 22:18:57
 4  0      0  25733     61   5726    0    0     0     0 30161 29937 27  6 67  0  0 2018-12-21 22:18:58
 2  0      0  25734     61   5726    0    0     0     0 29485 28923 28  5 67  0  0 2018-12-21 22:18:59
 4  0      0  25734     61   5726    0    0     0     0 29956 29959 28  5 67  0  0 2018-12-21 22:19:00
 4  0      0  25734     61   5726    0    0     0     0 30635 29465 29  5 66  0  0 2018-12-21 22:19:01
 4  0      0  25735     61   5726    0    0     0     0 31388 30009 29  5 66  0  0 2018-12-21 22:19:02
 1  0      0  25735     61   5726    0    0     0     0 31036 30640 29  5 66  0  0 2018-12-21 22:19:03
 4  0      0  25735     61   5726    0    0     0     0 30615 29767 28  5 67  0  0 2018-12-21 22:19:04
 4  0      0  25734     61   5726    0    0     0     0 30656 30178 28  6 67  0  0 2018-12-21 22:19:05
 4  0      0  25735     61   5726    0    0     0     0 30575 29141 28  6 67  0  0 2018-12-21 22:19:06
 3  0      0  25738     61   5726    0    0     0     0 30752 29917 28  5 67  0  0 2018-12-21 22:19:07
 4  0      0  25736     61   5726    0    0     0     0 30324 30151 29  5 66  0  0 2018-12-21 22:19:08
 3  0      0  25734     61   5726    0    0     0     0 29625 28943 28  5 66  0  0 2018-12-21 22:19:09
 5  0      0  25734     61   5726    0    0     0     0 31056 30116 28  5 67  0  0 2018-12-21 22:19:10
 4  0      0  25736     61   5726    0    0     0     0 30536 30309 28  6 66  0  0 2018-12-21 22:19:11
 4  0      0  25735     61   5726    0    0     0     0 30870 30047 28  5 66  0  0 2018-12-21 22:19:12
 5  0      0  25736     61   5726    0    0     0     0 31374 30644 29  5 66  0  0 2018-12-21 22:19:13
 4  0      0  25737     61   5726    0    0     0     0 30517 30041 28  5 66  0  0 2018-12-21 22:19:14
 4  0      0  25736     61   5726    0    0     0     0 31183 30648 29  5 66  0  0 2018-12-21 22:19:15
 4  0      0  25734     61   5726    0    0     0     0 31126 30598 28  6 66  0  0 2018-12-21 22:19:16
 3  0      0  25734     61   5726    0    0     0     0 31125 30159 28  5 67  0  0 2018-12-21 22:19:17
 4  0      0  25733     61   5726    0    0     0     0 30406 30168 29  5 66  0  0 2018-12-21 22:19:18
 7  0      0  25734     61   5726    0    0     0     0 30252 29449 28  5 67  0  0 2018-12-21 22:19:19
 4  0      0  25735     61   5726    0    0     0     0 30283 29957 29  5 66  0  0 2018-12-21 22:19:20
 4  0      0  25730     61   5726    0    0     0     0 29124 28333 28  5 66  0  0 2018-12-21 22:19:21
 4  0      0  25731     61   5726    0    0     0     0 29599 28270 29  5 67  0  0 2018-12-21 22:19:22
 3  0      0  25731     61   5726    0    0     0     0 30603 29650 28  6 66  0  0 2018-12-21 22:19:23
 4  0      0  25730     61   5726    0    0     0     0 30491 30364 29  5 66  0  0 2018-12-21 22:19:24
 3  0      0  25731     61   5726    0    0     0     0 30388 29985 29  5 66  0  0 2018-12-21 22:19:25
 5  0      0  25730     61   5726    0    0     0     0 30311 29688 28  5 67  0  0 2018-12-21 22:19:26
 3  0      0  25730     61   5726    0    0     0     0 29730 29696 29  6 66  0  0 2018-12-21 22:19:27
 5  0      0  25733     61   5726    0    0     0     0 30668 30307 29  5 66  0  0 2018-12-21 22:19:28
 4  0      0  25733     61   5726    0    0     0     0 30506 29407 28  6 66  0  0 2018-12-21 22:19:29
 4  0      0  25731     61   5726    0    0     0     0 29844 28377 27  6 67  0  0 2018-12-21 22:19:30
 3  0      0  25733     61   5726    0    0     0     0 31566 29192 28  5 66  0  0 2018-12-21 22:19:31
 5  0      0  25734     61   5726    0    0     0     0 29658 28506 28  5 67  0  0 2018-12-21 22:19:32
 4  0      0  25733     61   5726    0    0     0     0 30892 30824 28  6 66  0  0 2018-12-21 22:19:33
 5  0      0  25731     61   5726    0    0     0     0 30595 30357 29  6 66  0  0 2018-12-21 22:19:34
 5  0      0  25734     61   5726    0    0     0     0 30549 36643 31  6 63  0  0 2018-12-21 22:19:35
 5  0      0  25734     61   5726    0    0     0     0 29820 30164 28  5 67  0  0 2018-12-21 22:19:36
 6  0      0  25731     61   5726    0    0     0     0 30321 30611 29  5 66  0  0 2018-12-21 22:19:37
 5  0      0  25732     61   5726    0    0     0     0 30512 30278 28  6 66  0  0 2018-12-21 22:19:38
 4  0      0  25729     61   5726    0    0     0     0 28725 28191 28  5 66  0  0 2018-12-21 22:19:39
 5  0      0  25731     61   5726    0    0     0     0 29290 29001 28  6 67  0  0 2018-12-21 22:19:40
 4  0      0  25732     61   5726    0    0     0     0 29773 29413 29  5 66  0  0 2018-12-21 22:19:41
 3  0      0  25731     61   5726    0    0     0     0 30469 30400 28  6 66  0  0 2018-12-21 22:19:42
 5  0      0  25735     61   5726    0    0     0     0 29702 29002 28  5 67  0  0 2018-12-21 22:19:43
 3  0      0  25734     61   5726    0    0     0     0 30103 29714 29  5 66  0  0 2018-12-21 22:19:44
 3  0      0  25734     61   5726    0    0     0     0 30195 29804 29  5 66  0  0 2018-12-21 22:19:45
 4  0      0  25735     61   5726    0    0     0     0 30467 29479 29  5 66  0  0 2018-12-21 22:19:46
 4  0      0  25733     61   5726    0    0     0     0 30505 29869 28  6 66  0  0 2018-12-21 22:19:47
 4  0      0  25732     61   5726    0    0     0     0 30748 30321 29  6 65  0  0 2018-12-21 22:19:48
 4  0      0  25732     61   5726    0    0     0     0 30331 30006 29  5 66  0  0 2018-12-21 22:19:49
 4  0      0  25735     61   5726    0    0     0     0 30689 30045 29  5 66  0  0 2018-12-21 22:19:50
 4  0      0  25735     61   5726    0    0     0     0 30269 30727 29  5 66  0  0 2018-12-21 22:19:51
 3  0      0  25732     61   5726    0    0     0     0 28829 28023 28  5 67  0  0 2018-12-21 22:19:52
 4  0      0  25733     61   5726    0    0     0     0 29419 28853 29  6 65  0  0 2018-12-21 22:19:53
 6  0      0  25732     61   5726    0    0     0     0 30001 29822 29  5 66  0  0 2018-12-21 22:19:54
 3  0      0  25735     61   5726    0    0     0     0 30535 29395 28  5 67  0  0 2018-12-21 22:19:55
 3  0      0  25733     61   5726    0    0     0     0 30912 30021 28  5 67  0  0 2018-12-21 22:19:56
 4  0      0  25733     61   5726    0    0     0     0 30750 29937 28  6 66  0  0 2018-12-21 22:19:57
 4  0      0  25733     61   5726    0    0     0     0 30165 29768 28  6 66  0  0 2018-12-21 22:19:58
 1  0      0  25734     61   5726    0    0     0     0 30686 29445 28  5 67  0  0 2018-12-21 22:19:59
 4  0      0  25733     61   5726    0    0     0     0 30752 29688 29  5 66  0  0 2018-12-21 22:20:00
 5  0      0  25731     61   5726    0    0     0     0 30506 29875 29  5 66  0  0 2018-12-21 22:20:01
 5  0      0  25733     61   5726    0    0     0     0 30832 30245 28  6 66  0  0 2018-12-21 22:20:02
 5  0      0  25734     61   5727    0    0     0     0 29830 29796 28  5 66  0  0 2018-12-21 22:20:03
 3  0      0  25736     61   5727    0    0     0     0 30034 29845 28  5 66  0  0 2018-12-21 22:20:04
 5  0      0  25735     61   5726    0    0     0     0 30518 30095 28  5 66  0  0 2018-12-21 22:20:05
 4  0      0  25732     61   5726    0    0     0     0 29848 29913 28  6 67  0  0 2018-12-21 22:20:06
 5  0      0  25732     61   5726    0    0     0     0 31069 30710 28  5 66  0  0 2018-12-21 22:20:07
 3  0      0  25733     61   5726    0    0     0     0 30893 30375 28  6 66  0  0 2018-12-21 22:20:08
 4  0      0  25735     61   5726    0    0     0     0 31093 30775 29  6 65  0  0 2018-12-21 22:20:09
 4  0      0  25734     61   5726    0    0     0     0 30223 30025 28  6 67  0  0 2018-12-21 22:20:10
 4  0      0  25733     61   5726    0    0     0     0 30178 29772 28  5 66  0  0 2018-12-21 22:20:11
 4  0      0  25733     61   5726    0    0     0     0 31351 30602 28  5 66  0  0 2018-12-21 22:20:12
 3  0      0  25732     61   5726    0    0     0     0 30774 30427 28  5 66  0  0 2018-12-21 22:20:13
 3  0      0  25736     61   5726    0    0     0     0 32237 30152 28  5 67  0  0 2018-12-21 22:20:14
 4  0      0  25731     61   5726    0    0     0     0 30298 29946 28  5 66  0  0 2018-12-21 22:20:15
 4  0      0  25729     61   5726    0    0     0     0 29776 30043 28  6 66  0  0 2018-12-21 22:20:16
 6  0      0  25731     61   5726    0    0     0     0 31021 30521 29  5 66  0  0 2018-12-21 22:20:17
 5  0      0  25735     61   5727    0    0     0     0 30593 30621 28  5 67  0  0 2018-12-21 22:20:18
 3  0      0  25739     61   5726    0    0     0     0 31197 30045 28  6 67  0  0 2018-12-21 22:20:19
 4  0      0  25739     61   5726    0    0     0     0 31007 30263 28  5 67  0  0 2018-12-21 22:20:20
 4  0      0  25735     61   5726    0    0     0     0 31081 30565 28  6 66  0  0 2018-12-21 22:20:21
 5  0      0  25733     61   5726    0    0     0     0 30281 30278 29  5 66  0  0 2018-12-21 22:20:22
 5  0      0  25734     61   5726    0    0     0     0 31407 30817 29  6 66  0  0 2018-12-21 22:20:23
 5  0      0  25732     61   5726    0    0     0     0 30780 30575 28  6 66  0  0 2018-12-21 22:20:24
 6  0      0  25731     61   5726    0    0     0     0 30783 30308 29  5 66  0  0 2018-12-21 22:20:25
 5  0      0  25735     61   5726    0    0     0     0 30653 30024 29  5 66  0  0 2018-12-21 22:20:26
 4  0      0  25738     61   5726    0    0     0     0 30321 30519 28  6 66  0  0 2018-12-21 22:20:27
 3  0      0  25734     61   5726    0    0     0     0 30952 30422 28  6 66  0  0 2018-12-21 22:20:28
 3  0      0  25734     61   5726    0    0     0     0 31068 30730 29  6 66  0  0 2018-12-21 22:20:29
 4  0      0  25733     61   5726    0    0     0     0 30138 29758 29  5 66  0  0 2018-12-21 22:20:30
 3  0      0  25734     61   5726    0    0     0     0 30906 30554 28  5 67  0  0 2018-12-21 22:20:31
 4  0      0  25736     61   5726    0    0     0     0 30434 30008 28  6 67  0  0 2018-12-21 22:20:32
 4  0      0  25735     61   5726    0    0     0     0 29731 29593 28  6 67  0  0 2018-12-21 22:20:33
 4  0      0  25735     61   5726    0    0     0     0 30532 30246 28  5 66  0  0 2018-12-21 22:20:34
 4  0      0  25732     61   5726    0    0     0     0 30826 35589 30  6 63  0  0 2018-12-21 22:20:35
 4  0      0  25737     61   5726    0    0     0     0 30797 30229 28  6 66  0  0 2018-12-21 22:20:36
 3  0      0  25737     61   5727    0    0     0     0 30089 29511 28  6 66  0  0 2018-12-21 22:20:37
 3  0      0  25734     61   5727    0    0     0     0 30666 30081 28  6 67  0  0 2018-12-21 22:20:38
 3  0      0  25735     61   5727    0    0     0     0 30852 29662 28  6 66  0  0 2018-12-21 22:20:39
 2  0      0  25735     61   5727    0    0     0     0 30354 29448 28  5 67  0  0 2018-12-21 22:20:40
 4  0      0  25736     61   5727    0    0     0     0 30539 30218 28  6 67  0  0 2018-12-21 22:20:41
 5  0      0  25736     61   5726    0    0     0     0 30808 29923 28  6 65  0  0 2018-12-21 22:20:42
 5  0      0  25735     61   5726    0    0     0     0 31041 30368 28  6 66  0  0 2018-12-21 22:20:43
 3  0      0  25734     61   5726    0    0     0     0 31151 30316 28  5 67  0  0 2018-12-21 22:20:44
 3  0      0  25736     61   5726    0    0     0     0 30669 29567 28  5 67  0  0 2018-12-21 22:20:45
 5  0      0  25736     61   5726    0    0     0     0 31818 30750 27  6 67  0  0 2018-12-21 22:20:46
 4  0      0  25737     61   5727    0    0     0     0 30165 29814 28  6 66  0  0 2018-12-21 22:20:47
 4  0      0  25737     61   5727    0    0     0     0 30628 30525 28  6 66  0  0 2018-12-21 22:20:48
 5  0      0  25738     61   5727    0    0     0     0 30782 31223 27  6 66  0  0 2018-12-21 22:20:49
 4  0      0  25737     61   5727    0    0     0     0 30711 30975 28  5 67  0  0 2018-12-21 22:20:50
 4  0      0  25734     61   5727    0    0     0     0 30260 31021 28  5 67  0  0 2018-12-21 22:20:51
 5  0      0  25734     61   5727    0    0     0     0 31261 30725 28  5 66  0  0 2018-12-21 22:20:52
 4  0      0  25734     61   5727    0    0     0     0 29719 28737 28  5 66  0  0 2018-12-21 22:20:53
 4  0      0  25735     61   5727    0    0     0     0 31283 30591 28  6 66  0  0 2018-12-21 22:20:54
 5  0      0  25737     61   5727    0    0     0     0 30908 29922 28  6 67  0  0 2018-12-21 22:20:55
 4  0      0  25734     61   5727    0    0     0     0 30897 30472 28  6 66  0  0 2018-12-21 22:20:56
 4  0      0  25731     61   5727    0    0     0     0 31945 29917 28  6 67  0  0 2018-12-21 22:20:57
 3  0      0  25735     61   5727    0    0     0     0 30668 30140 28  5 66  0  0 2018-12-21 22:20:58
 3  0      0  25736     61   5726    0    0     0     0 29742 29223 29  5 67  0  0 2018-12-21 22:20:59
 4  0      0  25736     61   5727    0    0     0     0 30915 30201 28  5 67  0  0 2018-12-21 22:21:00
 6  0      0  25734     61   5727    0    0     0     0 30696 29682 28  6 66  0  0 2018-12-21 22:21:01
 6  0      0  25737     61   5727    0    0     0     0 31207 29852 28  6 67  0  0 2018-12-21 22:21:02
 3  0      0  25739     61   5727    0    0     0     0 30801 30353 29  5 66  0  0 2018-12-21 22:21:03
 4  0      0  25738     61   5727    0    0     0     0 30431 30125 28  6 66  0  0 2018-12-21 22:21:04
 3  0      0  25737     61   5727    0    0     0     0 29956 30045 27  6 67  0  0 2018-12-21 22:21:05
 2  0      0  25735     61   5727    0    0     0     0 31101 29997 28  6 66  0  0 2018-12-21 22:21:06
 4  0      0  25733     61   5727    0    0     0     0 30850 29774 28  6 66  0  0 2018-12-21 22:21:07
 5  0      0  25732     61   5727    0    0     0     0 29802 29868 28  6 66  0  0 2018-12-21 22:21:08
 4  0      0  25730     61   5727    0    0     0     0 31041 30131 29  5 66  0  0 2018-12-21 22:21:09
 3  0      0  25733     61   5727    0    0     0     0 30558 30339 29  5 66  0  0 2018-12-21 22:21:10
 5  0      0  25733     61   5727    0    0     0     0 30699 30001 28  6 66  0  0 2018-12-21 22:21:11
 5  0      0  25736     61   5727    0    0     0     0 31132 30390 28  6 67  0  0 2018-12-21 22:21:12
 3  0      0  25737     61   5727    0    0     0     0 30751 30300 29  6 66  0  0 2018-12-21 22:21:13
 6  0      0  25735     61   5727    0    0     0     0 30541 29617 27  5 67  0  0 2018-12-21 22:21:14
 4  0      0  25736     61   5727    0    0     0     0 30567 30236 28  6 66  0  0 2018-12-21 22:21:15
 5  0      0  25733     61   5727    0    0     0     0 30431 29826 29  5 66  0  0 2018-12-21 22:21:16
 4  0      0  25731     61   5727    0    0     0     0 30777 30652 29  5 66  0  0 2018-12-21 22:21:17
 5  0      0  25731     61   5727    0    0     0     0 31209 31027 28  6 66  0  0 2018-12-21 22:21:18
 6  0      0  25733     61   5727    0    0     0     0 30697 30815 29  5 66  0  0 2018-12-21 22:21:19
 4  0      0  25734     61   5727    0    0     0     0 30535 30147 28  6 66  0  0 2018-12-21 22:21:20
 3  0      0  25734     61   5727    0    0     0     0 30671 29869 28  5 66  0  0 2018-12-21 22:21:21
 4  0      0  25732     61   5727    0    0     0     0 31258 30772 28  5 66  0  0 2018-12-21 22:21:22
 4  0      0  25730     61   5727    0    0     0     0 31190 31512 29  5 66  0  0 2018-12-21 22:21:23
 3  0      0  25730     61   5727    0    0     0     0 30749 30301 28  5 66  0  0 2018-12-21 22:21:24
 5  0      0  25736     61   5727    0    0     0     0 29999 28988 27  6 67  0  0 2018-12-21 22:21:25
 4  0      0  25733     61   5727    0    0     0     0 29889 29682 29  6 66  0  0 2018-12-21 22:21:26
 4  0      0  25737     61   5727    0    0     0     0 29785 29342 28  5 67  0  0 2018-12-21 22:21:27
