2018-12-21 22:17:47, id: test-221747-569, starting producer #0
2018-12-21 22:17:47, id: test-221747-569, starting producer #0, channel #0
2018-12-21 22:17:48, id: test-221747-569, time: 1.005s, sent: 16243 msg/s
2018-12-21 22:17:49, id: test-221747-569, time: 2.098s, sent: 19269 msg/s
2018-12-21 22:17:50, id: test-221747-569, time: 3.098s, sent: 17870 msg/s
2018-12-21 22:17:51, id: test-221747-569, time: 4.197s, sent: 14083 msg/s
2018-12-21 22:17:52, id: test-221747-569, time: 5.270s, sent: 16459 msg/s
2018-12-21 22:17:54, id: test-221747-569, time: 6.386s, sent: 15826 msg/s
2018-12-21 22:17:55, id: test-221747-569, time: 7.471s, sent: 16277 msg/s
2018-12-21 22:17:56, id: test-221747-569, time: 8.554s, sent: 16307 msg/s
2018-12-21 22:17:57, id: test-221747-569, time: 9.612s, sent: 16070 msg/s
2018-12-21 22:17:58, id: test-221747-569, time: 10.682s, sent: 16505 msg/s
2018-12-21 22:17:59, id: test-221747-569, time: 11.782s, sent: 16055 msg/s
2018-12-21 22:18:00, id: test-221747-569, time: 12.873s, sent: 16188 msg/s
2018-12-21 22:18:01, id: test-221747-569, time: 13.934s, sent: 16025 msg/s
2018-12-21 22:18:02, id: test-221747-569, time: 15.025s, sent: 16187 msg/s
2018-12-21 22:18:03, id: test-221747-569, time: 16.129s, sent: 15997 msg/s
2018-12-21 22:18:04, id: test-221747-569, time: 17.195s, sent: 16156 msg/s
2018-12-21 22:18:05, id: test-221747-569, time: 18.274s, sent: 16164 msg/s
2018-12-21 22:18:07, id: test-221747-569, time: 19.378s, sent: 15998 msg/s
2018-12-21 22:18:08, id: test-221747-569, time: 20.492s, sent: 15853 msg/s
2018-12-21 22:18:09, id: test-221747-569, time: 21.555s, sent: 15995 msg/s
2018-12-21 22:18:10, id: test-221747-569, time: 22.690s, sent: 15560 msg/s
2018-12-21 22:18:11, id: test-221747-569, time: 23.774s, sent: 16191 msg/s
2018-12-21 22:18:12, id: test-221747-569, time: 24.855s, sent: 16337 msg/s
2018-12-21 22:18:13, id: test-221747-569, time: 25.922s, sent: 15935 msg/s
2018-12-21 22:18:14, id: test-221747-569, time: 27.024s, sent: 16026 msg/s
2018-12-21 22:18:15, id: test-221747-569, time: 28.122s, sent: 16084 msg/s
2018-12-21 22:18:16, id: test-221747-569, time: 29.163s, sent: 16333 msg/s
2018-12-21 22:18:17, id: test-221747-569, time: 30.215s, sent: 16371 msg/s
2018-12-21 22:18:18, id: test-221747-569, time: 31.334s, sent: 15586 msg/s
2018-12-21 22:18:20, id: test-221747-569, time: 32.411s, sent: 16399 msg/s
2018-12-21 22:18:21, id: test-221747-569, time: 33.518s, sent: 15953 msg/s
2018-12-21 22:18:22, id: test-221747-569, time: 34.584s, sent: 16567 msg/s
2018-12-21 22:18:23, id: test-221747-569, time: 35.678s, sent: 16244 msg/s
2018-12-21 22:18:24, id: test-221747-569, time: 36.741s, sent: 15891 msg/s
2018-12-21 22:18:25, id: test-221747-569, time: 37.831s, sent: 16203 msg/s
2018-12-21 22:18:26, id: test-221747-569, time: 38.944s, sent: 15867 msg/s
2018-12-21 22:18:27, id: test-221747-569, time: 40.007s, sent: 16614 msg/s
2018-12-21 22:18:28, id: test-221747-569, time: 41.050s, sent: 16302 msg/s
2018-12-21 22:18:29, id: test-221747-569, time: 42.121s, sent: 16490 msg/s
2018-12-21 22:18:30, id: test-221747-569, time: 43.187s, sent: 16567 msg/s
2018-12-21 22:18:31, id: test-221747-569, time: 44.254s, sent: 16038 msg/s
2018-12-21 22:18:32, id: test-221747-569, time: 45.317s, sent: 16511 msg/s
2018-12-21 22:18:34, id: test-221747-569, time: 46.394s, sent: 16296 msg/s
2018-12-21 22:18:35, id: test-221747-569, time: 47.498s, sent: 15997 msg/s
2018-12-21 22:18:36, id: test-221747-569, time: 48.535s, sent: 16396 msg/s
2018-12-21 22:18:37, id: test-221747-569, time: 49.646s, sent: 15995 msg/s
2018-12-21 22:18:38, id: test-221747-569, time: 50.707s, sent: 16542 msg/s
2018-12-21 22:18:39, id: test-221747-569, time: 51.777s, sent: 16505 msg/s
2018-12-21 22:18:40, id: test-221747-569, time: 52.842s, sent: 15965 msg/s
2018-12-21 22:18:41, id: test-221747-569, time: 53.931s, sent: 16217 msg/s
2018-12-21 22:18:42, id: test-221747-569, time: 55.040s, sent: 16123 msg/s
2018-12-21 22:18:43, id: test-221747-569, time: 56.070s, sent: 16295 msg/s
2018-12-21 22:18:44, id: test-221747-569, time: 57.154s, sent: 16292 msg/s
2018-12-21 22:18:45, id: test-221747-569, time: 58.258s, sent: 15997 msg/s
2018-12-21 22:18:47, id: test-221747-569, time: 59.367s, sent: 15925 msg/s
2018-12-21 22:18:48, id: test-221747-569, time: 60.371s, sent: 15734 msg/s
2018-12-21 22:18:49, id: test-221747-569, time: 61.427s, sent: 16101 msg/s
2018-12-21 22:18:50, id: test-221747-569, time: 62.479s, sent: 16162 msg/s
2018-12-21 22:18:51, id: test-221747-569, time: 63.561s, sent: 15916 msg/s
2018-12-21 22:18:52, id: test-221747-569, time: 64.650s, sent: 16016 msg/s
2018-12-21 22:18:53, id: test-221747-569, time: 65.750s, sent: 16055 msg/s
2018-12-21 22:18:54, id: test-221747-569, time: 66.856s, sent: 15869 msg/s
2018-12-21 22:18:55, id: test-221747-569, time: 67.886s, sent: 16613 msg/s
2018-12-21 22:18:56, id: test-221747-569, time: 68.989s, sent: 16012 msg/s
2018-12-21 22:18:57, id: test-221747-569, time: 70.073s, sent: 16190 msg/s
2018-12-21 22:18:58, id: test-221747-569, time: 71.167s, sent: 16143 msg/s
2018-12-21 22:18:59, id: test-221747-569, time: 72.257s, sent: 15700 msg/s
2018-12-21 22:19:00, id: test-221747-569, time: 73.331s, sent: 16342 msg/s
2018-12-21 22:19:02, id: test-221747-569, time: 74.451s, sent: 15866 msg/s
2018-12-21 22:19:03, id: test-221747-569, time: 75.502s, sent: 16074 msg/s
2018-12-21 22:19:04, id: test-221747-569, time: 76.614s, sent: 15882 msg/s
2018-12-21 22:19:05, id: test-221747-569, time: 77.738s, sent: 15712 msg/s
2018-12-21 22:19:06, id: test-221747-569, time: 78.828s, sent: 16202 msg/s
2018-12-21 22:19:07, id: test-221747-569, time: 79.912s, sent: 15685 msg/s
2018-12-21 22:19:08, id: test-221747-569, time: 80.980s, sent: 16537 msg/s
2018-12-21 22:19:09, id: test-221747-569, time: 82.074s, sent: 16143 msg/s
2018-12-21 22:19:10, id: test-221747-569, time: 83.137s, sent: 15995 msg/s
2018-12-21 22:19:11, id: test-221747-569, time: 84.212s, sent: 16428 msg/s
2018-12-21 22:19:12, id: test-221747-569, time: 85.306s, sent: 16143 msg/s
2018-12-21 22:19:14, id: test-221747-569, time: 86.373s, sent: 16552 msg/s
2018-12-21 22:19:15, id: test-221747-569, time: 87.426s, sent: 16147 msg/s
2018-12-21 22:19:16, id: test-221747-569, time: 88.513s, sent: 16247 msg/s
2018-12-21 22:19:17, id: test-221747-569, time: 89.588s, sent: 16428 msg/s
2018-12-21 22:19:18, id: test-221747-569, time: 90.648s, sent: 16247 msg/s
