procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25363     61   5874    0    0     0    52    1    1  2  0 98  0  0 2018-12-18 00:58:43
 2  0      0  25365     61   5874    0    0     0   572  361  497  0  0 98  2  0 2018-12-18 00:58:44
 0  0      0  25367     61   5874    0    0     0     0  327  306  0  0 100  0  0 2018-12-18 00:58:45
 0  0      0  25369     61   5874    0    0     0     0  173  254  0  0 100  0  0 2018-12-18 00:58:46
 1  0      0  25371     61   5874    0    0     0   224  794 1294  1  0 98  1  0 2018-12-18 00:58:47
 5  0      0  25370     61   5874    0    0     0     0 21638 18092 14  4 82  0  0 2018-12-18 00:58:48
 6  0      0  25337     61   5874    0    0     0     0 41247 33668 28  7 66  0  0 2018-12-18 00:58:49
 4  0      0  25361     61   5874    0    0     0    72 36155 29649 24  6 71  0  0 2018-12-18 00:58:50
 6  0      0  25331     61   5874    0    0     0     0 40115 32380 25  8 67  0  0 2018-12-18 00:58:51
 5  0      0  25353     61   5874    0    0     0    72 41633 33027 25  8 67  0  0 2018-12-18 00:58:52
 5  0      0  25325     61   5874    0    0     0   148 37950 30652 24  7 69  1  0 2018-12-18 00:58:53
 4  1      0  25344     61   5874    0    0     0  3272 42536 33402 27  8 65  0  0 2018-12-18 00:58:54
 4  0      0  25330     61   5874    0    0     0    76 41171 33000 27  6 66  0  0 2018-12-18 00:58:55
 5  0      0  25338     61   5874    0    0     0     0 42215 34021 28  7 66  0  0 2018-12-18 00:58:56
 4  0      0  25350     61   5874    0    0     0    72 40842 32574 25  7 67  0  0 2018-12-18 00:58:57
 9  0      0  25333     61   5874    0    0     0     0 42228 34809 26  8 66  0  0 2018-12-18 00:58:58
 1  0      0  25358     61   5874    0    0     0    72 34689 28064 21  7 72  0  0 2018-12-18 00:58:59
 0  0      0  25328     61   5874    0    0     0     0 42247 34353 27  8 65  0  0 2018-12-18 00:59:00
 0  0      0  25348     61   5874    0    0     0    76 42288 33034 26  8 66  0  0 2018-12-18 00:59:01
 0  0      0  25323     61   5874    0    0     0    68 41202 33328 26  7 67  0  0 2018-12-18 00:59:02
 4  0      0  25340     61   5874    0    0     0     0 43700 34725 27  7 66  0  0 2018-12-18 00:59:03
 0  0      0  25330     61   5874    0    0     0    72 41658 32771 26  7 66  0  0 2018-12-18 00:59:04
 5  0      0  25334     61   5874    0    0     0     0 42667 34426 28  6 66  0  0 2018-12-18 00:59:05
 4  0      0  25348     61   5874    0    0     0    76 39787 31620 25  7 68  0  0 2018-12-18 00:59:06
 4  0      0  25330     61   5874    0    0     0     0 41146 33814 26  8 66  0  0 2018-12-18 00:59:07
 4  0      0  25352     61   5874    0    0     0    84 42914 33620 26  8 66  0  0 2018-12-18 00:59:08
 3  0      0  25324     61   5874    0    0     0     0 41351 33253 27  7 67  0  0 2018-12-18 00:59:09
 5  0      0  25344     61   5874    0    0     0    72 41562 32757 26  7 67  0  0 2018-12-18 00:59:10
 4  0      0  25335     61   5874    0    0     0   112 40116 31908 26  7 67  1  0 2018-12-18 00:59:11
 0  0      0  25338     61   5874    0    0     0     0 43700 35404 27  8 65  0  0 2018-12-18 00:59:12
 0  0      0  25343     61   5874    0    0     0    72 41173 32742 25  7 68  0  0 2018-12-18 00:59:13
 4  0      0  25334     61   5874    0    0     0     0 41730 33283 26  7 66  0  0 2018-12-18 00:59:14
 3  0      0  25355     61   5874    0    0     0    72 41637 32818 26  7 67  0  0 2018-12-18 00:59:15
 4  0      0  25326     61   5874    0    0     0     0 40949 33203 26  7 66  0  0 2018-12-18 00:59:16
 7  0      0  25348     61   5874    0    0     0    76 42229 33090 26  8 66  0  0 2018-12-18 00:59:17
 2  0      0  25315     61   5874    0    0     0    76 40283 33065 26  6 67  0  0 2018-12-18 00:59:18
 4  0      0  25340     61   5874    0    0     0     0 44740 35209 28  7 64  0  0 2018-12-18 00:59:19
 1  0      0  25335     61   5874    0    0     0    72 40188 37281 27  8 65  0  0 2018-12-18 00:59:20
 4  0      0  25331     61   5874    0    0     0     0 42072 34187 27  7 66  0  0 2018-12-18 00:59:21
