2018-12-20 18:23:27, id: test-182327-215, starting consumer #0
2018-12-20 18:23:27, id: test-182327-215, starting consumer #0, channel #0
2018-12-20 18:23:28, id: test-182327-215, time: 1.168s, received: 0.86 msg/s
2018-12-20 18:23:29, id: test-182327-215, time: 2.168s, received: 7922 msg/s
2018-12-20 18:23:30, id: test-182327-215, time: 3.168s, received: 7814 msg/s
2018-12-20 18:23:31, id: test-182327-215, time: 4.168s, received: 7810 msg/s
2018-12-20 18:23:32, id: test-182327-215, time: 5.168s, received: 7812 msg/s
2018-12-20 18:23:33, id: test-182327-215, time: 6.168s, received: 7814 msg/s
2018-12-20 18:23:34, id: test-182327-215, time: 7.168s, received: 7812 msg/s
2018-12-20 18:23:35, id: test-182327-215, time: 8.169s, received: 7724 msg/s
2018-12-20 18:23:36, id: test-182327-215, time: 9.169s, received: 7901 msg/s
2018-12-20 18:23:37, id: test-182327-215, time: 10.169s, received: 7809 msg/s
2018-12-20 18:23:38, id: test-182327-215, time: 11.169s, received: 7818 msg/s
2018-12-20 18:23:39, id: test-182327-215, time: 12.169s, received: 7806 msg/s
2018-12-20 18:23:40, id: test-182327-215, time: 13.169s, received: 7816 msg/s
2018-12-20 18:23:41, id: test-182327-215, time: 14.169s, received: 7765 msg/s
2018-12-20 18:23:42, id: test-182327-215, time: 15.169s, received: 7856 msg/s
2018-12-20 18:23:43, id: test-182327-215, time: 16.169s, received: 7813 msg/s
2018-12-20 18:23:44, id: test-182327-215, time: 17.169s, received: 7810 msg/s
2018-12-20 18:23:45, id: test-182327-215, time: 18.169s, received: 7812 msg/s
2018-12-20 18:23:46, id: test-182327-215, time: 19.173s, received: 7703 msg/s
2018-12-20 18:23:47, id: test-182327-215, time: 20.173s, received: 7922 msg/s
2018-12-20 18:23:48, id: test-182327-215, time: 21.173s, received: 7811 msg/s
2018-12-20 18:23:49, id: test-182327-215, time: 22.173s, received: 7812 msg/s
2018-12-20 18:23:50, id: test-182327-215, time: 23.173s, received: 7811 msg/s
2018-12-20 18:23:51, id: test-182327-215, time: 24.173s, received: 7813 msg/s
2018-12-20 18:23:52, id: test-182327-215, time: 25.177s, received: 7734 msg/s
2018-12-20 18:23:53, id: test-182327-215, time: 26.177s, received: 7893 msg/s
2018-12-20 18:23:54, id: test-182327-215, time: 27.177s, received: 7813 msg/s
2018-12-20 18:23:55, id: test-182327-215, time: 28.177s, received: 7808 msg/s
2018-12-20 18:23:56, id: test-182327-215, time: 29.177s, received: 7814 msg/s
2018-12-20 18:23:57, id: test-182327-215, time: 30.177s, received: 7812 msg/s
2018-12-20 18:23:58, id: test-182327-215, time: 31.177s, received: 7810 msg/s
2018-12-20 18:23:59, id: test-182327-215, time: 32.177s, received: 7812 msg/s
2018-12-20 18:24:00, id: test-182327-215, time: 33.177s, received: 7812 msg/s
2018-12-20 18:24:01, id: test-182327-215, time: 34.177s, received: 7814 msg/s
2018-12-20 18:24:02, id: test-182327-215, time: 35.177s, received: 7811 msg/s
2018-12-20 18:24:03, id: test-182327-215, time: 36.177s, received: 7816 msg/s
