2018-12-20 18:23:28, id: test-182328-167, starting producer #0
2018-12-20 18:23:28, id: test-182328-167, starting producer #0, channel #0
2018-12-20 18:23:29, id: test-182328-167, time: 1.000s, sent: 6275 msg/s
2018-12-20 18:23:30, id: test-182328-167, time: 2.000s, sent: 7812 msg/s
2018-12-20 18:23:31, id: test-182328-167, time: 3.000s, sent: 7812 msg/s
2018-12-20 18:23:32, id: test-182328-167, time: 4.001s, sent: 7804 msg/s
2018-12-20 18:23:33, id: test-182328-167, time: 5.001s, sent: 7812 msg/s
2018-12-20 18:23:34, id: test-182328-167, time: 6.001s, sent: 7819 msg/s
2018-12-20 18:23:35, id: test-182328-167, time: 7.002s, sent: 7804 msg/s
2018-12-20 18:23:36, id: test-182328-167, time: 8.002s, sent: 7820 msg/s
2018-12-20 18:23:37, id: test-182328-167, time: 9.003s, sent: 7804 msg/s
2018-12-20 18:23:38, id: test-182328-167, time: 10.003s, sent: 7817 msg/s
2018-12-20 18:23:39, id: test-182328-167, time: 11.003s, sent: 7815 msg/s
2018-12-20 18:23:40, id: test-182328-167, time: 12.004s, sent: 7804 msg/s
2018-12-20 18:23:41, id: test-182328-167, time: 13.004s, sent: 7817 msg/s
2018-12-20 18:23:42, id: test-182328-167, time: 14.004s, sent: 7815 msg/s
2018-12-20 18:23:43, id: test-182328-167, time: 15.004s, sent: 7812 msg/s
2018-12-20 18:23:44, id: test-182328-167, time: 16.004s, sent: 7812 msg/s
2018-12-20 18:23:45, id: test-182328-167, time: 17.004s, sent: 7812 msg/s
2018-12-20 18:23:46, id: test-182328-167, time: 18.004s, sent: 7812 msg/s
2018-12-20 18:23:47, id: test-182328-167, time: 19.005s, sent: 7804 msg/s
2018-12-20 18:23:48, id: test-182328-167, time: 20.006s, sent: 7812 msg/s
2018-12-20 18:23:49, id: test-182328-167, time: 21.006s, sent: 7819 msg/s
2018-12-20 18:23:50, id: test-182328-167, time: 22.006s, sent: 7812 msg/s
2018-12-20 18:23:51, id: test-182328-167, time: 23.006s, sent: 7812 msg/s
2018-12-20 18:23:52, id: test-182328-167, time: 24.006s, sent: 7805 msg/s
2018-12-20 18:23:53, id: test-182328-167, time: 25.006s, sent: 7812 msg/s
2018-12-20 18:23:54, id: test-182328-167, time: 26.006s, sent: 7819 msg/s
2018-12-20 18:23:55, id: test-182328-167, time: 27.006s, sent: 7805 msg/s
2018-12-20 18:23:56, id: test-182328-167, time: 28.006s, sent: 7812 msg/s
2018-12-20 18:23:57, id: test-182328-167, time: 29.006s, sent: 7819 msg/s
2018-12-20 18:23:58, id: test-182328-167, time: 30.006s, sent: 7805 msg/s
2018-12-20 18:23:59, id: test-182328-167, time: 31.006s, sent: 7819 msg/s
2018-12-20 18:24:00, id: test-182328-167, time: 32.007s, sent: 7804 msg/s
2018-12-20 18:24:01, id: test-182328-167, time: 33.008s, sent: 7812 msg/s
2018-12-20 18:24:02, id: test-182328-167, time: 34.008s, sent: 7812 msg/s
2018-12-20 18:24:03, id: test-182328-167, time: 35.008s, sent: 7818 msg/s
2018-12-20 18:24:04, id: test-182328-167, time: 36.008s, sent: 7814 msg/s
2018-12-20 18:24:05, id: test-182328-167, time: 37.009s, sent: 7804 msg/s
2018-12-20 18:24:06, id: test-182328-167, time: 38.009s, sent: 7820 msg/s
2018-12-20 18:24:07, id: test-182328-167, time: 39.009s, sent: 7812 msg/s
2018-12-20 18:24:08, id: test-182328-167, time: 40.010s, sent: 7804 msg/s
2018-12-20 18:24:09, id: test-182328-167, time: 41.011s, sent: 7812 msg/s
2018-12-20 18:24:10, id: test-182328-167, time: 42.012s, sent: 7811 msg/s
2018-12-20 18:24:11, id: test-182328-167, time: 43.012s, sent: 7820 msg/s
2018-12-20 18:24:12, id: test-182328-167, time: 44.013s, sent: 7804 msg/s
2018-12-20 18:24:13, id: test-182328-167, time: 45.013s, sent: 7812 msg/s
2018-12-20 18:24:14, id: test-182328-167, time: 46.013s, sent: 7815 msg/s
2018-12-20 18:24:15, id: test-182328-167, time: 47.013s, sent: 7817 msg/s
2018-12-20 18:24:16, id: test-182328-167, time: 48.013s, sent: 7804 msg/s
2018-12-20 18:24:17, id: test-182328-167, time: 49.013s, sent: 7820 msg/s
2018-12-20 18:24:18, id: test-182328-167, time: 50.013s, sent: 7812 msg/s
2018-12-20 18:24:19, id: test-182328-167, time: 51.013s, sent: 7806 msg/s
2018-12-20 18:24:20, id: test-182328-167, time: 52.013s, sent: 7818 msg/s
2018-12-20 18:24:21, id: test-182328-167, time: 53.013s, sent: 7812 msg/s
2018-12-20 18:24:22, id: test-182328-167, time: 54.013s, sent: 7804 msg/s
2018-12-20 18:24:23, id: test-182328-167, time: 55.013s, sent: 7820 msg/s
2018-12-20 18:24:24, id: test-182328-167, time: 56.014s, sent: 7804 msg/s
2018-12-20 18:24:25, id: test-182328-167, time: 57.015s, sent: 7812 msg/s
2018-12-20 18:24:26, id: test-182328-167, time: 58.015s, sent: 7820 msg/s
2018-12-20 18:24:27, id: test-182328-167, time: 59.015s, sent: 7812 msg/s
2018-12-20 18:24:28, id: test-182328-167, time: 60.015s, sent: 7812 msg/s
2018-12-20 18:24:29, id: test-182328-167, time: 61.015s, sent: 7812 msg/s
2018-12-20 18:24:30, id: test-182328-167, time: 62.016s, sent: 7804 msg/s
2018-12-20 18:24:31, id: test-182328-167, time: 63.016s, sent: 7820 msg/s
2018-12-20 18:24:32, id: test-182328-167, time: 64.016s, sent: 7812 msg/s
2018-12-20 18:24:33, id: test-182328-167, time: 65.016s, sent: 7812 msg/s
2018-12-20 18:24:34, id: test-182328-167, time: 66.016s, sent: 7806 msg/s
2018-12-20 18:24:35, id: test-182328-167, time: 67.016s, sent: 7818 msg/s
2018-12-20 18:24:36, id: test-182328-167, time: 68.016s, sent: 7805 msg/s
2018-12-20 18:24:37, id: test-182328-167, time: 69.016s, sent: 7819 msg/s
2018-12-20 18:24:38, id: test-182328-167, time: 70.017s, sent: 7804 msg/s
2018-12-20 18:24:39, id: test-182328-167, time: 71.017s, sent: 7819 msg/s
2018-12-20 18:24:40, id: test-182328-167, time: 72.017s, sent: 7812 msg/s
2018-12-20 18:24:41, id: test-182328-167, time: 73.018s, sent: 7804 msg/s
2018-12-20 18:24:42, id: test-182328-167, time: 74.019s, sent: 7812 msg/s
2018-12-20 18:24:43, id: test-182328-167, time: 75.020s, sent: 7812 msg/s
2018-12-20 18:24:44, id: test-182328-167, time: 76.020s, sent: 7820 msg/s
2018-12-20 18:24:45, id: test-182328-167, time: 77.020s, sent: 7812 msg/s
2018-12-20 18:24:46, id: test-182328-167, time: 78.020s, sent: 7804 msg/s
2018-12-20 18:24:47, id: test-182328-167, time: 79.020s, sent: 7812 msg/s
2018-12-20 18:24:48, id: test-182328-167, time: 80.020s, sent: 7820 msg/s
2018-12-20 18:24:49, id: test-182328-167, time: 81.020s, sent: 7812 msg/s
2018-12-20 18:24:50, id: test-182328-167, time: 82.020s, sent: 7812 msg/s
2018-12-20 18:24:51, id: test-182328-167, time: 83.020s, sent: 7812 msg/s
2018-12-20 18:24:52, id: test-182328-167, time: 84.020s, sent: 7805 msg/s
2018-12-20 18:24:53, id: test-182328-167, time: 85.020s, sent: 7819 msg/s
2018-12-20 18:24:54, id: test-182328-167, time: 86.020s, sent: 7812 msg/s
2018-12-20 18:24:55, id: test-182328-167, time: 87.020s, sent: 7812 msg/s
2018-12-20 18:24:56, id: test-182328-167, time: 88.020s, sent: 7804 msg/s
2018-12-20 18:24:57, id: test-182328-167, time: 89.020s, sent: 7820 msg/s
2018-12-20 18:24:58, id: test-182328-167, time: 90.020s, sent: 7812 msg/s
2018-12-20 18:24:59, id: test-182328-167, time: 91.020s, sent: 7804 msg/s
2018-12-20 18:25:00, id: test-182328-167, time: 92.020s, sent: 7820 msg/s
2018-12-20 18:25:01, id: test-182328-167, time: 93.020s, sent: 7812 msg/s
2018-12-20 18:25:02, id: test-182328-167, time: 94.020s, sent: 7812 msg/s
