2018-12-14 21:44:44, id: test-214444-511, starting producer #0
2018-12-14 21:44:44, id: test-214444-511, starting producer #0, channel #0
2018-12-14 21:44:45, id: test-214444-511, time: 1.006s, sent: 15854 msg/s
2018-12-14 21:44:46, id: test-214444-511, time: 2.027s, sent: 16331 msg/s
2018-12-14 21:44:47, id: test-214444-511, time: 3.069s, sent: 15053 msg/s
2018-12-14 21:44:48, id: test-214444-511, time: 4.121s, sent: 15016 msg/s
2018-12-14 21:44:49, id: test-214444-511, time: 5.133s, sent: 14958 msg/s
2018-12-14 21:44:50, id: test-214444-511, time: 6.189s, sent: 15374 msg/s
2018-12-14 21:44:51, id: test-214444-511, time: 7.189s, sent: 15875 msg/s
2018-12-14 21:44:52, id: test-214444-511, time: 8.209s, sent: 14871 msg/s
2018-12-14 21:44:53, id: test-214444-511, time: 9.209s, sent: 15579 msg/s
2018-12-14 21:44:54, id: test-214444-511, time: 10.238s, sent: 14816 msg/s
2018-12-14 21:44:55, id: test-214444-511, time: 11.253s, sent: 15563 msg/s
2018-12-14 21:44:56, id: test-214444-511, time: 12.317s, sent: 15360 msg/s
2018-12-14 21:44:57, id: test-214444-511, time: 13.353s, sent: 15248 msg/s
2018-12-14 21:44:58, id: test-214444-511, time: 14.385s, sent: 15093 msg/s
2018-12-14 21:45:00, id: test-214444-511, time: 15.457s, sent: 15247 msg/s
2018-12-14 21:45:01, id: test-214444-511, time: 16.537s, sent: 15235 msg/s
2018-12-14 21:45:02, id: test-214444-511, time: 17.641s, sent: 14805 msg/s
2018-12-14 21:45:03, id: test-214444-511, time: 18.655s, sent: 15794 msg/s
2018-12-14 21:45:04, id: test-214444-511, time: 19.685s, sent: 15229 msg/s
2018-12-14 21:45:05, id: test-214444-511, time: 20.781s, sent: 15514 msg/s
2018-12-14 21:45:06, id: test-214444-511, time: 21.829s, sent: 15072 msg/s
2018-12-14 21:45:07, id: test-214444-511, time: 22.897s, sent: 15304 msg/s
2018-12-14 21:45:08, id: test-214444-511, time: 23.953s, sent: 15374 msg/s
2018-12-14 21:45:09, id: test-214444-511, time: 25.015s, sent: 15493 msg/s
2018-12-14 21:45:10, id: test-214444-511, time: 26.100s, sent: 14659 msg/s
2018-12-14 21:45:11, id: test-214444-511, time: 27.173s, sent: 15232 msg/s
2018-12-14 21:45:12, id: test-214444-511, time: 28.236s, sent: 15376 msg/s
2018-12-14 21:45:13, id: test-214444-511, time: 29.279s, sent: 15040 msg/s
2018-12-14 21:45:14, id: test-214444-511, time: 30.328s, sent: 15790 msg/s
2018-12-14 21:45:15, id: test-214444-511, time: 31.361s, sent: 15185 msg/s
2018-12-14 21:45:16, id: test-214444-511, time: 32.383s, sent: 15348 msg/s
2018-12-14 21:45:17, id: test-214444-511, time: 33.404s, sent: 15578 msg/s
2018-12-14 21:45:19, id: test-214444-511, time: 34.453s, sent: 14954 msg/s
2018-12-14 21:45:20, id: test-214444-511, time: 35.489s, sent: 15035 msg/s
2018-12-14 21:45:21, id: test-214444-511, time: 36.489s, sent: 16446 msg/s
2018-12-14 21:45:22, id: test-214444-511, time: 37.496s, sent: 14496 msg/s
2018-12-14 21:45:23, id: test-214444-511, time: 38.597s, sent: 15344 msg/s
2018-12-14 21:45:24, id: test-214444-511, time: 39.645s, sent: 15596 msg/s
2018-12-14 21:45:25, id: test-214444-511, time: 40.736s, sent: 15182 msg/s
2018-12-14 21:45:26, id: test-214444-511, time: 41.809s, sent: 15334 msg/s
2018-12-14 21:45:27, id: test-214444-511, time: 42.845s, sent: 15035 msg/s
2018-12-14 21:45:28, id: test-214444-511, time: 43.917s, sent: 15452 msg/s
2018-12-14 21:45:29, id: test-214444-511, time: 45.005s, sent: 15022 msg/s
2018-12-14 21:45:30, id: test-214444-511, time: 46.005s, sent: 16121 msg/s
