procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  21322     74   8988    0    0     0   163    2    3  0  0 99  0  0 2018-11-25 13:23:34
 0  0      0  21322     74   8988    0    0     0     0  262  511  0  0 100  0  0 2018-11-25 13:23:35
 0  0      0  21323     74   8988    0    0     0  2764  287  516  0  0 99  1  0 2018-11-25 13:23:36
 0  0      0  21323     74   8988    0    0     0     0  199  342  0  0 100  0  0 2018-11-25 13:23:37
 0  0      0  21323     74   8988    0    0     0     0  213  377  0  0 100  0  0 2018-11-25 13:23:38
 2  0      0  21293     74   9020    0    0     0    68 17697 15357  7  4 89  0  0 2018-11-25 13:23:39
 0  0      0  21273     74   9039    0    0     0    68 24060 20190  9  5 87  0  0 2018-11-25 13:23:40
 1  0      0  21254     74   9059    0    0     0    68 25853 21387 10  5 85  0  0 2018-11-25 13:23:41
 4  0      0  21235     74   9078    0    0     0     0 26318 21443 10  5 85  0  0 2018-11-25 13:23:42
 2  0      0  21215     74   9098    0    0     0     0 26113 21556  9  5 85  0  0 2018-11-25 13:23:43
 2  0      0  21195     74   9117    0    0     0     0 25420 21501 10  5 85  0  0 2018-11-25 13:23:44
 2  0      0  21176     74   9137    0    0     0     8 25010 21081  9  5 86  0  0 2018-11-25 13:23:45
 2  0      0  21156     74   9156    0    0     0    68 23498 18076  9  5 86  0  0 2018-11-25 13:23:46
 1  0      0  21136     74   9176    0    0     0     0 26180 21372 10  5 85  0  0 2018-11-25 13:23:47
 2  0      0  21117     74   9195    0    0     0     0 26624 22021 10  5 85  0  0 2018-11-25 13:23:48
 3  0      0  21097     74   9215    0    0     0     0 26244 21520  9  5 86  0  0 2018-11-25 13:23:49
 0  2      0  21079     74   9232    0    0     0 119060 24818 20547  9  5 85  1  0 2018-11-25 13:23:50
 2  0      0  21061     74   9250    0    0     0    68 16976 13476  6  4 83  7  0 2018-11-25 13:23:51
 2  0      0  21038     74   9274    0    0     0     0 26057 21045 10  5 86  0  0 2018-11-25 13:23:52
 1  0      0  21018     74   9293    0    0     0     0 26391 21752  9  5 86  0  0 2018-11-25 13:23:53
 1  0      0  20999     74   9313    0    0     0     0 26495 21629  9  5 86  0  0 2018-11-25 13:23:54
