time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-28 00:40:24:689, 0, 23.1597, 4.6301, 47431, 9482.4070, 17, 4985, 4.6459, 9514.7442
2018-11-28 00:40:29:695, 0, 31.0459, 1.5754, 63582, 3226.3284, 0, 5006, 1.5754, 3226.3284
2018-11-28 00:40:34:695, 0, 38.1299, 1.4168, 78090, 2901.6000, 0, 5000, 1.4168, 2901.6000
2018-11-28 00:40:39:700, 0, 45.1230, 1.3972, 92412, 2861.5385, 0, 5005, 1.3972, 2861.5385
2018-11-28 00:40:44:703, 0, 52.1011, 1.3948, 106703, 2856.4861, 0, 5003, 1.3948, 2856.4861
2018-11-28 00:40:49:712, 0, 59.0640, 1.3901, 120963, 2846.8756, 0, 5009, 1.3901, 2846.8756
2018-11-28 00:40:54:721, 0, 63.5596, 0.8975, 130170, 1838.0914, 0, 5009, 0.8975, 1838.0914
2018-11-28 00:40:59:729, 0, 70.5527, 1.3964, 144492, 2859.8243, 0, 5008, 1.3964, 2859.8243
2018-11-28 00:41:04:736, 0, 77.5156, 1.3906, 158752, 2848.0128, 0, 5007, 1.3906, 2848.0128
2018-11-28 00:41:09:736, 0, 84.4785, 1.3926, 173012, 2852.0000, 0, 5000, 1.3926, 2852.0000
2018-11-28 00:41:14:739, 0, 91.4414, 1.3917, 187272, 2850.2898, 0, 5003, 1.3917, 2850.2898
2018-11-28 00:41:19:747, 0, 98.4194, 1.3934, 201563, 2853.6342, 0, 5008, 1.3934, 2853.6342
2018-11-28 00:41:24:749, 0, 105.3823, 1.3920, 215823, 2850.8597, 0, 5002, 1.3920, 2850.8597
2018-11-28 00:41:29:757, 0, 109.4238, 0.8070, 224100, 1652.7556, 0, 5008, 0.8070, 1652.7556
2018-11-28 00:41:34:764, 0, 116.4019, 1.3937, 238391, 2854.2041, 0, 5007, 1.3937, 2854.2041
2018-11-28 00:41:39:772, 0, 123.3799, 1.3934, 252682, 2853.6342, 0, 5008, 1.3934, 2853.6342
2018-11-28 00:41:44:782, 0, 130.3276, 1.3868, 266911, 2840.1198, 0, 5010, 1.3868, 2840.1198
2018-11-28 00:41:49:787, 0, 137.2905, 1.3912, 281171, 2849.1508, 0, 5005, 1.3912, 2849.1508
2018-11-28 00:41:54:793, 0, 144.2534, 1.3909, 295431, 2848.5817, 0, 5006, 1.3909, 2848.5817
2018-11-28 00:41:59:801, 0, 151.2163, 1.3904, 309691, 2847.4441, 0, 5008, 1.3904, 2847.4441
2018-11-28 00:42:04:811, 0, 158.1792, 1.3898, 323951, 2846.3074, 0, 5010, 1.3898, 2846.3074
2018-11-28 00:42:09:813, 0, 165.1421, 1.3920, 338211, 2850.8597, 0, 5002, 1.3920, 2850.8597
2018-11-28 00:42:14:814, 0, 172.0898, 1.3893, 352440, 2845.2310, 0, 5001, 1.3893, 2845.2310
2018-11-28 00:42:19:817, 0, 179.0073, 1.3827, 366607, 2831.7010, 0, 5003, 1.3827, 2831.7010
2018-11-28 00:42:24:824, 0, 185.9702, 1.3906, 380867, 2848.0128, 0, 5007, 1.3906, 2848.0128
2018-11-28 00:42:29:830, 0, 192.9331, 1.3909, 395127, 2848.5817, 0, 5006, 1.3909, 2848.5817
2018-11-28 00:42:34:831, 0, 199.9111, 1.3953, 409418, 2857.6285, 0, 5001, 1.3953, 2857.6285
2018-11-28 00:42:39:838, 0, 206.8740, 1.3906, 423678, 2848.0128, 0, 5007, 1.3906, 2848.0128
2018-11-28 00:42:44:844, 0, 213.8369, 1.3909, 437938, 2848.5817, 0, 5006, 1.3909, 2848.5817
2018-11-28 00:42:49:846, 0, 220.8149, 1.3950, 452229, 2857.0572, 0, 5002, 1.3950, 2857.0572
2018-11-28 00:42:54:847, 0, 239.7661, 3.7895, 491041, 7760.8478, 0, 5001, 3.7895, 7760.8478
2018-11-28 00:42:59:849, 0, 247.4102, 1.5282, 506696, 3129.7481, 0, 5002, 1.5282, 3129.7481
2018-11-28 00:43:04:851, 0, 255.0391, 1.5252, 522320, 3123.5506, 0, 5002, 1.5252, 3123.5506
2018-11-28 00:43:09:851, 0, 262.6680, 1.5258, 537944, 3124.8000, 0, 5000, 1.5258, 3124.8000
2018-11-28 00:43:14:856, 0, 270.3271, 1.5303, 553630, 3134.0659, 0, 5005, 1.5303, 3134.0659
2018-11-28 00:43:19:859, 0, 277.9863, 1.5309, 569316, 3135.3188, 0, 5003, 1.5309, 3135.3188
2018-11-28 00:43:24:866, 0, 285.2974, 1.4602, 584289, 2990.4134, 0, 5007, 1.4602, 2990.4134
2018-11-28 00:43:29:870, 0, 292.4722, 1.4338, 598983, 2936.4508, 0, 5004, 1.4338, 2936.4508
2018-11-28 00:43:34:876, 0, 299.5713, 1.4181, 613522, 2904.3148, 0, 5006, 1.4181, 2904.3148
2018-11-28 00:43:39:885, 0, 306.6855, 1.4203, 628092, 2908.7642, 0, 5009, 1.4203, 2908.7642
2018-11-28 00:43:44:891, 0, 313.8906, 1.4393, 642848, 2947.6628, 0, 5006, 1.4393, 2947.6628
2018-11-28 00:43:49:899, 0, 321.0654, 1.4327, 657542, 2934.1054, 0, 5008, 1.4327, 2934.1054
2018-11-28 00:43:54:899, 0, 328.1343, 1.4138, 672019, 2895.4000, 0, 5000, 1.4138, 2895.4000
2018-11-28 00:43:59:907, 0, 335.2637, 1.4236, 686620, 2915.5351, 0, 5008, 1.4236, 2915.5351
2018-11-28 00:44:04:914, 0, 342.3325, 1.4118, 701097, 2891.3521, 0, 5007, 1.4118, 2891.3521
2018-11-28 00:44:09:924, 0, 349.3257, 1.3958, 715419, 2858.6826, 0, 5010, 1.3958, 2858.6826
2018-11-28 00:44:14:930, 0, 356.2734, 1.3879, 729648, 2842.3891, 0, 5006, 1.3879, 2842.3891
2018-11-28 00:44:19:935, 0, 363.2363, 1.3912, 743908, 2849.1508, 0, 5005, 1.3912, 2849.1508
2018-11-28 00:44:24:943, 0, 370.1235, 1.3752, 758013, 2816.4936, 0, 5008, 1.3752, 2816.4936
2018-11-28 00:44:29:949, 0, 377.0713, 1.3879, 772242, 2842.3891, 0, 5006, 1.3879, 2842.3891
2018-11-28 00:44:34:952, 0, 384.0190, 1.3887, 786471, 2844.0935, 0, 5003, 1.3887, 2844.0935
2018-11-28 00:44:39:962, 0, 390.9668, 1.3868, 800700, 2840.1198, 0, 5010, 1.3868, 2840.1198
2018-11-28 00:44:44:965, 0, 397.9146, 1.3887, 814929, 2844.0935, 0, 5003, 1.3887, 2844.0935
2018-11-28 00:44:49:966, 0, 404.8774, 1.3923, 829189, 2851.4297, 0, 5001, 1.3923, 2851.4297
2018-11-28 00:44:54:970, 0, 411.8555, 1.3945, 843480, 2855.9153, 0, 5004, 1.3945, 2855.9153
2018-11-28 00:44:59:978, 0, 418.8335, 1.3934, 857771, 2853.6342, 0, 5008, 1.3934, 2853.6342
2018-11-28 00:45:04:986, 0, 425.7964, 1.3904, 872031, 2847.4441, 0, 5008, 1.3904, 2847.4441
2018-11-28 00:45:09:990, 0, 432.7593, 1.3915, 886291, 2849.7202, 0, 5004, 1.3915, 2849.7202
2018-11-28 00:45:14:998, 0, 439.6768, 1.3813, 900458, 2828.8738, 0, 5008, 1.3813, 2828.8738
2018-11-28 00:45:20:001, 0, 446.5942, 1.3827, 914625, 2831.7010, 0, 5003, 1.3827, 2831.7010
2018-11-28 00:45:25:008, 0, 453.5269, 1.3846, 928823, 2835.6301, 0, 5007, 1.3846, 2835.6301
2018-11-28 00:45:30:015, 0, 460.4595, 1.3846, 943021, 2835.6301, 0, 5007, 1.3846, 2835.6301
2018-11-28 00:45:35:024, 0, 467.4224, 1.3901, 957281, 2846.8756, 0, 5009, 1.3901, 2846.8756
2018-11-28 00:45:40:029, 0, 474.3853, 1.3912, 971541, 2849.1508, 0, 5005, 1.3912, 2849.1508
2018-11-28 00:45:45:035, 0, 481.3481, 1.3909, 985801, 2848.5817, 0, 5006, 1.3909, 2848.5817
2018-11-28 00:45:50:035, 0, 488.2656, 1.3835, 999968, 2833.4000, 0, 5000, 1.3835, 2833.4000
2018-11-28 00:45:55:035, 0, 495.2134, 1.3896, 1014197, 2845.8000, 0, 5000, 1.3896, 2845.8000
2018-11-28 00:46:00:040, 0, 502.1611, 1.3882, 1028426, 2842.9570, 0, 5005, 1.3882, 2842.9570
2018-11-28 00:46:05:040, 0, 509.1089, 1.3896, 1042655, 2845.8000, 0, 5000, 1.3896, 2845.8000
2018-11-28 00:46:10:041, 0, 516.0718, 1.3923, 1056915, 2851.4297, 0, 5001, 1.3923, 2851.4297
