time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-28 00:40:28:581, 0, 20.0566, 4.0097, 41076, 8211.9152, 21, 4981, 4.0266, 8246.5368
2018-11-28 00:40:33:583, 0, 36.6465, 3.3166, 75052, 6792.4830, 0, 5002, 3.3166, 6792.4830
2018-11-28 00:40:38:586, 0, 52.7671, 3.2222, 108067, 6599.0406, 0, 5003, 3.2222, 6599.0406
2018-11-28 00:40:43:588, 0, 69.3267, 3.3106, 141981, 6780.0880, 0, 5002, 3.3106, 6780.0880
2018-11-28 00:40:48:588, 0, 85.6592, 3.2665, 175430, 6689.8000, 0, 5000, 3.2665, 6689.8000
2018-11-28 00:40:53:588, 0, 96.1338, 2.0949, 196882, 4290.4000, 0, 5000, 2.0949, 4290.4000
2018-11-28 00:40:58:589, 0, 112.2998, 3.2326, 229990, 6620.2759, 0, 5001, 3.2326, 6620.2759
2018-11-28 00:41:03:589, 0, 128.2236, 3.1848, 262602, 6522.4000, 0, 5000, 3.1848, 6522.4000
2018-11-28 00:41:08:591, 0, 144.4199, 3.2380, 295772, 6631.3475, 0, 5002, 3.2380, 6631.3475
2018-11-28 00:41:13:594, 0, 160.9189, 3.2978, 329562, 6753.9476, 0, 5003, 3.2978, 6753.9476
2018-11-28 00:41:18:596, 0, 176.9336, 3.2016, 362360, 6556.9772, 0, 5002, 3.2016, 6556.9772
2018-11-28 00:41:23:598, 0, 193.2964, 3.2713, 395871, 6699.5202, 0, 5002, 3.2713, 6699.5202
2018-11-28 00:41:28:602, 0, 202.5601, 1.8513, 414843, 3791.3669, 0, 5004, 1.8513, 3791.3669
2018-11-28 00:41:33:604, 0, 218.7563, 3.2380, 448013, 6631.3475, 0, 5002, 3.2380, 6631.3475
2018-11-28 00:41:38:607, 0, 235.1797, 3.2827, 481648, 6722.9662, 0, 5003, 3.2827, 6722.9662
2018-11-28 00:41:43:608, 0, 251.2852, 3.2204, 514632, 6595.4809, 0, 5001, 3.2204, 6595.4809
2018-11-28 00:41:48:608, 0, 267.4512, 3.2332, 547740, 6621.6000, 0, 5000, 3.2332, 6621.6000
2018-11-28 00:41:53:608, 0, 283.6929, 3.2483, 581003, 6652.6000, 0, 5000, 3.2483, 6652.6000
2018-11-28 00:41:58:609, 0, 300.0557, 3.2719, 614514, 6700.8598, 0, 5001, 3.2719, 6700.8598
2018-11-28 00:42:03:611, 0, 316.4336, 3.2743, 648056, 6705.7177, 0, 5002, 3.2743, 6705.7177
2018-11-28 00:42:08:611, 0, 332.6904, 3.2514, 681350, 6658.8000, 0, 5000, 3.2514, 6658.8000
2018-11-28 00:42:13:612, 0, 349.1895, 3.2991, 715140, 6756.6487, 0, 5001, 3.2991, 6756.6487
2018-11-28 00:42:18:614, 0, 365.1133, 3.1835, 747752, 6519.7921, 0, 5002, 3.1835, 6519.7921
2018-11-28 00:42:23:615, 0, 381.2944, 3.2356, 780891, 6626.4747, 0, 5001, 3.2356, 6626.4747
2018-11-28 00:42:28:619, 0, 397.4150, 3.2215, 813906, 6597.7218, 0, 5004, 3.2215, 6597.7218
2018-11-28 00:42:33:622, 0, 413.5356, 3.2222, 846921, 6599.0406, 0, 5003, 3.2222, 6599.0406
2018-11-28 00:42:38:623, 0, 429.7319, 3.2386, 880091, 6632.6735, 0, 5001, 3.2386, 6632.6735
2018-11-28 00:42:43:624, 0, 446.0342, 3.2598, 913478, 6676.0648, 0, 5001, 3.2598, 6676.0648
2018-11-28 00:42:48:624, 0, 462.2607, 3.2453, 946710, 6646.4000, 0, 5000, 3.2453, 6646.4000
2018-11-28 00:42:54:785, 0, 475.2480, 2.1080, 973308, 4317.1563, 0, 6161, 2.1080, 4317.1563
2018-11-28 00:42:59:787, 0, 492.4888, 3.4468, 1008617, 7058.9764, 0, 5002, 3.4468, 7058.9764
2018-11-28 00:43:04:791, 0, 509.5630, 3.4121, 1043585, 6988.0096, 0, 5004, 3.4121, 6988.0096
2018-11-28 00:43:09:791, 0, 526.7886, 3.4451, 1078863, 7055.6000, 0, 5000, 3.4451, 7055.6000
2018-11-28 00:43:14:791, 0, 543.8628, 3.4148, 1113831, 6993.6000, 0, 5000, 3.4148, 6993.6000
2018-11-28 00:43:19:794, 0, 561.1338, 3.4521, 1149202, 7069.9580, 0, 5003, 3.4521, 7069.9580
2018-11-28 00:43:24:797, 0, 578.0264, 3.3765, 1183798, 6915.0510, 0, 5003, 3.3765, 6915.0510
2018-11-28 00:43:29:799, 0, 595.2217, 3.4377, 1219014, 7040.3838, 0, 5002, 3.4377, 7040.3838
