time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-28 00:40:26:304, 0, 25.6270, 5.1244, 52484, 10494.7011, 21, 4980, 5.1460, 10538.9558
2018-11-28 00:40:31:305, 0, 58.9580, 6.6649, 120746, 13649.6701, 0, 5001, 6.6649, 13649.6701
2018-11-28 00:40:36:306, 0, 93.0610, 6.8192, 190589, 13965.8068, 0, 5001, 6.8192, 13965.8068
2018-11-28 00:40:41:307, 0, 127.2095, 6.8283, 260525, 13984.4031, 0, 5001, 6.8283, 13984.4031
2018-11-28 00:40:46:307, 0, 161.4336, 6.8448, 330616, 14018.2000, 0, 5000, 6.8448, 14018.2000
2018-11-28 00:40:52:180, 0, 189.3306, 4.7500, 387749, 9728.0776, 0, 5873, 4.7500, 9728.0776
2018-11-28 00:40:57:180, 0, 223.6455, 6.8630, 458026, 14055.4000, 0, 5000, 6.8630, 14055.4000
2018-11-28 00:41:02:180, 0, 257.8999, 6.8509, 528179, 14030.6000, 0, 5000, 6.8509, 14030.6000
2018-11-28 00:41:07:180, 0, 292.0635, 6.8327, 598146, 13993.4000, 0, 5000, 6.8327, 13993.4000
2018-11-28 00:41:12:180, 0, 326.2573, 6.8388, 668175, 14005.8000, 0, 5000, 6.8388, 14005.8000
2018-11-28 00:41:17:181, 0, 360.4360, 6.8344, 738173, 13996.8006, 0, 5001, 6.8344, 13996.8006
2018-11-28 00:41:22:181, 0, 394.6450, 6.8418, 808233, 14012.0000, 0, 5000, 6.8418, 14012.0000
2018-11-28 00:41:27:457, 0, 416.2603, 4.0969, 852501, 8390.4473, 0, 5276, 4.0969, 8390.4473
2018-11-28 00:41:32:458, 0, 450.4692, 6.8404, 922561, 14009.1982, 0, 5001, 6.8404, 14009.1982
2018-11-28 00:41:37:460, 0, 484.6631, 6.8360, 992590, 14000.1999, 0, 5002, 6.8360, 14000.1999
2018-11-28 00:41:42:461, 0, 518.7964, 6.8253, 1062495, 13978.2044, 0, 5001, 6.8253, 13978.2044
2018-11-28 00:41:47:462, 0, 553.0356, 6.8465, 1132617, 14021.5957, 0, 5001, 6.8465, 14021.5957
2018-11-28 00:41:52:464, 0, 587.1992, 6.8300, 1202584, 13987.8049, 0, 5002, 6.8300, 13987.8049
2018-11-28 00:41:57:464, 0, 621.3628, 6.8327, 1272551, 13993.4000, 0, 5000, 6.8327, 13993.4000
2018-11-28 00:42:02:465, 0, 655.6172, 6.8495, 1342704, 14027.7944, 0, 5001, 6.8495, 14027.7944
2018-11-28 00:42:07:465, 0, 689.8413, 6.8448, 1412795, 14018.2000, 0, 5000, 6.8448, 14018.2000
2018-11-28 00:42:12:466, 0, 724.0806, 6.8465, 1482917, 14021.5957, 0, 5001, 6.8465, 14021.5957
2018-11-28 00:42:17:466, 0, 758.2441, 6.8327, 1552884, 13993.4000, 0, 5000, 6.8327, 13993.4000
2018-11-28 00:42:22:467, 0, 792.3472, 6.8192, 1622727, 13965.8068, 0, 5001, 6.8192, 13965.8068
2018-11-28 00:42:27:467, 0, 826.6924, 6.8690, 1693066, 14067.8000, 0, 5000, 6.8690, 14067.8000
2018-11-28 00:42:32:467, 0, 860.9771, 6.8569, 1763281, 14043.0000, 0, 5000, 6.8569, 14043.0000
2018-11-28 00:42:37:467, 0, 895.2617, 6.8569, 1833496, 14043.0000, 0, 5000, 6.8569, 14043.0000
2018-11-28 00:42:42:469, 0, 929.5010, 6.8451, 1903618, 14018.7925, 0, 5002, 6.8451, 14018.7925
2018-11-28 00:42:47:469, 0, 963.8008, 6.8600, 1973864, 14049.2000, 0, 5000, 6.8600, 14049.2000
2018-11-28 00:42:52:470, 0, 998.0703, 6.8525, 2044048, 14033.9932, 0, 5001, 6.8525, 14033.9932
2018-11-28 00:42:57:470, 0, 1017.5815, 3.9022, 2084007, 7991.8000, 0, 5000, 3.9022, 7991.8000
2018-11-28 00:43:02:470, 0, 1051.7451, 6.8327, 2153974, 13993.4000, 0, 5000, 6.8327, 13993.4000
2018-11-28 00:43:07:471, 0, 1085.8936, 6.8283, 2223910, 13984.4031, 0, 5001, 6.8283, 13984.4031
2018-11-28 00:43:12:472, 0, 1120.1631, 6.8525, 2294094, 14033.9932, 0, 5001, 6.8525, 14033.9932
2018-11-28 00:43:17:473, 0, 1154.4175, 6.8495, 2364247, 14027.7944, 0, 5001, 6.8495, 14027.7944
2018-11-28 00:43:22:474, 0, 1188.6870, 6.8525, 2434431, 14033.9932, 0, 5001, 6.8525, 14033.9932
2018-11-28 00:43:27:474, 0, 1222.9263, 6.8479, 2504553, 14024.4000, 0, 5000, 6.8479, 14024.4000
2018-11-28 00:43:32:475, 0, 1257.3320, 6.8798, 2575016, 14089.7820, 0, 5001, 6.8798, 14089.7820
2018-11-28 00:43:37:476, 0, 1291.5864, 6.8495, 2645169, 14027.7944, 0, 5001, 6.8495, 14027.7944
2018-11-28 00:43:42:476, 0, 1325.7954, 6.8418, 2715229, 14012.0000, 0, 5000, 6.8418, 14012.0000
2018-11-28 00:43:47:476, 0, 1359.7168, 6.7843, 2784700, 13894.2000, 0, 5000, 6.7843, 13894.2000
2018-11-28 00:43:52:477, 0, 1393.9712, 6.8495, 2854853, 14027.7944, 0, 5001, 6.8495, 14027.7944
2018-11-28 00:43:57:477, 0, 1428.2710, 6.8600, 2925099, 14049.2000, 0, 5000, 6.8600, 14049.2000
2018-11-28 00:44:02:478, 0, 1462.4497, 6.8344, 2995097, 13996.8006, 0, 5001, 6.8344, 13996.8006
2018-11-28 00:44:07:479, 0, 1496.7192, 6.8525, 3065281, 14033.9932, 0, 5001, 6.8525, 14033.9932
2018-11-28 00:44:12:480, 0, 1530.9282, 6.8404, 3135341, 14009.1982, 0, 5001, 6.8404, 14009.1982
2018-11-28 00:44:17:480, 0, 1565.1826, 6.8509, 3205494, 14030.6000, 0, 5000, 6.8509, 14030.6000
2018-11-28 00:44:22:482, 0, 1599.2554, 6.8118, 3275275, 13950.6198, 0, 5002, 6.8118, 13950.6198
2018-11-28 00:44:27:482, 0, 1633.5703, 6.8630, 3345552, 14055.4000, 0, 5000, 6.8630, 14055.4000
2018-11-28 00:44:32:483, 0, 1667.9004, 6.8646, 3415860, 14058.7882, 0, 5001, 6.8646, 14058.7882
2018-11-28 00:44:37:483, 0, 1702.1245, 6.8448, 3485951, 14018.2000, 0, 5000, 6.8448, 14018.2000
2018-11-28 00:44:42:483, 0, 1736.4243, 6.8600, 3556197, 14049.2000, 0, 5000, 6.8600, 14049.2000
2018-11-28 00:44:47:483, 0, 1770.6787, 6.8509, 3626350, 14030.6000, 0, 5000, 6.8509, 14030.6000
2018-11-28 00:44:52:484, 0, 1804.9180, 6.8465, 3696472, 14021.5957, 0, 5001, 6.8465, 14021.5957
2018-11-28 00:44:57:485, 0, 1839.1724, 6.8495, 3766625, 14027.7944, 0, 5001, 6.8495, 14027.7944
2018-11-28 00:45:02:487, 0, 1873.4116, 6.8451, 3836747, 14018.7925, 0, 5002, 6.8451, 14018.7925
2018-11-28 00:45:07:488, 0, 1907.7266, 6.8616, 3907024, 14052.5895, 0, 5001, 6.8616, 14052.5895
2018-11-28 00:45:12:489, 0, 1941.8296, 6.8192, 3976867, 13965.8068, 0, 5001, 6.8192, 13965.8068
2018-11-28 00:45:17:489, 0, 1976.0234, 6.8388, 4046896, 14005.8000, 0, 5000, 6.8388, 14005.8000
2018-11-28 00:45:22:490, 0, 2010.2476, 6.8435, 4116987, 14015.3969, 0, 5001, 6.8435, 14015.3969
2018-11-28 00:45:27:491, 0, 2044.5020, 6.8495, 4187140, 14027.7944, 0, 5001, 6.8495, 14027.7944
2018-11-28 00:45:32:492, 0, 2078.8320, 6.8646, 4257448, 14058.7882, 0, 5001, 6.8646, 14058.7882
2018-11-28 00:45:37:492, 0, 2113.0864, 6.8509, 4327601, 14030.6000, 0, 5000, 6.8509, 14030.6000
2018-11-28 00:45:42:493, 0, 2147.3862, 6.8586, 4397847, 14046.3907, 0, 5001, 6.8586, 14046.3907
