time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-28 00:40:27:538, 0, 9.6880, 1.9341, 19841, 3961.0701, 20, 4989, 1.9419, 3976.9493
2018-11-28 00:40:32:543, 0, 17.2866, 1.5182, 35403, 3109.2907, 0, 5005, 1.5182, 3109.2907
2018-11-28 00:40:37:549, 0, 24.9155, 1.5240, 51027, 3121.0547, 0, 5006, 1.5240, 3121.0547
2018-11-28 00:40:42:557, 0, 32.5747, 1.5294, 66713, 3132.1885, 0, 5008, 1.5294, 3132.1885
2018-11-28 00:40:47:558, 0, 40.2188, 1.5285, 82368, 3130.3739, 0, 5001, 1.5285, 3130.3739
2018-11-28 00:40:52:566, 0, 45.4561, 1.0458, 93094, 2141.7732, 0, 5008, 1.0458, 2141.7732
2018-11-28 00:40:57:570, 0, 53.3726, 1.5820, 109307, 3240.0080, 0, 5004, 1.5820, 3240.0080
2018-11-28 00:41:02:571, 0, 61.2134, 1.5679, 125365, 3210.9578, 0, 5001, 1.5679, 3210.9578
2018-11-28 00:41:07:577, 0, 69.0845, 1.5723, 141485, 3220.1358, 0, 5006, 1.5723, 3220.1358
2018-11-28 00:41:12:582, 0, 76.9253, 1.5666, 157543, 3208.3916, 0, 5005, 1.5666, 3208.3916
2018-11-28 00:41:17:583, 0, 84.7964, 1.5739, 173663, 3223.3553, 0, 5001, 1.5739, 3223.3553
2018-11-28 00:41:22:588, 0, 92.6372, 1.5666, 189721, 3208.3916, 0, 5005, 1.5666, 3208.3916
2018-11-28 00:41:27:594, 0, 97.2388, 0.9192, 199145, 1882.5410, 0, 5006, 0.9192, 1882.5410
2018-11-28 00:41:32:595, 0, 105.1099, 1.5739, 215265, 3223.3553, 0, 5001, 1.5739, 3223.3553
2018-11-28 00:41:37:600, 0, 113.0415, 1.5847, 231509, 3245.5544, 0, 5005, 1.5847, 3245.5544
2018-11-28 00:41:42:605, 0, 120.9731, 1.5847, 247753, 3245.5544, 0, 5005, 1.5847, 3245.5544
2018-11-28 00:41:47:610, 0, 128.7837, 1.5605, 263749, 3196.0040, 0, 5005, 1.5605, 3196.0040
2018-11-28 00:41:52:619, 0, 136.7002, 1.5805, 279962, 3236.7738, 0, 5009, 1.5805, 3236.7738
2018-11-28 00:41:57:619, 0, 144.6167, 1.5833, 296175, 3242.6000, 0, 5000, 1.5833, 3242.6000
2018-11-28 00:42:02:624, 0, 152.6240, 1.5999, 312574, 3276.5235, 0, 5005, 1.5999, 3276.5235
2018-11-28 00:42:07:625, 0, 160.5557, 1.5860, 328818, 3248.1504, 0, 5001, 1.5860, 3248.1504
2018-11-28 00:42:12:634, 0, 168.8203, 1.6500, 345744, 3379.1176, 0, 5009, 1.6500, 3379.1176
2018-11-28 00:42:17:639, 0, 177.8267, 1.7995, 364189, 3685.3147, 0, 5005, 1.7995, 3685.3147
2018-11-28 00:42:22:644, 0, 186.8936, 1.8116, 382758, 3710.0899, 0, 5005, 1.8116, 3710.0899
2018-11-28 00:42:27:645, 0, 195.7183, 1.7646, 400831, 3613.8772, 0, 5001, 1.7646, 3613.8772
2018-11-28 00:42:32:651, 0, 204.6641, 1.7870, 419152, 3659.8082, 0, 5006, 1.7870, 3659.8082
2018-11-28 00:42:37:659, 0, 213.5493, 1.7742, 437349, 3633.5863, 0, 5008, 1.7742, 3633.5863
2018-11-28 00:42:42:664, 0, 222.3892, 1.7662, 455453, 3617.1828, 0, 5005, 1.7662, 3617.1828
2018-11-28 00:42:47:665, 0, 231.2139, 1.7646, 473526, 3613.8772, 0, 5001, 1.7646, 3613.8772
2018-11-28 00:42:54:790, 0, 240.0537, 1.2407, 491630, 2540.9123, 0, 7125, 1.2407, 2540.9123
2018-11-28 00:42:59:794, 0, 248.1064, 1.6093, 508122, 3295.7634, 0, 5004, 1.6093, 3295.7634
2018-11-28 00:43:04:798, 0, 256.2651, 1.6304, 524831, 3339.1287, 0, 5004, 1.6304, 3339.1287
2018-11-28 00:43:09:798, 0, 265.1353, 1.7740, 542997, 3633.2000, 0, 5000, 1.7740, 3633.2000
2018-11-28 00:43:14:804, 0, 274.1567, 1.8021, 561473, 3690.7711, 0, 5006, 1.8021, 3690.7711
2018-11-28 00:43:19:809, 0, 283.2539, 1.8176, 580104, 3722.4775, 0, 5005, 1.8176, 3722.4775
2018-11-28 00:43:24:809, 0, 292.3965, 1.8285, 598828, 3744.8000, 0, 5000, 1.8285, 3744.8000
2018-11-28 00:43:29:813, 0, 301.4634, 1.8119, 617397, 3710.8313, 0, 5004, 1.8119, 3710.8313
2018-11-28 00:43:34:821, 0, 310.5303, 1.8105, 635966, 3707.8674, 0, 5008, 1.8105, 3707.8674
2018-11-28 00:43:39:821, 0, 319.6274, 1.8194, 654597, 3726.2000, 0, 5000, 1.8194, 3726.2000
2018-11-28 00:43:44:822, 0, 329.3452, 1.9432, 674499, 3979.6041, 0, 5001, 1.9432, 3979.6041
2018-11-28 00:43:49:827, 0, 339.8350, 2.0959, 695982, 4292.3077, 0, 5005, 2.0959, 4292.3077
2018-11-28 00:43:54:830, 0, 348.8413, 1.8002, 714427, 3686.7879, 0, 5003, 1.8002, 3686.7879
2018-11-28 00:43:59:834, 0, 357.8931, 1.8089, 732965, 3704.6363, 0, 5004, 1.8089, 3704.6363
2018-11-28 00:44:04:837, 0, 366.7935, 1.7790, 751193, 3643.4140, 0, 5003, 1.7790, 3643.4140
2018-11-28 00:44:09:839, 0, 375.9360, 1.8278, 769917, 3743.3027, 0, 5002, 1.8278, 3743.3027
2018-11-28 00:44:14:839, 0, 384.9575, 1.8043, 788393, 3695.2000, 0, 5000, 1.8043, 3695.2000
2018-11-28 00:44:19:846, 0, 393.9941, 1.8048, 806900, 3696.2253, 0, 5007, 1.8048, 3696.2253
2018-11-28 00:44:24:854, 0, 405.6191, 2.3213, 830708, 4753.9936, 0, 5008, 2.3213, 4753.9936
2018-11-28 00:44:29:858, 0, 414.5347, 1.7817, 848967, 3648.8809, 0, 5004, 1.7817, 3648.8809
2018-11-28 00:44:34:861, 0, 423.4653, 1.7851, 867257, 3655.8065, 0, 5003, 1.7851, 3655.8065
2018-11-28 00:44:39:862, 0, 432.4111, 1.7888, 885578, 3663.4673, 0, 5001, 1.7888, 3663.4673
2018-11-28 00:44:44:868, 0, 441.4326, 1.8021, 904054, 3690.7711, 0, 5006, 1.8021, 3690.7711
2018-11-28 00:44:49:873, 0, 450.4692, 1.8055, 922561, 3697.7023, 0, 5005, 1.8055, 3697.7023
2018-11-28 00:44:54:875, 0, 459.6270, 1.8308, 941316, 3749.5002, 0, 5002, 1.8308, 3749.5002
2018-11-28 00:44:59:877, 0, 468.7241, 1.8187, 959947, 3724.7101, 0, 5002, 1.8187, 3724.7101
2018-11-28 00:45:04:884, 0, 477.9727, 1.8471, 978888, 3782.9039, 0, 5007, 1.8471, 3782.9039
2018-11-28 00:45:09:886, 0, 487.0547, 1.8157, 997488, 3718.5126, 0, 5002, 1.8157, 3718.5126
2018-11-28 00:45:14:888, 0, 498.8462, 2.3574, 1021637, 4827.8689, 0, 5002, 2.3574, 4827.8689
2018-11-28 00:45:19:892, 0, 507.9434, 1.8180, 1040268, 3723.2214, 0, 5004, 1.8180, 3723.2214
2018-11-28 00:45:24:895, 0, 516.9800, 1.8062, 1058775, 3699.1805, 0, 5003, 1.8062, 3699.1805
2018-11-28 00:45:29:897, 0, 526.1074, 1.8248, 1077468, 3737.1052, 0, 5002, 1.8248, 3737.1052
2018-11-28 00:45:34:902, 0, 535.2197, 1.8206, 1096130, 3728.6713, 0, 5005, 1.8206, 3728.6713
2018-11-28 00:45:39:908, 0, 544.3169, 1.8173, 1114761, 3721.7339, 0, 5006, 1.8173, 3721.7339
2018-11-28 00:45:44:914, 0, 553.3535, 1.8052, 1133268, 3696.9636, 0, 5006, 1.8052, 3696.9636
2018-11-28 00:45:49:920, 0, 565.0845, 2.3434, 1157293, 4799.2409, 0, 5006, 2.3434, 4799.2409
2018-11-28 00:45:54:926, 0, 574.1968, 1.8203, 1175955, 3727.9265, 0, 5006, 1.8203, 3727.9265
2018-11-28 00:45:59:930, 0, 583.3999, 1.8392, 1194803, 3766.5867, 0, 5004, 1.8392, 3766.5867
2018-11-28 00:46:04:935, 0, 592.4365, 1.8055, 1213310, 3697.7023, 0, 5005, 1.8055, 3697.7023
2018-11-28 00:46:09:935, 0, 601.4580, 1.8043, 1231786, 3695.2000, 0, 5000, 1.8043, 3695.2000
2018-11-28 00:46:14:938, 0, 610.5098, 1.8093, 1250324, 3705.3768, 0, 5003, 1.8093, 3705.3768
2018-11-28 00:46:19:939, 0, 619.6221, 1.8221, 1268986, 3731.6537, 0, 5001, 1.8221, 3731.6537
2018-11-28 00:46:24:942, 0, 628.7344, 1.8214, 1287648, 3730.1619, 0, 5003, 1.8214, 3730.1619
2018-11-28 00:46:29:942, 0, 637.7104, 1.7952, 1306031, 3676.6000, 0, 5000, 1.7952, 3676.6000
2018-11-28 00:46:34:947, 0, 646.7471, 1.8055, 1324538, 3697.7023, 0, 5005, 1.8055, 3697.7023
2018-11-28 00:46:39:948, 0, 657.6152, 2.1732, 1346796, 4450.7099, 0, 5001, 2.1732, 4450.7099
2018-11-28 00:46:44:953, 0, 667.2876, 1.9325, 1366605, 3957.8422, 0, 5005, 1.9325, 3957.8422
2018-11-28 00:46:49:961, 0, 676.3242, 1.8044, 1385112, 3695.4872, 0, 5008, 1.8044, 3695.4872
2018-11-28 00:46:54:962, 0, 685.2246, 1.7797, 1403340, 3644.8710, 0, 5001, 1.7797, 3644.8710
2018-11-28 00:46:59:965, 0, 694.3066, 1.8153, 1421940, 3717.7693, 0, 5003, 1.8153, 3717.7693
2018-11-28 00:47:04:968, 0, 703.4644, 1.8304, 1440695, 3748.7507, 0, 5003, 1.8304, 3748.7507
2018-11-28 00:47:09:970, 0, 712.6523, 1.8369, 1459512, 3761.8952, 0, 5002, 1.8369, 3761.8952
2018-11-28 00:47:14:972, 0, 722.4609, 1.9609, 1479600, 4015.9936, 0, 5002, 1.9609, 4015.9936
2018-11-28 00:47:19:977, 0, 733.3442, 2.1745, 1501889, 4453.3467, 0, 5005, 2.1745, 4453.3467
2018-11-28 00:47:24:983, 0, 742.5928, 1.8475, 1520830, 3783.6596, 0, 5006, 1.8475, 3783.6596
2018-11-28 00:47:29:984, 0, 751.5537, 1.7918, 1539182, 3669.6661, 0, 5001, 1.7918, 3669.6661
2018-11-28 00:47:34:989, 0, 760.4541, 1.7783, 1557410, 3641.9580, 0, 5005, 1.7783, 3641.9580
2018-11-28 00:47:39:991, 0, 769.4604, 1.8005, 1575855, 3687.5250, 0, 5002, 1.8005, 3687.5250
2018-11-28 00:47:44:998, 0, 778.5728, 1.8199, 1594517, 3727.1819, 0, 5007, 1.8199, 3727.1819
2018-11-28 00:47:50:002, 0, 787.8062, 1.8452, 1613427, 3778.9768, 0, 5004, 1.8452, 3778.9768
2018-11-28 00:47:55:007, 0, 796.6611, 1.7692, 1631562, 3623.3766, 0, 5005, 1.7692, 3623.3766
2018-11-28 00:48:00:011, 0, 805.7129, 1.8089, 1650100, 3704.6363, 0, 5004, 1.8089, 3704.6363
2018-11-28 00:48:05:013, 0, 814.6436, 1.7854, 1668390, 3656.5374, 0, 5002, 1.7854, 3656.5374
2018-11-28 00:48:10:014, 0, 826.2383, 2.3185, 1692136, 4748.2503, 0, 5001, 2.3185, 4748.2503
2018-11-28 00:48:15:019, 0, 835.1235, 1.7753, 1710333, 3635.7642, 0, 5005, 1.7753, 3635.7642
2018-11-28 00:48:20:024, 0, 843.9937, 1.7723, 1728499, 3629.5704, 0, 5005, 1.7723, 3629.5704
2018-11-28 00:48:25:027, 0, 852.9243, 1.7851, 1746789, 3655.8065, 0, 5003, 1.7851, 3655.8065
2018-11-28 00:48:30:037, 0, 861.8550, 1.7826, 1765079, 3650.6986, 0, 5010, 1.7826, 3650.6986
2018-11-28 00:48:35:042, 0, 870.7856, 1.7843, 1783369, 3654.3457, 0, 5005, 1.7843, 3654.3457
2018-11-28 00:48:40:042, 0, 879.7163, 1.7861, 1801659, 3658.0000, 0, 5000, 1.7861, 3658.0000
2018-11-28 00:48:45:045, 0, 891.6440, 2.3841, 1826087, 4882.6704, 0, 5003, 2.3841, 4882.6704
2018-11-28 00:48:50:049, 0, 900.7715, 1.8240, 1844780, 3735.6115, 0, 5004, 1.8240, 3735.6115
2018-11-28 00:48:55:057, 0, 909.8687, 1.8165, 1863411, 3720.2476, 0, 5008, 1.8165, 3720.2476
2018-11-28 00:49:00:062, 0, 918.9961, 1.8237, 1882104, 3734.8651, 0, 5005, 1.8237, 3734.8651
