procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19395     71  10959    0    0     0   242    2    3  1  1 97  0  0 2018-11-28 00:40:14
 0  0      0  19396     71  10959    0    0     0     0  293  556  0  0 100  0  0 2018-11-28 00:40:15
 0  0      0  19396     71  10959    0    0     0    68  201  371  0  0 100  0  0 2018-11-28 00:40:16
 0  0      0  19396     71  10959    0    0     0     0  159  315  0  0 100  0  0 2018-11-28 00:40:17
 0  0      0  19396     71  10959    0    0     0     0  180  343  0  0 100  0  0 2018-11-28 00:40:18
 0  0      0  19362     71  10994    0    0     0    68 7607 7920  5  2 93  0  0 2018-11-28 00:40:19
 4  0      0  19328     71  11028    0    0     0     0 19812 18931 10  5 85  0  0 2018-11-28 00:40:20
 4  0      0  19291     71  11067    0    0     0   132 37656 32213 13  8 80  0  0 2018-11-28 00:40:21
 2  0      0  19252     71  11106    0    0     0     0 57467 40037 15 10 75  0  0 2018-11-28 00:40:22
 1  0      0  19230     71  11127    0    0     0     0 73721 38792 16  9 76  0  0 2018-11-28 00:40:23
 2  0      0  19214     71  11142    0    0     0     4 77126 37405 14  9 77  0  0 2018-11-28 00:40:24
 2  0      0  19200     71  11157    0    0     0     0 76436 37085 14  9 76  0  0 2018-11-28 00:40:25
 3  0      0  19187     71  11170    0    0     0   132 77002 36391 14 10 76  0  0 2018-11-28 00:40:26
 3  0      0  19174     71  11182    0    0     0  3528 77145 36724 14 10 76  1  0 2018-11-28 00:40:27
 2  0      0  19163     71  11194    0    0     0     0 75822 35939 16  9 75  0  0 2018-11-28 00:40:28
 0  0      0  19150     71  11206    0    0     0     0 76871 36523 15 10 75  0  0 2018-11-28 00:40:29
 3  0      0  19139     71  11218    0    0     0     0 77165 36225 14 10 76  0  0 2018-11-28 00:40:30
 3  0      0  19127     71  11229    0    0     0    68 76907 36271 14  9 77  0  0 2018-11-28 00:40:31
 2  0      0  19116     71  11241    0    0     0     0 77046 36337 15  9 76  0  0 2018-11-28 00:40:32
 3  0      0  19105     71  11252    0    0     0     0 76239 35882 15 10 76  0  0 2018-11-28 00:40:33
