procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28522     74   1853    0    0     0   158    1    3  0  0 99  0  0 2018-11-25 11:26:03
 0  0      0  28523     74   1853    0    0     0     0  217  338  0  0 100  0  0 2018-11-25 11:26:04
 0  0      0  28523     74   1853    0    0     0     0  216  473  0  0 100  0  0 2018-11-25 11:26:05
 0  0      0  28523     74   1853    0    0     0    68  220  454  0  0 100  0  0 2018-11-25 11:26:06
 0  0      0  28523     74   1853    0    0     0     0  165  300  0  0 100  0  0 2018-11-25 11:26:07
 0  0      0  28523     74   1853    0    0     0     0  174  302  0  0 100  0  0 2018-11-25 11:26:08
 0  0      0  28523     74   1853    0    0     0     0  179  356  0  0 100  0  0 2018-11-25 11:26:09
 1  0      0  28511     74   1864    0    0     0    68 1624 1244  1  0 99  0  0 2018-11-25 11:26:10
 0  0      0  28506     74   1869    0    0     0    68 3351 2040  2  1 97  0  0 2018-11-25 11:26:11
 1  0      0  28502     74   1874    0    0     0     0 3016 1639  1  0 98  0  0 2018-11-25 11:26:12
 1  0      0  28497     74   1879    0    0     0     0 2848 1570  1  0 98  0  0 2018-11-25 11:26:13
 0  0      0  28492     74   1884    0    0     0     0 2932 1526  2  1 98  0  0 2018-11-25 11:26:14
 1  0      0  28487     74   1889    0    0     0     0 2687 1571  1  1 98  0  0 2018-11-25 11:26:15
 0  0      0  28482     74   1894    0    0     0    68 2766 1616  1  1 98  0  0 2018-11-25 11:26:16
 0  0      0  28477     74   1898    0    0     0     0 2877 1504  1  1 98  0  0 2018-11-25 11:26:17
 0  0      0  28472     74   1903    0    0     0 38780 2548 1543  1  1 98  0  0 2018-11-25 11:26:18
 0  0      0  28467     74   1908    0    0     0     0 2995 1608  1  1 98  0  0 2018-11-25 11:26:19
 0  0      0  28462     74   1913    0    0     0     0 2969 1664  1  1 98  0  0 2018-11-25 11:26:20
 0  0      0  28457     74   1918    0    0     0    68 3054 1714  1  1 98  0  0 2018-11-25 11:26:21
