2018-11-25 11:26:14, 48798 records sent, 9757.6 records/sec (4.76 MB/sec), 20.9 ms avg latency, 322.0 max latency.
2018-11-25 11:30:38, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-25 11:30:43, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:30:48, 48834 records sent, 9764.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-25 11:30:53, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 111.5 ms avg latency, 981.0 max latency.
2018-11-25 11:30:58, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:31:03, 48834 records sent, 9764.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 13.0 max latency.
2018-11-25 11:31:08, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:31:13, 48855 records sent, 9765.1 records/sec (4.77 MB/sec), 1.7 ms avg latency, 34.0 max latency.
2018-11-25 11:31:18, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-25 11:31:23, 48844 records sent, 9764.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 18.0 max latency.
2018-11-25 11:31:28, 48854 records sent, 9764.9 records/sec (4.77 MB/sec), 105.4 ms avg latency, 944.0 max latency.
2018-11-25 11:31:33, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 1.5 ms avg latency, 2.0 max latency.
2018-11-25 11:31:38, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:31:43, 48844 records sent, 9768.8 records/sec (4.77 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-25 11:31:48, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-25 11:31:53, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:31:58, 48844 records sent, 9768.8 records/sec (4.77 MB/sec), 105.6 ms avg latency, 939.0 max latency.
2018-11-25 11:32:03, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 1.5 ms avg latency, 2.0 max latency.
2018-11-25 11:32:08, 48844 records sent, 9764.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 18.0 max latency.
2018-11-25 11:32:09, 3515625 records sent, 9764.323090 records/sec (4.77 MB/sec), 15.54 ms avg latency, 1070.00 ms max latency, 2 ms 50th, 2 ms 95th, 622 ms 99th, 960 ms 99.9th.
