procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26381     61   5041    0    0     0    57    0    1  1  0 99  0  0 2018-12-14 19:32:58
 0  0      0  26381     61   5041    0    0     0   572  574  886  1  0 98  1  0 2018-12-14 19:32:59
 0  0      0  26381     61   5041    0    0     0     0  143  228  0  0 100  0  0 2018-12-14 19:33:00
 0  0      0  26382     61   5041    0    0     0    72  454  819  1  0 99  0  0 2018-12-14 19:33:01
 3  0      0  26379     61   5041    0    0     0     0 8993 8162  6  2 92  0  0 2018-12-14 19:33:02
 6  0      0  26370     61   5041    0    0     0     0 49373 41967 34  8 57  0  0 2018-12-14 19:33:03
 5  0      0  26372     61   5041    0    0     0     0 50177 42068 35  8 57  0  0 2018-12-14 19:33:04
 5  0      0  26371     61   5041    0    0     0     0 48060 41409 34  8 58  0  0 2018-12-14 19:33:05
 8  0      0  26374     61   5041    0    0     0     0 50505 42957 35  8 57  0  0 2018-12-14 19:33:06
 5  0      0  26375     61   5041    0    0     0     0 50912 43248 34  8 57  0  0 2018-12-14 19:33:07
 3  0      0  26375     61   5041    0    0     0     0 50282 43555 34  9 57  0  0 2018-12-14 19:33:08
 7  0      0  26349     61   5041    0    0     0     0 51608 45971 35  8 56  0  0 2018-12-14 19:33:09
 6  0      0  26373     61   5041    0    0     0     0 50956 45231 34  8 57  0  0 2018-12-14 19:33:10
 5  0      0  26373     61   5041    0    0     0     0 51939 43725 35  8 57  0  0 2018-12-14 19:33:11
 3  0      0  26373     61   5041    0    0     0     0 50019 42091 35  7 58  0  0 2018-12-14 19:33:12
 5  0      0  26374     61   5041    0    0     0     0 50400 42758 35  8 57  0  0 2018-12-14 19:33:13
 5  0      0  26373     61   5041    0    0     0     0 50427 42196 35  8 57  0  0 2018-12-14 19:33:14
 4  0      0  26375     61   5041    0    0     0     0 49089 42037 35  8 57  0  0 2018-12-14 19:33:15
 5  0      0  26373     61   5041    0    0     0     0 48106 41309 33  8 58  0  0 2018-12-14 19:33:16
 7  0      0  26371     61   5041    0    0     0     0 49272 41846 34  8 58  0  0 2018-12-14 19:33:17
 6  0      0  26373     61   5041    0    0     0     0 51019 42519 34  8 58  0  0 2018-12-14 19:33:18
 4  0      0  26372     61   5041    0    0     0     0 50229 42728 34  8 58  0  0 2018-12-14 19:33:19
 5  0      0  26375     61   5041    0    0     0     0 50119 42299 34  9 57  0  0 2018-12-14 19:33:20
 6  0      0  26373     61   5041    0    0     0     0 49719 41614 33  9 58  0  0 2018-12-14 19:33:21
 4  0      0  26372     61   5041    0    0     0     0 50492 42687 35  7 57  0  0 2018-12-14 19:33:22
 7  0      0  26374     61   5041    0    0     0     0 49945 42515 34  9 57  0  0 2018-12-14 19:33:23
 5  0      0  26375     61   5041    0    0     0     0 51975 43892 35  8 57  0  0 2018-12-14 19:33:24
 5  0      0  26375     61   5041    0    0     0    24 51977 44348 34 10 57  0  0 2018-12-14 19:33:25
 3  0      0  26375     61   5041    0    0     0     0 51685 43121 34  8 57  0  0 2018-12-14 19:33:26
 6  0      0  26374     61   5041    0    0     0  3112 50003 42677 35  7 58  0  0 2018-12-14 19:33:27
 5  0      0  26375     61   5041    0    0     0     0 51488 43867 35  8 57  0  0 2018-12-14 19:33:28
 6  0      0  26371     61   5041    0    0     0     0 49815 42774 34  8 58  0  0 2018-12-14 19:33:29
 5  0      0  26373     61   5041    0    0     0    40 52172 43553 35  8 57  0  0 2018-12-14 19:33:30
 5  0      0  26368     61   5041    0    0     0     0 52511 43694 34  9 57  0  0 2018-12-14 19:33:31
 5  0      0  26375     61   5041    0    0     0     0 50644 42537 34  9 57  0  0 2018-12-14 19:33:32
 7  0      0  26373     61   5041    0    0     0     0 51245 43118 34  9 57  0  0 2018-12-14 19:33:33
