time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 07:41:32:363, 0, 47.9233, 9.5847, 98147, 19629.4000, 17, 4983, 9.6174, 19696.3677
2018-11-27 07:41:37:363, 0, 93.1670, 9.0487, 190806, 18531.8000, 0, 5000, 9.0487, 18531.8000
2018-11-27 07:41:42:363, 0, 140.0605, 9.3787, 286844, 19207.6000, 0, 5000, 9.3787, 19207.6000
2018-11-27 07:41:47:364, 0, 187.1812, 9.4222, 383347, 19296.7407, 0, 5001, 9.4222, 19296.7407
2018-11-27 07:41:52:364, 0, 233.8477, 9.3333, 478920, 19114.6000, 0, 5000, 9.3333, 19114.6000
2018-11-27 07:41:57:364, 0, 280.8472, 9.3999, 575175, 19251.0000, 0, 5000, 9.3999, 19251.0000
2018-11-27 07:42:03:478, 0, 302.3716, 3.5205, 619257, 7210.0098, 0, 6114, 3.5205, 7210.0098
2018-11-27 07:42:08:479, 0, 349.9009, 9.5040, 716597, 19464.1072, 0, 5001, 9.5040, 19464.1072
2018-11-27 07:42:13:479, 0, 397.2939, 9.4786, 813658, 19412.2000, 0, 5000, 9.4786, 19412.2000
2018-11-27 07:42:18:480, 0, 444.2935, 9.3980, 909913, 19247.1506, 0, 5001, 9.3980, 19247.1506
2018-11-27 07:42:23:480, 0, 491.4897, 9.4393, 1006571, 19331.6000, 0, 5000, 9.4393, 19331.6000
2018-11-27 07:42:28:481, 0, 538.9131, 9.4828, 1103694, 19420.7159, 0, 5001, 9.4828, 19420.7159
2018-11-27 07:42:33:481, 0, 586.1699, 9.4514, 1200476, 19356.4000, 0, 5000, 9.4514, 19356.4000
2018-11-27 07:42:38:488, 0, 633.5933, 9.4714, 1297599, 19397.4436, 0, 5007, 9.4714, 19397.4436
2018-11-27 07:42:43:489, 0, 680.5625, 9.3920, 1393792, 19234.7530, 0, 5001, 9.3920, 19234.7530
2018-11-27 07:42:48:490, 0, 728.0464, 9.4949, 1491039, 19445.5109, 0, 5001, 9.4949, 19445.5109
2018-11-27 07:42:53:491, 0, 775.2578, 9.4404, 1587728, 19333.9332, 0, 5001, 9.4404, 19333.9332
2018-11-27 07:42:58:491, 0, 822.8022, 9.5089, 1685099, 19474.2000, 0, 5000, 9.5089, 19474.2000
2018-11-27 07:43:03:491, 0, 870.2710, 9.4938, 1782315, 19443.2000, 0, 5000, 9.4938, 19443.2000
2018-11-27 07:43:08:491, 0, 917.4521, 9.4362, 1878942, 19325.4000, 0, 5000, 9.4362, 19325.4000
2018-11-27 07:43:13:491, 0, 965.0874, 9.5271, 1976499, 19511.4000, 0, 5000, 9.5271, 19511.4000
2018-11-27 07:43:18:491, 0, 1012.4351, 9.4695, 2073467, 19393.6000, 0, 5000, 9.4695, 19393.6000
2018-11-27 07:43:23:491, 0, 1059.7827, 9.4695, 2170435, 19393.6000, 0, 5000, 9.4695, 19393.6000
2018-11-27 07:43:28:491, 0, 1106.8730, 9.4181, 2266876, 19288.2000, 0, 5000, 9.4181, 19288.2000
2018-11-27 07:43:33:492, 0, 1154.0693, 9.4374, 2363534, 19327.7345, 0, 5001, 9.4374, 19327.7345
2018-11-27 07:43:38:492, 0, 1201.8257, 9.5513, 2461339, 19561.0000, 0, 5000, 9.5513, 19561.0000
2018-11-27 07:43:43:492, 0, 1249.3550, 9.5059, 2558679, 19468.0000, 0, 5000, 9.5059, 19468.0000
2018-11-27 07:43:48:492, 0, 1296.9448, 9.5180, 2656143, 19492.8000, 0, 5000, 9.5180, 19492.8000
2018-11-27 07:43:53:493, 0, 1344.6406, 9.5373, 2753824, 19532.2935, 0, 5001, 9.5373, 19532.2935
2018-11-27 07:43:58:493, 0, 1391.8218, 9.4362, 2850451, 19325.4000, 0, 5000, 9.4362, 19325.4000
2018-11-27 07:44:03:493, 0, 1439.3662, 9.5089, 2947822, 19474.2000, 0, 5000, 9.5089, 19474.2000
2018-11-27 07:44:08:494, 0, 1486.8047, 9.4858, 3044976, 19426.9146, 0, 5001, 9.4858, 19426.9146
2018-11-27 07:44:13:494, 0, 1534.1221, 9.4635, 3141882, 19381.2000, 0, 5000, 9.4635, 19381.2000
2018-11-27 07:44:18:494, 0, 1580.5767, 9.2909, 3237021, 19027.8000, 0, 5000, 9.2909, 19027.8000
2018-11-27 07:44:23:494, 0, 1627.8335, 9.4514, 3333803, 19356.4000, 0, 5000, 9.4514, 19356.4000
2018-11-27 07:44:28:494, 0, 1675.3779, 9.5089, 3431174, 19474.2000, 0, 5000, 9.5089, 19474.2000
2018-11-27 07:44:33:495, 0, 1722.6499, 9.4525, 3527987, 19358.7283, 0, 5001, 9.4525, 19358.7283
2018-11-27 07:44:38:495, 0, 1770.4819, 9.5664, 3625947, 19592.0000, 0, 5000, 9.5664, 19592.0000
2018-11-27 07:44:43:496, 0, 1817.7993, 9.4616, 3722853, 19377.3245, 0, 5001, 9.4616, 19377.3245
2018-11-27 07:44:48:497, 0, 1865.4648, 9.5312, 3820472, 19519.8960, 0, 5001, 9.5312, 19519.8960
2018-11-27 07:44:53:497, 0, 1912.9790, 9.5028, 3917781, 19461.8000, 0, 5000, 9.5028, 19461.8000
