time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 08:21:21:818, 0, 42.4136, 8.4827, 86863, 17372.6000, 15, 4985, 8.5082, 17424.8746
2018-11-27 08:21:27:058, 0, 71.8394, 5.6156, 147127, 11500.7634, 0, 5240, 5.6156, 11500.7634
2018-11-27 08:21:32:058, 0, 120.5796, 9.7480, 246947, 19964.0000, 0, 5000, 9.7480, 19964.0000
2018-11-27 08:21:37:058, 0, 169.3652, 9.7571, 346860, 19982.6000, 0, 5000, 9.7571, 19982.6000
2018-11-27 08:21:42:058, 0, 218.1055, 9.7480, 446680, 19964.0000, 0, 5000, 9.7480, 19964.0000
2018-11-27 08:21:47:058, 0, 266.2100, 9.6209, 545198, 19703.6000, 0, 5000, 9.6209, 19703.6000
2018-11-27 08:21:52:058, 0, 314.4961, 9.6572, 644088, 19778.0000, 0, 5000, 9.6572, 19778.0000
2018-11-27 08:21:57:058, 0, 363.0093, 9.7026, 743443, 19871.0000, 0, 5000, 9.7026, 19871.0000
2018-11-27 08:22:02:058, 0, 410.9473, 9.5876, 841620, 19635.4000, 0, 5000, 9.5876, 19635.4000
2018-11-27 08:22:07:059, 0, 459.7178, 9.7522, 941502, 19972.4055, 0, 5001, 9.7522, 19972.4055
2018-11-27 08:22:12:060, 0, 508.1250, 9.6795, 1040640, 19823.6353, 0, 5001, 9.6795, 19823.6353
2018-11-27 08:22:17:060, 0, 556.0479, 9.5846, 1138786, 19629.2000, 0, 5000, 9.5846, 19629.2000
2018-11-27 08:22:22:060, 0, 604.4702, 9.6845, 1237955, 19833.8000, 0, 5000, 9.6845, 19833.8000
2018-11-27 08:22:27:061, 0, 653.3315, 9.7703, 1338023, 20009.5981, 0, 5001, 9.7703, 20009.5981
2018-11-27 08:22:32:062, 0, 701.9204, 9.7158, 1437533, 19898.0204, 0, 5001, 9.7158, 19898.0204
2018-11-27 08:22:37:063, 0, 749.9492, 9.6038, 1535896, 19668.6663, 0, 5001, 9.6038, 19668.6663
2018-11-27 08:22:42:063, 0, 798.5835, 9.7269, 1635499, 19920.6000, 0, 5000, 9.7269, 19920.6000
2018-11-27 08:22:47:064, 0, 847.5054, 9.7824, 1735691, 20034.3931, 0, 5001, 9.7824, 20034.3931
2018-11-27 08:22:52:065, 0, 895.9883, 9.6946, 1834984, 19854.6291, 0, 5001, 9.6946, 19854.6291
2018-11-27 08:22:57:066, 0, 945.0464, 9.8097, 1935455, 20090.1820, 0, 5001, 9.8097, 20090.1820
2018-11-27 08:23:02:066, 0, 992.8179, 9.5543, 2033291, 19567.2000, 0, 5000, 9.5543, 19567.2000
2018-11-27 08:23:07:066, 0, 1041.0737, 9.6512, 2132119, 19765.6000, 0, 5000, 9.6512, 19765.6000
2018-11-27 08:23:12:066, 0, 1090.2529, 9.8358, 2232838, 20143.8000, 0, 5000, 9.8358, 20143.8000
2018-11-27 08:23:17:066, 0, 1139.0083, 9.7511, 2332689, 19970.2000, 0, 5000, 9.7511, 19970.2000
2018-11-27 08:23:22:066, 0, 1187.8545, 9.7692, 2432726, 20007.4000, 0, 5000, 9.7692, 20007.4000
2018-11-27 08:23:27:066, 0, 1236.6099, 9.7511, 2532577, 19970.2000, 0, 5000, 9.7511, 19970.2000
2018-11-27 08:23:32:066, 0, 1285.4561, 9.7692, 2632614, 20007.4000, 0, 5000, 9.7692, 20007.4000
2018-11-27 08:23:37:067, 0, 1334.0903, 9.7249, 2732217, 19916.6167, 0, 5001, 9.7249, 19916.6167
2018-11-27 08:23:42:067, 0, 1382.9214, 9.7662, 2832223, 20001.2000, 0, 5000, 9.7662, 20001.2000
2018-11-27 08:23:47:067, 0, 1431.6313, 9.7420, 2931981, 19951.6000, 0, 5000, 9.7420, 19951.6000
2018-11-27 08:23:52:067, 0, 1480.4019, 9.7541, 3031863, 19976.4000, 0, 5000, 9.7541, 19976.4000
2018-11-27 08:23:57:067, 0, 1528.4004, 9.5997, 3130164, 19660.2000, 0, 5000, 9.5997, 19660.2000
2018-11-27 08:24:02:067, 0, 1576.6260, 9.6451, 3228930, 19753.2000, 0, 5000, 9.6451, 19753.2000
2018-11-27 08:24:07:067, 0, 1625.1543, 9.7057, 3328316, 19877.2000, 0, 5000, 9.7057, 19877.2000
2018-11-27 08:24:12:067, 0, 1673.8340, 9.7359, 3428012, 19939.2000, 0, 5000, 9.7359, 19939.2000
2018-11-27 08:24:17:067, 0, 1722.1201, 9.6572, 3526902, 19778.0000, 0, 5000, 9.6572, 19778.0000
2018-11-27 08:24:22:067, 0, 1770.7695, 9.7299, 3626536, 19926.8000, 0, 5000, 9.7299, 19926.8000
2018-11-27 08:24:27:068, 0, 1820.3120, 9.9065, 3727999, 20288.5423, 0, 5001, 9.9065, 20288.5423
2018-11-27 08:24:32:068, 0, 1867.9775, 9.5331, 3825618, 19523.8000, 0, 5000, 9.5331, 19523.8000
2018-11-27 08:24:37:068, 0, 1915.8247, 9.5694, 3923609, 19598.2000, 0, 5000, 9.5694, 19598.2000
2018-11-27 08:24:42:068, 0, 1965.8364, 10.0023, 4026033, 20484.8000, 0, 5000, 10.0023, 20484.8000
2018-11-27 08:24:47:069, 0, 2014.5313, 9.7370, 4125760, 19941.4117, 0, 5001, 9.7370, 19941.4117
2018-11-27 08:24:52:070, 0, 2063.3320, 9.7582, 4225704, 19984.8030, 0, 5001, 9.7582, 19984.8030
2018-11-27 08:24:57:071, 0, 2111.9814, 9.7279, 4325338, 19922.8154, 0, 5001, 9.7279, 19922.8154
2018-11-27 08:25:02:072, 0, 2160.5098, 9.7037, 4424724, 19873.2254, 0, 5001, 9.7037, 19873.2254
2018-11-27 08:25:07:072, 0, 2209.1289, 9.7238, 4524296, 19914.4000, 0, 5000, 9.7238, 19914.4000
2018-11-27 08:25:12:072, 0, 2257.6875, 9.7117, 4623744, 19889.6000, 0, 5000, 9.7117, 19889.6000
2018-11-27 08:25:17:072, 0, 2306.1704, 9.6966, 4723037, 19858.6000, 0, 5000, 9.6966, 19858.6000
2018-11-27 08:25:22:073, 0, 2354.6533, 9.6946, 4822330, 19854.6291, 0, 5001, 9.6946, 19854.6291
2018-11-27 08:25:27:073, 0, 2403.1816, 9.7057, 4921716, 19877.2000, 0, 5000, 9.7057, 19877.2000
2018-11-27 08:25:32:073, 0, 2451.6948, 9.7026, 5021071, 19871.0000, 0, 5000, 9.7026, 19871.0000
2018-11-27 08:25:37:074, 0, 2500.2080, 9.7007, 5120426, 19867.0266, 0, 5001, 9.7007, 19867.0266
2018-11-27 08:25:42:074, 0, 2548.6606, 9.6905, 5219657, 19846.2000, 0, 5000, 9.6905, 19846.2000
2018-11-27 08:25:47:074, 0, 2596.2354, 9.5149, 5317090, 19486.6000, 0, 5000, 9.5149, 19486.6000
2018-11-27 08:25:52:074, 0, 2644.4307, 9.6391, 5415794, 19740.8000, 0, 5000, 9.6391, 19740.8000
2018-11-27 08:25:57:074, 0, 2692.5654, 9.6270, 5514374, 19716.0000, 0, 5000, 9.6270, 19716.0000
2018-11-27 08:26:02:074, 0, 2740.9121, 9.6693, 5613388, 19802.8000, 0, 5000, 9.6693, 19802.8000
2018-11-27 08:26:07:075, 0, 2788.4565, 9.5070, 5710759, 19470.3059, 0, 5001, 9.5070, 19470.3059
2018-11-27 08:26:12:075, 0, 2836.4097, 9.5906, 5808967, 19641.6000, 0, 5000, 9.5906, 19641.6000
2018-11-27 08:26:17:075, 0, 2884.9985, 9.7178, 5908477, 19902.0000, 0, 5000, 9.7178, 19902.0000
2018-11-27 08:26:22:075, 0, 2934.0415, 9.8086, 6008917, 20088.0000, 0, 5000, 9.8086, 20088.0000
2018-11-27 08:26:27:076, 0, 2982.6152, 9.7128, 6108396, 19891.8216, 0, 5001, 9.7128, 19891.8216
2018-11-27 08:26:32:077, 0, 3031.0527, 9.6856, 6207596, 19836.0328, 0, 5001, 9.6856, 19836.0328
2018-11-27 08:26:37:078, 0, 3079.2783, 9.6432, 6306362, 19749.2501, 0, 5001, 9.6432, 19749.2501
2018-11-27 08:26:42:079, 0, 3127.7310, 9.6886, 6405593, 19842.2316, 0, 5001, 9.6886, 19842.2316
2018-11-27 08:26:47:080, 0, 3175.3965, 9.5312, 6503212, 19519.8960, 0, 5001, 9.5312, 19519.8960
2018-11-27 08:26:52:080, 0, 3223.1528, 9.5513, 6601017, 19561.0000, 0, 5000, 9.5513, 19561.0000
2018-11-27 08:26:57:080, 0, 3271.8022, 9.7299, 6700651, 19926.8000, 0, 5000, 9.7299, 19926.8000
2018-11-27 08:27:02:080, 0, 3320.1641, 9.6724, 6799696, 19809.0000, 0, 5000, 9.6724, 19809.0000
