2018-11-23 23:15:18, 146383 records sent, 29276.6 records/sec (14.30 MB/sec), 7.7 ms avg latency, 265.0 max latency.
2018-11-23 23:15:23, 146696 records sent, 29333.3 records/sec (14.32 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 23:15:28, 146527 records sent, 29305.4 records/sec (14.31 MB/sec), 1.6 ms avg latency, 9.0 max latency.
2018-11-23 23:15:33, 146524 records sent, 29304.8 records/sec (14.31 MB/sec), 1.7 ms avg latency, 17.0 max latency.
2018-11-23 23:15:38, 146536 records sent, 29307.2 records/sec (14.31 MB/sec), 6.3 ms avg latency, 169.0 max latency.
2018-11-23 23:15:43, 137892 records sent, 27578.4 records/sec (13.47 MB/sec), 703.8 ms avg latency, 2012.0 max latency.
2018-11-23 23:15:48, 155177 records sent, 31029.2 records/sec (15.15 MB/sec), 15.1 ms avg latency, 298.0 max latency.
2018-11-23 23:15:53, 146546 records sent, 29309.2 records/sec (14.31 MB/sec), 1.5 ms avg latency, 10.0 max latency.
2018-11-23 23:15:58, 146598 records sent, 29307.9 records/sec (14.31 MB/sec), 1.7 ms avg latency, 8.0 max latency.
2018-11-23 23:16:03, 146540 records sent, 29308.0 records/sec (14.31 MB/sec), 1.7 ms avg latency, 15.0 max latency.
2018-11-23 23:16:08, 146494 records sent, 29298.8 records/sec (14.31 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-23 23:16:13, 146493 records sent, 29298.6 records/sec (14.31 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-23 23:16:19, 79041 records sent, 13925.5 records/sec (6.80 MB/sec), 1.7 ms avg latency, 2981.0 max latency.
2018-11-23 23:16:24, 233727 records sent, 46745.4 records/sec (22.82 MB/sec), 863.8 ms avg latency, 2986.0 max latency.
2018-11-23 23:16:29, 146623 records sent, 29324.6 records/sec (14.32 MB/sec), 1.5 ms avg latency, 16.0 max latency.
2018-11-23 23:16:34, 146539 records sent, 29307.8 records/sec (14.31 MB/sec), 1.6 ms avg latency, 9.0 max latency.
2018-11-23 23:16:39, 146568 records sent, 29307.7 records/sec (14.31 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-23 23:16:44, 146543 records sent, 29308.6 records/sec (14.31 MB/sec), 1.7 ms avg latency, 15.0 max latency.
2018-11-23 23:16:49, 146504 records sent, 29294.9 records/sec (14.30 MB/sec), 1.8 ms avg latency, 8.0 max latency.
2018-11-23 23:16:54, 146568 records sent, 29301.9 records/sec (14.31 MB/sec), 1.8 ms avg latency, 3.0 max latency.
2018-11-23 23:17:00, 91407 records sent, 15367.7 records/sec (7.50 MB/sec), 2.3 ms avg latency, 2833.0 max latency.
2018-11-23 23:17:05, 229472 records sent, 45876.0 records/sec (22.40 MB/sec), 809.9 ms avg latency, 2835.0 max latency.
2018-11-23 23:17:10, 146539 records sent, 29301.9 records/sec (14.31 MB/sec), 1.5 ms avg latency, 17.0 max latency.
2018-11-23 23:17:15, 146523 records sent, 29304.6 records/sec (14.31 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-23 23:17:20, 146583 records sent, 29310.7 records/sec (14.31 MB/sec), 1.7 ms avg latency, 4.0 max latency.
2018-11-23 23:17:25, 146539 records sent, 29296.1 records/sec (14.30 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-23 23:17:30, 146568 records sent, 29301.9 records/sec (14.31 MB/sec), 1.7 ms avg latency, 3.0 max latency.
2018-11-23 23:17:35, 95241 records sent, 18870.8 records/sec (9.21 MB/sec), 1.7 ms avg latency, 1799.0 max latency.
2018-11-23 23:17:40, 199185 records sent, 39837.0 records/sec (19.45 MB/sec), 1094.6 ms avg latency, 3174.0 max latency.
2018-11-23 23:17:45, 146538 records sent, 29301.7 records/sec (14.31 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-23 23:17:50, 146512 records sent, 29302.4 records/sec (14.31 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-23 23:17:55, 146506 records sent, 29295.3 records/sec (14.30 MB/sec), 1.7 ms avg latency, 17.0 max latency.
2018-11-23 23:18:00, 146539 records sent, 29307.8 records/sec (14.31 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-23 23:18:05, 146556 records sent, 29311.2 records/sec (14.31 MB/sec), 1.7 ms avg latency, 15.0 max latency.
2018-11-23 23:18:10, 125576 records sent, 22869.4 records/sec (11.17 MB/sec), 1.7 ms avg latency, 1206.0 max latency.
2018-11-23 23:18:15, 181809 records sent, 36354.5 records/sec (17.75 MB/sec), 1309.0 ms avg latency, 3328.0 max latency.
2018-11-23 23:18:20, 146559 records sent, 29311.8 records/sec (14.31 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-23 23:18:25, 146518 records sent, 29297.7 records/sec (14.31 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-23 23:18:30, 146541 records sent, 29308.2 records/sec (14.31 MB/sec), 1.6 ms avg latency, 5.0 max latency.
2018-11-23 23:18:35, 146449 records sent, 29289.8 records/sec (14.30 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-23 23:18:40, 146509 records sent, 29301.8 records/sec (14.31 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-23 23:18:45, 146509 records sent, 29301.8 records/sec (14.31 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-23 23:18:50, 146564 records sent, 29312.8 records/sec (14.31 MB/sec), 1.8 ms avg latency, 20.0 max latency.
2018-11-23 23:18:55, 146515 records sent, 29303.0 records/sec (14.31 MB/sec), 1.7 ms avg latency, 7.0 max latency.
2018-11-23 23:19:00, 146503 records sent, 29300.6 records/sec (14.31 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 23:19:05, 146485 records sent, 29297.0 records/sec (14.31 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-23 23:19:10, 146568 records sent, 29307.7 records/sec (14.31 MB/sec), 1.7 ms avg latency, 3.0 max latency.
2018-11-23 23:19:15, 146511 records sent, 29302.2 records/sec (14.31 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-23 23:19:20, 146526 records sent, 29305.2 records/sec (14.31 MB/sec), 1142.7 ms avg latency, 2772.0 max latency.
2018-11-23 23:19:25, 146461 records sent, 29292.2 records/sec (14.30 MB/sec), 1.5 ms avg latency, 7.0 max latency.
2018-11-23 23:19:30, 146498 records sent, 29299.6 records/sec (14.31 MB/sec), 1.6 ms avg latency, 15.0 max latency.
2018-11-23 23:19:35, 146546 records sent, 29303.3 records/sec (14.31 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-23 23:19:40, 146513 records sent, 29302.6 records/sec (14.31 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-23 23:19:45, 146539 records sent, 29296.1 records/sec (14.30 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 23:19:50, 146541 records sent, 29308.2 records/sec (14.31 MB/sec), 1.7 ms avg latency, 4.0 max latency.
2018-11-23 23:19:55, 73092 records sent, 14618.4 records/sec (7.14 MB/sec), 1087.3 ms avg latency, 3090.0 max latency.
2018-11-23 23:20:00, 219895 records sent, 43979.0 records/sec (21.47 MB/sec), 587.4 ms avg latency, 2509.0 max latency.
2018-11-23 23:20:05, 146532 records sent, 29306.4 records/sec (14.31 MB/sec), 1.5 ms avg latency, 5.0 max latency.
2018-11-23 23:20:10, 146487 records sent, 29291.5 records/sec (14.30 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 23:20:15, 146559 records sent, 29311.8 records/sec (14.31 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-23 23:20:20, 146459 records sent, 29291.8 records/sec (14.30 MB/sec), 1.7 ms avg latency, 7.0 max latency.
2018-11-23 23:20:25, 146539 records sent, 29301.9 records/sec (14.31 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 23:20:31, 73655 records sent, 13396.7 records/sec (6.54 MB/sec), 2.4 ms avg latency, 2990.0 max latency.
2018-11-23 23:20:36, 234041 records sent, 46798.8 records/sec (22.85 MB/sec), 868.0 ms avg latency, 2991.0 max latency.
2018-11-23 23:20:41, 146480 records sent, 29296.0 records/sec (14.30 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-23 23:20:46, 146542 records sent, 29308.4 records/sec (14.31 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-23 23:20:51, 146477 records sent, 29289.5 records/sec (14.30 MB/sec), 1.7 ms avg latency, 3.0 max latency.
2018-11-23 23:20:56, 146508 records sent, 29295.7 records/sec (14.30 MB/sec), 1.8 ms avg latency, 20.0 max latency.
2018-11-23 23:21:01, 146569 records sent, 29307.9 records/sec (14.31 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-23 23:21:06, 146498 records sent, 29299.6 records/sec (14.31 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 23:21:11, 146490 records sent, 29292.1 records/sec (14.30 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-23 23:21:13, 10546875 records sent, 29294.271065 records/sec (14.30 MB/sec), 145.88 ms avg latency, 3328.00 ms max latency, 2 ms 50th, 882 ms 95th, 2717 ms 99th, 3139 ms 99.9th.
