procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26084     61   5265    0    0     0    55    0    0  1  0 99  0  0 2018-12-15 18:46:47
 0  0      0  26085     61   5265    0    0     0   572  588  634  0  0 98  1  0 2018-12-15 18:46:48
 0  0      0  26085     61   5265    0    0     0     0  172  592  0  0 100  0  0 2018-12-15 18:46:49
 0  0      0  26087     61   5265    0    0     0     0  127  154  0  0 100  0  0 2018-12-15 18:46:50
 0  0      0  26090     61   5265    0    0     0   224  540  945  1  0 98  1  0 2018-12-15 18:46:51
 4  0      0  26083     61   5265    0    0     0     0 26472 22210 15  4 81  0  0 2018-12-15 18:46:52
 3  0      0  26047     61   5265    0    0     0     0 42687 36237 25  7 68  0  0 2018-12-15 18:46:53
 4  0      0  26072     61   5265    0    0     0    76 42832 36206 26  6 68  0  0 2018-12-15 18:46:54
 3  0      0  26051     61   5265    0    0     0    76 44119 37488 26  7 67  0  0 2018-12-15 18:46:55
 7  0      0  26062     61   5265    0    0     0     0 42457 35990 25  7 68  0  0 2018-12-15 18:46:56
 3  0      0  26053     61   5265    0    0     0   140 36506 30735 22  5 73  0  0 2018-12-15 18:46:57
 4  0      0  26059     61   5265    0    0     0     0 43681 38450 26  6 68  0  0 2018-12-15 18:46:58
 6  0      0  26076     61   5265    0    0     0    72 36885 30994 22  6 72  0  0 2018-12-15 18:46:59
 4  0      0  26060     61   5265    0    0     0     0 45068 39598 26  7 67  0  0 2018-12-15 18:47:00
 5  0      0  26073     61   5265    0    0     0    76 42906 37628 24  7 69  0  0 2018-12-15 18:47:01
 4  0      0  26045     61   5265    0    0     0   144 41443 34336 23  7 70  0  0 2018-12-15 18:47:02
 4  0      0  26061     61   5265    0    0     0     0 45744 38026 27  6 66  0  0 2018-12-15 18:47:03
 3  0      0  26049     61   5265    0    0     0    76 41796 35366 24  5 70  0  0 2018-12-15 18:47:04
 4  0      0  26055     61   5265    0    0     0     0 43717 37619 26  6 67  0  0 2018-12-15 18:47:05
 3  0      0  26071     61   5265    0    0     0    72 43532 37012 25  6 68  0  0 2018-12-15 18:47:06
 4  0      0  26039     61   5265    0    0     0  3496 45392 38304 26  6 67  0  0 2018-12-15 18:47:07
 4  0      0  26065     61   5265    0    0     0    68 42642 36979 25  6 68  0  0 2018-12-15 18:47:08
 5  0      0  26046     61   5265    0    0     0    76 44574 37966 26  7 67  0  0 2018-12-15 18:47:09
 4  0      0  26051     61   5265    0    0     0     0 43571 37760 26  6 68  0  0 2018-12-15 18:47:10
 5  0      0  26068     61   5265    0    0     0    68 45337 38496 26  7 67  0  0 2018-12-15 18:47:11
 3  0      0  26039     61   5265    0    0     0     0 43132 37535 25  7 68  0  0 2018-12-15 18:47:12
 4  0      0  26065     61   5265    0    0     0    72 44110 38685 25  7 67  0  0 2018-12-15 18:47:13
 3  0      0  26044     61   5265    0    0     0    76 44234 36900 26  7 67  0  0 2018-12-15 18:47:14
 1  0      0  26059     61   5265    0    0     0    68 45433 39146 27  7 66  0  0 2018-12-15 18:47:15
 4  0      0  26069     61   5265    0    0     0    72 42698 36433 25  6 69  0  0 2018-12-15 18:47:16
 6  0      0  26041     61   5265    0    0     0     0 44200 37366 27  6 67  0  0 2018-12-15 18:47:17
 4  0      0  26065     61   5265    0    0     0    72 43211 36353 25  6 68  0  0 2018-12-15 18:47:18
 8  0      0  26038     61   5265    0    0     0    76 42366 37238 26  6 68  0  0 2018-12-15 18:47:19
 4  0      0  26056     61   5265    0    0     0     0 44363 39982 25  7 68  0  0 2018-12-15 18:47:20
 5  0      0  26066     61   5265    0    0     0    72 42330 35734 25  6 69  0  0 2018-12-15 18:47:21
 7  0      0  26051     61   5265    0    0     0     0 43681 37924 26  6 68  0  0 2018-12-15 18:47:22
 6  0      0  26070     61   5265    0    0     0    76 37432 31266 21  5 73  0  0 2018-12-15 18:47:23
 4  0      0  26041     61   5265    0    0     0     0 43454 38217 26  7 67  0  0 2018-12-15 18:47:24
 2  0      0  26061     61   5265    0    0     0    76 42276 36760 25  7 68  0  0 2018-12-15 18:47:25
 4  0      0  26049     61   5265    0    0     0    76 41372 35844 25  6 69  0  0 2018-12-15 18:47:26
 5  0      0  26059     61   5265    0    0     0     0 44399 38637 26  7 67  0  0 2018-12-15 18:47:27
 3  0      0  26073     61   5265    0    0     0    72 42531 36805 26  6 68  0  0 2018-12-15 18:47:28
 5  0      0  26047     61   5265    0    0     0     0 41742 36555 25  6 69  0  0 2018-12-15 18:47:29
 4  0      0  26074     61   5265    0    0     0    76 43181 37131 26  7 67  0  0 2018-12-15 18:47:30
 3  0      0  26044     61   5265    0    0     0    72 42487 36938 26  6 69  0  0 2018-12-15 18:47:31
 3  0      0  26063     61   5265    0    0     0     0 45276 39636 27  6 67  0  0 2018-12-15 18:47:32
 4  0      0  26065     61   5265    0    0     0    72 41767 36193 25  6 68  0  0 2018-12-15 18:47:33
 4  0      0  26051     61   5265    0    0     0     0 43140 37721 27  6 67  0  0 2018-12-15 18:47:34
 4  0      0  26072     61   5265    0    0     0    76 41590 35812 24  6 69  0  0 2018-12-15 18:47:35
 4  0      0  26044     61   5265    0    0     0     0 42310 36812 25  6 69  0  0 2018-12-15 18:47:36
 3  0      0  26066     61   5265    0    0     0    72 42321 36184 25  7 68  0  0 2018-12-15 18:47:37
 6  0      0  26051     61   5265    0    0     0  3504 43284 37162 26  6 67  1  0 2018-12-15 18:47:38
 3  0      0  26055     61   5265    0    0     0     0 44949 39849 26  8 66  0  0 2018-12-15 18:47:39
 4  0      0  26069     61   5265    0    0     0    76 35786 30870 21  6 73  0  0 2018-12-15 18:47:40
 5  0      0  26045     61   5265    0    0     0     0 44402 39252 26  7 67  0  0 2018-12-15 18:47:41
 3  0      0  26072     61   5265    0    0     0    72 42831 42176 26  8 66  0  0 2018-12-15 18:47:42
 4  0      0  26045     61   5265    0    0     0    72 44101 38606 26  7 67  0  0 2018-12-15 18:47:43
 4  0      0  26064     61   5265    0    0     0     0 45163 38147 26  7 67  0  0 2018-12-15 18:47:44
 3  0      0  26069     61   5265    0    0     0    76 42937 36197 25  6 69  0  0 2018-12-15 18:47:45
 4  0      0  26061     61   5265    0    0     0     0 44185 38331 26  6 68  0  0 2018-12-15 18:47:46
 4  0      0  26072     61   5265    0    0     0    72 43548 37034 26  6 68  0  0 2018-12-15 18:47:47
 4  0      0  26042     61   5265    0    0     0     0 42009 36218 25  6 69  0  0 2018-12-15 18:47:48
 4  0      0  26064     61   5265    0    0     0    72 44736 38290 25  7 68  0  0 2018-12-15 18:47:49
