time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 23:49:42:128, 0, 16.5146, 3.2990, 33822, 6756.2924, 15, 4991, 3.3089, 6776.5979
2018-11-27 23:49:47:133, 0, 26.0962, 1.9144, 53445, 3920.6793, 0, 5005, 1.9144, 3920.6793
2018-11-27 23:49:52:137, 0, 33.9521, 1.5699, 69534, 3215.2278, 0, 5004, 1.5699, 3215.2278
2018-11-27 23:49:57:140, 0, 49.0283, 3.0134, 100410, 6171.4971, 0, 5003, 3.0134, 6171.4971
2018-11-27 23:50:02:143, 0, 63.9229, 2.9771, 130914, 6097.1417, 0, 5003, 2.9771, 6097.1417
2018-11-27 23:50:07:148, 0, 79.0293, 3.0183, 161852, 6181.4186, 0, 5005, 3.0183, 6181.4186
2018-11-27 23:50:12:151, 0, 93.5908, 2.9106, 191674, 5960.8235, 0, 5003, 2.9106, 5960.8235
2018-11-27 23:50:17:154, 0, 108.2734, 2.9348, 221744, 6010.3938, 0, 5003, 2.9348, 6010.3938
2018-11-27 23:50:22:156, 0, 123.1074, 2.9656, 252124, 6073.5706, 0, 5002, 2.9656, 6073.5706
2018-11-27 23:50:28:339, 0, 131.7354, 1.3954, 269794, 2857.8360, 0, 6183, 1.3954, 2857.8360
2018-11-27 23:50:33:340, 0, 143.6328, 2.3790, 294160, 4872.2256, 0, 5001, 2.3790, 4872.2256
2018-11-27 23:50:38:341, 0, 155.2275, 2.3185, 317906, 4748.2503, 0, 5001, 2.3185, 4748.2503
2018-11-27 23:50:43:345, 0, 167.2764, 2.4078, 342582, 4931.2550, 0, 5004, 2.4078, 4931.2550
2018-11-27 23:50:48:353, 0, 178.7500, 2.2911, 366080, 4692.0927, 0, 5008, 2.2911, 4692.0927
2018-11-27 23:50:53:357, 0, 190.8594, 2.4199, 390880, 4956.0352, 0, 5004, 2.4199, 4956.0352
2018-11-27 23:50:58:357, 0, 202.3633, 2.3008, 414440, 4712.0000, 0, 5000, 2.3008, 4712.0000
2018-11-27 23:51:03:362, 0, 213.8218, 2.2894, 437907, 4688.7113, 0, 5005, 2.2894, 4688.7113
2018-11-27 23:51:08:364, 0, 225.4316, 2.3210, 461684, 4753.4986, 0, 5002, 2.3210, 4753.4986
2018-11-27 23:51:13:368, 0, 236.9204, 2.2959, 485213, 4702.0384, 0, 5004, 2.2959, 4702.0384
2018-11-27 23:51:18:369, 0, 248.0762, 2.2307, 508060, 4568.4863, 0, 5001, 2.2307, 4568.4863
2018-11-27 23:51:23:376, 0, 259.8828, 2.3580, 532240, 4829.2391, 0, 5007, 2.3580, 4829.2391
2018-11-27 23:51:28:378, 0, 271.7046, 2.3634, 556451, 4840.2639, 0, 5002, 2.3634, 4840.2639
2018-11-27 23:51:33:378, 0, 283.5415, 2.3674, 580693, 4848.4000, 0, 5000, 2.3674, 4848.4000
2018-11-27 23:51:38:379, 0, 295.6055, 2.4123, 605400, 4940.4119, 0, 5001, 2.4123, 4940.4119
2018-11-27 23:51:43:385, 0, 307.1396, 2.3041, 629022, 4718.7375, 0, 5006, 2.3041, 4718.7375
2018-11-27 23:51:49:256, 0, 317.4023, 1.7480, 650040, 3579.9693, 0, 5871, 1.7480, 3579.9693
2018-11-27 23:51:54:257, 0, 333.0840, 3.1357, 682156, 6421.9156, 0, 5001, 3.1357, 6421.9156
2018-11-27 23:51:59:260, 0, 348.5840, 3.0981, 713900, 6344.9930, 0, 5003, 3.0981, 6344.9930
2018-11-27 23:52:04:260, 0, 364.2505, 3.1333, 745985, 6417.0000, 0, 5000, 3.1333, 6417.0000
2018-11-27 23:52:09:264, 0, 379.7656, 3.1005, 777760, 6349.9201, 0, 5004, 3.1005, 6349.9201
2018-11-27 23:52:14:266, 0, 395.3413, 3.1139, 809659, 6377.2491, 0, 5002, 3.1139, 6377.2491
2018-11-27 23:52:19:268, 0, 411.0078, 3.1320, 841744, 6414.4342, 0, 5002, 3.1320, 6414.4342
2018-11-27 23:52:24:268, 0, 426.5229, 3.1030, 873519, 6355.0000, 0, 5000, 3.1030, 6355.0000
2018-11-27 23:52:29:268, 0, 441.8867, 3.0728, 904984, 6293.0000, 0, 5000, 3.0728, 6293.0000
2018-11-27 23:52:34:269, 0, 457.5684, 3.1357, 937100, 6421.9156, 0, 5001, 3.1357, 6421.9156
2018-11-27 23:52:39:270, 0, 473.1895, 3.1236, 969092, 6397.1206, 0, 5001, 3.1236, 6397.1206
2018-11-27 23:52:44:271, 0, 488.7954, 3.1206, 1001053, 6390.9218, 0, 5001, 3.1206, 6390.9218
2018-11-27 23:52:49:271, 0, 504.3711, 3.1151, 1032952, 6379.8000, 0, 5000, 3.1151, 6379.8000
2018-11-27 23:52:54:275, 0, 520.0073, 3.1247, 1064975, 6399.4804, 0, 5004, 3.1247, 6399.4804
2018-11-27 23:52:59:279, 0, 535.6436, 3.1247, 1096998, 6399.4804, 0, 5004, 3.1247, 6399.4804
2018-11-27 23:53:04:282, 0, 551.0981, 3.0891, 1128649, 6326.4042, 0, 5003, 3.0891, 6326.4042
2018-11-27 23:53:09:286, 0, 566.6587, 3.1096, 1160517, 6368.5052, 0, 5004, 3.1096, 6368.5052
2018-11-27 23:53:14:287, 0, 582.3403, 3.1357, 1192633, 6421.9156, 0, 5001, 3.1357, 6421.9156
2018-11-27 23:53:19:290, 0, 597.9009, 3.1102, 1224501, 6369.7781, 0, 5003, 3.1102, 6369.7781
2018-11-27 23:53:24:291, 0, 613.4009, 3.0994, 1256245, 6347.5305, 0, 5001, 3.0994, 6347.5305
2018-11-27 23:53:29:294, 0, 628.8555, 3.0891, 1287896, 6326.4042, 0, 5003, 3.0891, 6326.4042
2018-11-27 23:53:34:296, 0, 644.4160, 3.1109, 1319764, 6371.0516, 0, 5002, 3.1109, 6371.0516
2018-11-27 23:53:39:300, 0, 659.7495, 3.0642, 1351167, 6275.5795, 0, 5004, 3.0642, 6275.5795
2018-11-27 23:53:44:305, 0, 675.2344, 3.0939, 1382880, 6336.2637, 0, 5005, 3.0939, 6336.2637
2018-11-27 23:53:49:309, 0, 690.6890, 3.0884, 1414531, 6325.1399, 0, 5004, 3.0884, 6325.1399
2018-11-27 23:53:54:310, 0, 706.2949, 3.1206, 1446492, 6390.9218, 0, 5001, 3.1206, 6390.9218
2018-11-27 23:53:59:313, 0, 721.9160, 3.1223, 1478484, 6394.5633, 0, 5003, 3.1223, 6394.5633
2018-11-27 23:54:04:317, 0, 737.5522, 3.1247, 1510507, 6399.4804, 0, 5004, 3.1247, 6399.4804
2018-11-27 23:54:09:317, 0, 753.0825, 3.1061, 1542313, 6361.2000, 0, 5000, 3.1061, 6361.2000
2018-11-27 23:54:14:318, 0, 768.4312, 3.0691, 1573747, 6285.5429, 0, 5001, 3.0691, 6285.5429
2018-11-27 23:54:19:320, 0, 784.0220, 3.1169, 1605677, 6383.4466, 0, 5002, 3.1169, 6383.4466
2018-11-27 23:54:24:322, 0, 799.5825, 3.1109, 1637545, 6371.0516, 0, 5002, 3.1109, 6371.0516
2018-11-27 23:54:29:325, 0, 815.0371, 3.0891, 1669196, 6326.4042, 0, 5003, 3.0891, 6326.4042
2018-11-27 23:54:34:325, 0, 830.6885, 3.1303, 1701250, 6410.8000, 0, 5000, 3.1303, 6410.8000
2018-11-27 23:54:39:327, 0, 846.4458, 3.1502, 1733521, 6451.6194, 0, 5002, 3.1502, 6451.6194
2018-11-27 23:54:44:330, 0, 862.1274, 3.1344, 1765637, 6419.3484, 0, 5003, 3.1344, 6419.3484
2018-11-27 23:54:49:330, 0, 877.4155, 3.0576, 1796947, 6262.0000, 0, 5000, 3.0576, 6262.0000
2018-11-27 23:54:54:336, 0, 892.9912, 3.1114, 1828846, 6372.1534, 0, 5006, 3.1114, 6372.1534
2018-11-27 23:54:59:338, 0, 908.6426, 3.1290, 1860900, 6408.2367, 0, 5002, 3.1290, 6408.2367
2018-11-27 23:55:04:338, 0, 924.3394, 3.1394, 1893047, 6429.4000, 0, 5000, 3.1394, 6429.4000
