time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 23:49:43:333, 0, 19.7842, 3.9560, 40518, 8101.9796, 17, 4984, 3.9695, 8129.6148
2018-11-27 23:49:48:335, 0, 36.8130, 3.4044, 75393, 6972.2111, 0, 5002, 3.4044, 6972.2111
2018-11-27 23:49:53:338, 0, 48.4985, 2.3357, 99325, 4783.5299, 0, 5003, 2.3357, 4783.5299
2018-11-27 23:49:58:343, 0, 66.1934, 3.5354, 135564, 7240.5594, 0, 5005, 3.5354, 7240.5594
2018-11-27 23:50:03:346, 0, 84.0093, 3.5610, 172051, 7293.0242, 0, 5003, 3.5610, 7293.0242
2018-11-27 23:50:08:346, 0, 101.6890, 3.5359, 208259, 7241.6000, 0, 5000, 3.5359, 7241.6000
2018-11-27 23:50:13:350, 0, 119.6108, 3.5815, 244963, 7334.9321, 0, 5004, 3.5815, 7334.9321
2018-11-27 23:50:18:353, 0, 137.8657, 3.6488, 282349, 7472.7164, 0, 5003, 3.6488, 7472.7164
2018-11-27 23:50:23:357, 0, 155.9238, 3.6087, 319332, 7390.6875, 0, 5004, 3.6087, 7390.6875
2018-11-27 23:50:28:358, 0, 162.2964, 1.2743, 332383, 2609.6781, 0, 5001, 1.2743, 2609.6781
2018-11-27 23:50:33:361, 0, 179.1587, 3.3704, 366917, 6902.6584, 0, 5003, 3.3704, 6902.6584
2018-11-27 23:50:38:364, 0, 196.1875, 3.4037, 401792, 6970.8175, 0, 5003, 3.4037, 6970.8175
2018-11-27 23:50:43:367, 0, 212.8833, 3.3372, 435985, 6834.4993, 0, 5003, 3.3372, 6834.4993
2018-11-27 23:50:48:367, 0, 229.9121, 3.4058, 470860, 6975.0000, 0, 5000, 3.4058, 6975.0000
2018-11-27 23:50:53:368, 0, 246.7896, 3.3748, 505425, 6911.6177, 0, 5001, 3.3748, 6911.6177
2018-11-27 23:50:58:371, 0, 263.8032, 3.4007, 540269, 6964.6212, 0, 5003, 3.4007, 6964.6212
2018-11-27 23:51:03:373, 0, 280.7715, 3.3923, 575020, 6947.4210, 0, 5002, 3.3923, 6947.4210
2018-11-27 23:51:08:376, 0, 297.6641, 3.3765, 609616, 6915.0510, 0, 5003, 3.3765, 6915.0510
2018-11-27 23:51:13:376, 0, 314.2842, 3.3240, 643654, 6807.6000, 0, 5000, 3.3240, 6807.6000
2018-11-27 23:51:18:377, 0, 331.1162, 3.3657, 678126, 6893.0214, 0, 5001, 3.3657, 6893.0214
2018-11-27 23:51:23:381, 0, 347.8726, 3.3486, 712443, 6857.9137, 0, 5004, 3.3486, 6857.9137
2018-11-27 23:51:28:384, 0, 364.6289, 3.3493, 746760, 6859.2844, 0, 5003, 3.3493, 6859.2844
2018-11-27 23:51:33:386, 0, 381.5215, 3.3772, 781356, 6916.4334, 0, 5002, 3.3772, 6916.4334
2018-11-27 23:51:38:387, 0, 398.4897, 3.3930, 816107, 6948.8102, 0, 5001, 3.3930, 6948.8102
2018-11-27 23:51:43:390, 0, 415.3218, 3.3644, 850579, 6890.2658, 0, 5003, 3.3644, 6890.2658
2018-11-27 23:51:49:247, 0, 430.6704, 2.6206, 882013, 5366.9114, 0, 5857, 2.6206, 5366.9114
2018-11-27 23:51:54:251, 0, 447.7446, 3.4121, 916981, 6988.0096, 0, 5004, 3.4121, 6988.0096
2018-11-27 23:51:59:253, 0, 464.8945, 3.4286, 952104, 7021.7913, 0, 5002, 3.4286, 7021.7913
2018-11-27 23:52:04:257, 0, 482.1504, 3.4484, 987444, 7062.3501, 0, 5004, 3.4484, 7062.3501
