time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 23:49:40:939, 0, 20.4502, 4.0892, 41882, 8374.7251, 30, 4971, 4.1139, 8425.2665
2018-11-27 23:49:45:939, 0, 29.5322, 1.8164, 60482, 3720.0000, 0, 5000, 1.8164, 3720.0000
2018-11-27 23:49:50:944, 0, 35.7534, 1.2430, 73223, 2545.6543, 0, 5005, 1.2430, 2545.6543
2018-11-27 23:49:55:950, 0, 44.5479, 1.7568, 91234, 3597.8825, 0, 5006, 1.7568, 3597.8825
2018-11-27 23:50:00:953, 0, 53.3574, 1.7609, 109276, 3606.2363, 0, 5003, 1.7609, 3606.2363
2018-11-27 23:50:05:956, 0, 62.2275, 1.7730, 127442, 3631.0214, 0, 5003, 1.7730, 3631.0214
2018-11-27 23:50:10:956, 0, 71.0068, 1.7559, 145422, 3596.0000, 0, 5000, 1.7559, 3596.0000
2018-11-27 23:50:15:957, 0, 79.8467, 1.7676, 163526, 3620.0760, 0, 5001, 1.7676, 3620.0760
2018-11-27 23:50:20:962, 0, 88.7168, 1.7723, 181692, 3629.5704, 0, 5005, 1.7723, 3629.5704
2018-11-27 23:50:28:344, 0, 96.0430, 0.9924, 196696, 2032.5115, 0, 7382, 0.9924, 2032.5115
2018-11-27 23:50:33:348, 0, 104.9888, 1.7877, 215017, 3661.2710, 0, 5004, 1.7877, 3661.2710
2018-11-27 23:50:38:358, 0, 113.9800, 1.7947, 233431, 3675.4491, 0, 5010, 1.7947, 3675.4491
2018-11-27 23:50:43:361, 0, 122.9409, 1.7911, 251783, 3668.1991, 0, 5003, 1.7911, 3668.1991
2018-11-27 23:50:48:368, 0, 131.8867, 1.7867, 270104, 3659.0773, 0, 5007, 1.7867, 3659.0773
2018-11-27 23:50:53:369, 0, 140.8174, 1.7858, 288394, 3657.2685, 0, 5001, 1.7858, 3657.2685
2018-11-27 23:50:58:372, 0, 149.7783, 1.7911, 306746, 3668.1991, 0, 5003, 1.7911, 3668.1991
2018-11-27 23:51:03:374, 0, 158.7393, 1.7915, 325098, 3668.9324, 0, 5002, 1.7915, 3668.9324
2018-11-27 23:51:08:375, 0, 167.6548, 1.7827, 343357, 3651.0698, 0, 5001, 1.7827, 3651.0698
2018-11-27 23:51:13:376, 0, 176.5703, 1.7827, 361616, 3651.0698, 0, 5001, 1.7827, 3651.0698
2018-11-27 23:51:18:380, 0, 185.5161, 1.7877, 379937, 3661.2710, 0, 5004, 1.7877, 3661.2710
2018-11-27 23:51:23:386, 0, 194.4922, 1.7931, 398320, 3672.1934, 0, 5006, 1.7931, 3672.1934
2018-11-27 23:51:28:387, 0, 203.3926, 1.7797, 416548, 3644.8710, 0, 5001, 1.7797, 3644.8710
2018-11-27 23:51:33:391, 0, 212.3838, 1.7968, 434962, 3679.8561, 0, 5004, 1.7968, 3679.8561
2018-11-27 23:51:38:394, 0, 221.3447, 1.7911, 453314, 3668.1991, 0, 5003, 1.7911, 3668.1991
2018-11-27 23:51:43:400, 0, 230.3208, 1.7931, 471697, 3672.1934, 0, 5006, 1.7931, 3672.1934
2018-11-27 23:51:49:254, 0, 238.5400, 1.4040, 488530, 2875.4698, 0, 5854, 1.4040, 2875.4698
2018-11-27 23:51:54:261, 0, 247.5615, 1.8018, 507006, 3690.0340, 0, 5007, 1.8018, 3690.0340
2018-11-27 23:51:59:261, 0, 256.5073, 1.7892, 525327, 3664.2000, 0, 5000, 1.7892, 3664.2000
2018-11-27 23:52:04:262, 0, 265.5439, 1.8070, 543834, 3700.6599, 0, 5001, 1.8070, 3700.6599
2018-11-27 23:52:09:266, 0, 274.5503, 1.7998, 562279, 3686.0512, 0, 5004, 1.7998, 3686.0512
2018-11-27 23:52:14:271, 0, 283.5566, 1.7995, 580724, 3685.3147, 0, 5005, 1.7995, 3685.3147
2018-11-27 23:52:19:272, 0, 292.5933, 1.8070, 599231, 3700.6599, 0, 5001, 1.8070, 3700.6599
2018-11-27 23:52:24:274, 0, 301.5693, 1.7945, 617614, 3675.1299, 0, 5002, 1.7945, 3675.1299
2018-11-27 23:52:29:277, 0, 310.5303, 1.7911, 635966, 3668.1991, 0, 5003, 1.7911, 3668.1991
2018-11-27 23:52:34:278, 0, 319.5669, 1.8070, 654473, 3700.6599, 0, 5001, 1.8070, 3700.6599
2018-11-27 23:52:39:285, 0, 328.6187, 1.8078, 673011, 3702.4166, 0, 5007, 1.8078, 3702.4166
2018-11-27 23:52:44:291, 0, 337.6553, 1.8052, 691518, 3696.9636, 0, 5006, 1.8052, 3696.9636
2018-11-27 23:52:49:291, 0, 346.6465, 1.7982, 709932, 3682.8000, 0, 5000, 1.7982, 3682.8000
2018-11-27 23:52:54:299, 0, 355.6680, 1.8014, 728408, 3689.2971, 0, 5008, 1.8014, 3689.2971
2018-11-27 23:52:59:302, 0, 364.7197, 1.8093, 746946, 3705.3768, 0, 5003, 1.8093, 3705.3768
2018-11-27 23:53:04:309, 0, 373.6958, 1.7927, 765329, 3671.4600, 0, 5007, 1.7927, 3671.4600
2018-11-27 23:53:09:313, 0, 382.7476, 1.8089, 783867, 3704.6363, 0, 5004, 1.8089, 3704.6363
2018-11-27 23:53:14:314, 0, 391.7993, 1.8100, 802405, 3706.8586, 0, 5001, 1.8100, 3706.8586
