time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 23:49:41:005, 0, 30.8643, 6.1716, 63210, 12639.4721, 22, 4979, 6.1989, 12695.3203
2018-11-27 23:49:46:005, 0, 48.6953, 3.5662, 99728, 7303.6000, 0, 5000, 3.5662, 7303.6000
2018-11-27 23:49:51:010, 0, 60.3809, 2.3348, 123660, 4781.6184, 0, 5005, 2.3348, 4781.6184
2018-11-27 23:49:56:011, 0, 77.9697, 3.5171, 159682, 7202.9594, 0, 5001, 3.5171, 7202.9594
2018-11-27 23:50:01:012, 0, 95.2861, 3.4626, 195146, 7091.3817, 0, 5001, 3.4626, 7091.3817
2018-11-27 23:50:06:017, 0, 112.4814, 3.4356, 230362, 7036.1638, 0, 5005, 3.4356, 7036.1638
2018-11-27 23:50:11:017, 0, 129.8584, 3.4754, 265950, 7117.6000, 0, 5000, 3.4754, 7117.6000
2018-11-27 23:50:16:021, 0, 146.7661, 3.3788, 300577, 6919.8641, 0, 5004, 3.3788, 6919.8641
2018-11-27 23:50:21:022, 0, 163.6133, 3.3688, 335080, 6899.2202, 0, 5001, 3.3688, 6899.2202
2018-11-27 23:50:28:335, 0, 177.8267, 1.9436, 364189, 3980.4458, 0, 7313, 1.9436, 3980.4458
2018-11-27 23:50:33:336, 0, 194.6587, 3.3657, 398661, 6893.0214, 0, 5001, 3.3657, 6893.0214
2018-11-27 23:50:38:338, 0, 211.2788, 3.3227, 432699, 6804.8780, 0, 5002, 3.3227, 6804.8780
2018-11-27 23:50:43:339, 0, 228.1865, 3.3809, 467326, 6924.0152, 0, 5001, 3.3809, 6924.0152
2018-11-27 23:50:48:340, 0, 244.9429, 3.3506, 501643, 6862.0276, 0, 5001, 3.3506, 6862.0276
2018-11-27 23:50:53:343, 0, 261.6538, 3.3402, 535867, 6840.6956, 0, 5003, 3.3402, 6840.6956
2018-11-27 23:50:58:347, 0, 278.3042, 3.3274, 569967, 6814.5484, 0, 5004, 3.3274, 6814.5484
