procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28269    149   3159    0    0     0     4    0    1  1  0 99  0  0 2018-12-19 19:10:00
 0  0      0  28271    149   3159    0    0     0     0  161  258  0  0 100  0  0 2018-12-19 19:10:01
 0  0      0  28271    149   3159    0    0     0   572  591  748  0  0 98  1  0 2018-12-19 19:10:02
 0  0      0  28272    149   3159    0    0     0     0   72  116  0  0 100  0  0 2018-12-19 19:10:03
 0  0      0  28273    149   3159    0    0     0     0  358  536  0  0 100  0  0 2018-12-19 19:10:04
 3  0      0  28261    149   3159    0    0     0     0 16508 20162  7  2 90  0  0 2018-12-19 19:10:05
 3  0      0  28260    149   3159    0    0     0     0 43432 50373 18  6 76  0  0 2018-12-19 19:10:06
 3  0      0  28262    149   3159    0    0     0     0 41885 48591 18  6 76  0  0 2018-12-19 19:10:07
 2  0      0  28262    149   3159    0    0     0     0 41651 49953 19  5 76  0  0 2018-12-19 19:10:08
 3  0      0  28263    149   3159    0    0     0     0 41649 50972 19  6 75  0  0 2018-12-19 19:10:09
 3  0      0  28264    149   3159    0    0     0     0 42063 51178 18  7 75  0  0 2018-12-19 19:10:10
 3  0      0  28263    149   3159    0    0     0     0 41447 50095 18  7 76  0  0 2018-12-19 19:10:11
 3  0      0  28262    149   3159    0    0     0    60 41811 50799 18  7 75  0  0 2018-12-19 19:10:12
 5  0      0  28265    149   3159    0    0     0     0 41973 50523 19  6 76  0  0 2018-12-19 19:10:13
 3  0      0  28266    149   3159    0    0     0     0 41723 50775 19  6 75  0  0 2018-12-19 19:10:14
 3  0      0  28265    149   3159    0    0     0     0 41821 51495 19  6 75  0  0 2018-12-19 19:10:15
 4  0      0  28265    149   3159    0    0     0     0 42740 50546 19  6 75  0  0 2018-12-19 19:10:16
 3  0      0  28266    149   3159    0    0     0     0 41431 50345 19  6 76  0  0 2018-12-19 19:10:17
 5  0      0  28266    149   3159    0    0     0     0 41458 50488 18  6 76  0  0 2018-12-19 19:10:18
 3  0      0  28268    149   3159    0    0     0     0 41212 50115 17  7 76  0  0 2018-12-19 19:10:19
 2  0      0  28266    149   3159    0    0     0     0 41318 51714 19  6 75  0  0 2018-12-19 19:10:20
 4  0      0  28263    149   3159    0    0     0     0 40218 48398 17  7 76  0  0 2018-12-19 19:10:21
 3  0      0  28265    149   3159    0    0     0     0 42276 49667 18  6 76  0  0 2018-12-19 19:10:22
 3  0      0  28266    149   3159    0    0     0     0 42469 50904 18  7 75  0  0 2018-12-19 19:10:23
 2  0      0  28266    149   3159    0    0     0     0 41792 49832 19  6 76  0  0 2018-12-19 19:10:24
 4  0      0  28266    149   3159    0    0     0     0 41656 50263 18  6 76  0  0 2018-12-19 19:10:25
 5  0      0  28269    149   3159    0    0     0     0 41934 50166 19  5 76  0  0 2018-12-19 19:10:26
 4  0      0  28268    149   3159    0    0     0     0 42035 51290 18  6 75  0  0 2018-12-19 19:10:27
 3  0      0  28268    149   3159    0    0     0     0 41847 50160 18  6 75  0  0 2018-12-19 19:10:28
 3  0      0  28265    149   3159    0    0     0     0 40338 48836 18  6 76  0  0 2018-12-19 19:10:29
 4  0      0  28266    149   3159    0    0     0  3016 42248 51421 19  6 75  1  0 2018-12-19 19:10:30
 5  0      0  28264    149   3159    0    0     0     0 42410 51791 19  6 75  0  0 2018-12-19 19:10:31
 3  0      0  28268    149   3160    0    0     0     0 41856 50412 19  6 75  0  0 2018-12-19 19:10:32
 3  0      0  28268    149   3160    0    0     0     0 41058 50207 18  6 76  0  0 2018-12-19 19:10:33
 4  0      0  28267    149   3160    0    0     0     0 42376 51105 18  6 76  0  0 2018-12-19 19:10:34
 4  0      0  28263    149   3160    0    0     0     0 41473 49539 18  6 76  0  0 2018-12-19 19:10:35
 3  0      0  28265    149   3160    0    0     0     0 42224 50880 19  7 75  0  0 2018-12-19 19:10:36
 4  0      0  28264    149   3160    0    0     0     0 42371 51926 18  6 76  0  0 2018-12-19 19:10:37
 3  0      0  28264    149   3160    0    0     0     0 41031 49309 18  6 76  0  0 2018-12-19 19:10:38
 2  0      0  28262    149   3160    0    0     0     0 41717 51098 18  6 75  0  0 2018-12-19 19:10:39
 3  0      0  28267    149   3160    0    0     0     0 42185 50649 18  6 76  0  0 2018-12-19 19:10:40
 3  0      0  28267    149   3160    0    0     0     0 41599 49809 18  6 76  0  0 2018-12-19 19:10:41
 4  0      0  28265    149   3160    0    0     0     0 42021 52088 18  6 75  0  0 2018-12-19 19:10:42
 2  0      0  28267    149   3160    0    0     0     0 42120 50370 18  7 75  0  0 2018-12-19 19:10:43
 3  0      0  28261    149   3160    0    0     0     0 40313 48622 17  6 76  0  0 2018-12-19 19:10:44
 3  0      0  28265    149   3159    0    0     0     0 41390 51029 18  6 76  0  0 2018-12-19 19:10:45
 3  0      0  28265    149   3159    0    0     0     0 42280 51233 18  7 75  0  0 2018-12-19 19:10:46
 3  0      0  28266    149   3160    0    0     0     0 42865 51612 19  6 75  0  0 2018-12-19 19:10:47
 3  0      0  28263    149   3160    0    0     0     0 41757 50245 19  6 76  0  0 2018-12-19 19:10:48
 3  0      0  28266    149   3160    0    0     0     0 41324 49846 17  7 76  0  0 2018-12-19 19:10:49
 4  0      0  28266    149   3160    0    0     0     0 41912 50443 18  7 75  0  0 2018-12-19 19:10:50
 2  0      0  28266    149   3159    0    0     0     0 41899 52685 20  7 73  0  0 2018-12-19 19:10:51
 2  0      0  28265    149   3159    0    0     0     0 41926 51569 18  6 75  0  0 2018-12-19 19:10:52
 3  0      0  28266    149   3159    0    0     0     0 42147 50943 18  7 75  0  0 2018-12-19 19:10:53
 4  0      0  28260    149   3159    0    0     0     0 41105 48667 18  6 76  0  0 2018-12-19 19:10:54
 2  0      0  28260    149   3159    0    0     0     0 41748 50232 18  6 76  0  0 2018-12-19 19:10:55
 3  0      0  28264    149   3159    0    0     0     0 42456 51788 18  6 75  0  0 2018-12-19 19:10:56
 5  0      0  28263    149   3159    0    0     0     0 40392 49095 18  5 77  0  0 2018-12-19 19:10:57
 3  0      0  28263    149   3159    0    0     0     0 41801 51475 18  6 75  0  0 2018-12-19 19:10:58
 3  0      0  28265    149   3159    0    0     0     0 42484 51245 19  6 75  0  0 2018-12-19 19:10:59
 2  0      0  28266    149   3159    0    0     0     0 41497 49970 18  6 76  0  0 2018-12-19 19:11:00
 3  0      0  28268    149   3159    0    0     0     0 42637 50832 19  6 75  0  0 2018-12-19 19:11:01
 2  0      0  28264    149   3159    0    0     0     0 41906 51914 18  7 75  0  0 2018-12-19 19:11:02
 3  0      0  28265    149   3159    0    0     0     0 42527 51808 19  6 75  0  0 2018-12-19 19:11:03
 2  0      0  28267    149   3159    0    0     0     0 41906 51050 19  6 76  0  0 2018-12-19 19:11:04
 3  0      0  28266    149   3159    0    0     0     0 41488 49527 18  6 76  0  0 2018-12-19 19:11:05
 3  0      0  28265    149   3159    0    0     0     0 43996 50089 19  5 76  0  0 2018-12-19 19:11:06
 3  0      0  28266    149   3159    0    0     0     0 43942 50832 19  6 75  0  0 2018-12-19 19:11:07
 2  0      0  28263    149   3159    0    0     0     0 42077 49823 18  6 76  0  0 2018-12-19 19:11:08
 2  0      0  28261    149   3159    0    0     0     0 41238 49677 18  6 76  0  0 2018-12-19 19:11:09
 4  0      0  28264    149   3159    0    0     0     0 42275 51216 18  6 75  0  0 2018-12-19 19:11:10
 3  0      0  28261    149   3159    0    0     0     0 41010 49582 18  6 76  0  0 2018-12-19 19:11:11
 4  0      0  28261    149   3159    0    0     0     0 41355 50057 18  6 75  0  0 2018-12-19 19:11:12
 1  0      0  28261    149   3159    0    0     0     0 40523 49570 18  6 77  0  0 2018-12-19 19:11:13
 3  0      0  28264    149   3159    0    0     0     0 41958 50953 19  5 75  0  0 2018-12-19 19:11:14
 3  0      0  28269    149   3159    0    0     0     0 41662 50606 19  6 75  0  0 2018-12-19 19:11:15
 2  0      0  28265    149   3159    0    0     0     0 41038 49572 19  6 76  0  0 2018-12-19 19:11:16
 3  0      0  28263    149   3159    0    0     0     0 41434 50556 18  6 76  0  0 2018-12-19 19:11:17
