time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 22:00:24:217, 0, 61.7402, 12.3480, 126444, 25288.8000, 18, 4982, 12.3927, 25380.1686
2018-11-24 22:00:29:217, 0, 136.8516, 15.0223, 280272, 30765.6000, 0, 5000, 15.0223, 30765.6000
2018-11-24 22:00:34:217, 0, 198.2339, 12.2765, 405983, 25142.2000, 0, 5000, 12.2765, 25142.2000
2018-11-24 22:00:39:217, 0, 264.9634, 13.3459, 542645, 27332.4000, 0, 5000, 13.3459, 27332.4000
2018-11-24 22:00:44:217, 0, 334.8647, 13.9803, 685803, 28631.6000, 0, 5000, 13.9803, 28631.6000
2018-11-24 22:00:49:217, 0, 408.9561, 14.8183, 837542, 30347.8000, 0, 5000, 14.8183, 30347.8000
2018-11-24 22:00:54:217, 0, 488.0195, 15.8127, 999464, 32384.4000, 0, 5000, 15.8127, 32384.4000
2018-11-24 22:00:59:217, 0, 564.0020, 15.1965, 1155076, 31122.4000, 0, 5000, 15.1965, 31122.4000
2018-11-24 22:01:04:217, 0, 596.4858, 6.4968, 1221603, 13305.4000, 0, 5000, 6.4968, 13305.4000
2018-11-24 22:01:09:217, 0, 677.7134, 16.2455, 1387957, 33270.8000, 0, 5000, 16.2455, 33270.8000
2018-11-24 22:01:14:222, 0, 741.3838, 12.7214, 1518354, 26053.3467, 0, 5005, 12.7214, 26053.3467
2018-11-24 22:01:19:222, 0, 819.8008, 15.6834, 1678952, 32119.6000, 0, 5000, 15.6834, 32119.6000
2018-11-24 22:01:24:222, 0, 900.6494, 16.1697, 1844530, 33115.6000, 0, 5000, 16.1697, 33115.6000
2018-11-24 22:01:29:222, 0, 977.4966, 15.3694, 2001913, 31476.6000, 0, 5000, 15.3694, 31476.6000
2018-11-24 22:01:34:222, 0, 1055.0845, 15.5176, 2160813, 31780.0000, 0, 5000, 15.5176, 31780.0000
2018-11-24 22:01:39:222, 0, 1134.9595, 15.9750, 2324397, 32716.8000, 0, 5000, 15.9750, 32716.8000
