procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25945     61   5377    0    0     0    55    0    1  1  0 98  0  0 2018-12-15 20:32:06
 0  0      0  25945     61   5377    0    0     0   572  529  634  0  0 98  1  0 2018-12-15 20:32:07
 0  0      0  25947     61   5377    0    0     0     0  171  344  0  0 100  0  0 2018-12-15 20:32:08
 0  0      0  25950     61   5377    0    0     0     0  132  145  0  0 100  0  0 2018-12-15 20:32:09
 0  0      0  25953     61   5377    0    0     0   224  508  890  0  0 99  1  0 2018-12-15 20:32:10
 5  0      0  25946     61   5377    0    0     0     0 23300 22510 16  4 80  0  0 2018-12-15 20:32:11
 5  0      0  25911     61   5377    0    0     0     0 36942 36810 27  6 68  0  0 2018-12-15 20:32:12
 5  0      0  25927     61   5377    0    0     0    72 36799 35379 25  7 68  0  0 2018-12-15 20:32:13
 7  0      0  25918     61   5377    0    0     0    72 36422 35496 25  6 68  0  0 2018-12-15 20:32:14
 4  0      0  25925     61   5377    0    0     0     0 38231 37355 27  7 67  0  0 2018-12-15 20:32:15
 4  0      0  25937     61   5377    0    0     0   156 35253 34207 24  6 69  0  0 2018-12-15 20:32:16
 5  0      0  25909     61   5377    0    0     0     0 37410 36786 26  7 68  0  0 2018-12-15 20:32:17
 4  0      0  25932     61   5377    0    0     0   140 37654 36291 25  7 69  0  0 2018-12-15 20:32:18
 5  0      0  25909     61   5377    0    0     0    72 35915 35314 26  6 68  0  0 2018-12-15 20:32:19
 4  0      0  25928     61   5377    0    0     0     0 37355 36712 26  6 68  0  0 2018-12-15 20:32:20
 3  0      0  25917     61   5378    0    0     0   144 35758 34157 25  6 69  0  0 2018-12-15 20:32:21
 4  0      0  25921     61   5378    0    0     0     0 38180 37073 26  6 68  0  0 2018-12-15 20:32:22
 4  0      0  25933     61   5378    0    0     0  4116 37232 35775 25  6 69  1  0 2018-12-15 20:32:23
 4  0      0  25911     61   5378    0    0     0     0 35195 34443 25  6 69  0  0 2018-12-15 20:32:24
 4  0      0  25927     61   5378    0    0     0    80 37821 35828 26  6 68  0  0 2018-12-15 20:32:25
 7  0      0  25914     61   5378    0    0     0    72 35411 34503 23  7 70  0  0 2018-12-15 20:32:26
 4  0      0  25919     61   5378    0    0     0     0 38773 37175 27  6 67  0  0 2018-12-15 20:32:27
 3  0      0  25933     61   5378    0    0     0    76 38174 37087 27  7 66  0  0 2018-12-15 20:32:28
 4  0      0  25906     61   5378    0    0     0     0 37019 36054 25  6 69  0  0 2018-12-15 20:32:29
 0  0      0  25932     61   5378    0    0     0    72 37286 36937 24  7 69  0  0 2018-12-15 20:32:30
 5  0      0  25906     61   5378    0    0     0    72 37035 36641 26  7 67  0  0 2018-12-15 20:32:31
 3  0      0  25921     61   5378    0    0     0     0 37604 36081 25  7 67  0  0 2018-12-15 20:32:32
 8  0      0  25927     61   5378    0    0     0    76 36448 35287 24  7 69  0  0 2018-12-15 20:32:33
 4  0      0  25909     61   5378    0    0     0     0 37330 36696 26  7 67  0  0 2018-12-15 20:32:34
 5  0      0  25930     61   5378    0    0     0    76 36933 35612 25  7 68  0  0 2018-12-15 20:32:35
 4  1      0  25901     61   5378    0    0     0    68 36371 35909 25  6 69  0  0 2018-12-15 20:32:36
 3  0      0  25918     61   5378    0    0     0     4 36932 36181 25  6 68  0  0 2018-12-15 20:32:37
 0  0      0  25896     61   5378    0    0     0    76 29782 29675 21  6 73  0  0 2018-12-15 20:32:38
 3  0      0  25915     61   5378    0    0     0     0 38372 37679 25  8 67  0  0 2018-12-15 20:32:39
 5  0      0  25935     61   5378    0    0     0    76 36827 35402 26  6 68  0  0 2018-12-15 20:32:40
 2  0      0  25909     61   5378    0    0     0     0 35938 35011 25  6 69  0  0 2018-12-15 20:32:41
 3  0      0  25929     61   5378    0    0     0    76 37534 36516 25  7 67  0  0 2018-12-15 20:32:42
 4  0      0  25909     61   5378    0    0     0    76 36639 36129 24  7 68  0  0 2018-12-15 20:32:43
 6  0      0  25921     61   5378    0    0     0     0 39359 38179 26  6 67  0  0 2018-12-15 20:32:44
 6  0      0  25930     61   5378    0    0     0    76 38712 37138 26  7 67  0  0 2018-12-15 20:32:45
 6  0      0  25906     61   5378    0    0     0     0 38954 38614 26  7 67  0  0 2018-12-15 20:32:46
 4  0      0  25929     61   5378    0    0     0    72 38465 37237 25  7 68  0  0 2018-12-15 20:32:47
 3  0      0  25909     61   5378    0    0     0    76 37587 36799 25  6 68  0  0 2018-12-15 20:32:48
 3  0      0  25916     61   5378    0    0     0     0 40071 38805 27  7 66  0  0 2018-12-15 20:32:49
 4  0      0  25926     61   5378    0    0     0    76 33064 31796 22  6 72  0  0 2018-12-15 20:32:50
 2  0      0  25911     61   5378    0    0     0     0 39636 39135 27  7 67  0  0 2018-12-15 20:32:51
 3  0      0  25932     61   5378    0    0     0    76 32804 30939 22  6 72  0  0 2018-12-15 20:32:52
 7  0      0  25899     61   5378    0    0     0     0 39043 39380 26  7 67  0  0 2018-12-15 20:32:53
