2018-12-15 20:32:10, id: test-203210-179, starting producer #0
2018-12-15 20:32:10, id: test-203210-179, starting producer #0, channel #0
2018-12-15 20:32:11, id: test-203210-179, time: 1.025s, sent: 7877 msg/s
2018-12-15 20:32:12, id: test-203210-179, time: 2.185s, sent: 8780 msg/s
2018-12-15 20:32:13, id: test-203210-179, time: 3.225s, sent: 6001 msg/s
2018-12-15 20:32:14, id: test-203210-179, time: 4.409s, sent: 6567 msg/s
2018-12-15 20:32:15, id: test-203210-179, time: 5.409s, sent: 6242 msg/s
2018-12-15 20:32:16, id: test-203210-179, time: 6.589s, sent: 6403 msg/s
2018-12-15 20:32:18, id: test-203210-179, time: 7.761s, sent: 6447 msg/s
2018-12-15 20:32:19, id: test-203210-179, time: 8.953s, sent: 6338 msg/s
2018-12-15 20:32:20, id: test-203210-179, time: 10.093s, sent: 6628 msg/s
2018-12-15 20:32:21, id: test-203210-179, time: 11.149s, sent: 6015 msg/s
2018-12-15 20:32:22, id: test-203210-179, time: 12.293s, sent: 6796 msg/s
2018-12-15 20:32:23, id: test-203210-179, time: 13.481s, sent: 6361 msg/s
2018-12-15 20:32:24, id: test-203210-179, time: 14.533s, sent: 6038 msg/s
2018-12-15 20:32:25, id: test-203210-179, time: 15.569s, sent: 6659 msg/s
2018-12-15 20:32:26, id: test-203210-179, time: 16.657s, sent: 5938 msg/s
2018-12-15 20:32:28, id: test-203210-179, time: 17.847s, sent: 6810 msg/s
2018-12-15 20:32:29, id: test-203210-179, time: 18.885s, sent: 6541 msg/s
2018-12-15 20:32:30, id: test-203210-179, time: 20.113s, sent: 6242 msg/s
2018-12-15 20:32:31, id: test-203210-179, time: 21.201s, sent: 6844 msg/s
2018-12-15 20:32:32, id: test-203210-179, time: 22.295s, sent: 6405 msg/s
2018-12-15 20:32:33, id: test-203210-179, time: 23.385s, sent: 6330 msg/s
2018-12-15 20:32:34, id: test-203210-179, time: 24.625s, sent: 6093 msg/s
2018-12-15 20:32:36, id: test-203210-179, time: 25.865s, sent: 6535 msg/s
2018-12-15 20:32:37, id: test-203210-179, time: 26.933s, sent: 6562 msg/s
2018-12-15 20:32:38, id: test-203210-179, time: 27.989s, sent: 5392 msg/s
2018-12-15 20:32:39, id: test-203210-179, time: 28.997s, sent: 6736 msg/s
2018-12-15 20:32:40, id: test-203210-179, time: 30.069s, sent: 6129 msg/s
2018-12-15 20:32:41, id: test-203210-179, time: 31.129s, sent: 6508 msg/s
2018-12-15 20:32:42, id: test-203210-179, time: 32.149s, sent: 7194 msg/s
2018-12-15 20:32:43, id: test-203210-179, time: 33.313s, sent: 6020 msg/s
2018-12-15 20:32:44, id: test-203210-179, time: 34.353s, sent: 6634 msg/s
2018-12-15 20:32:45, id: test-203210-179, time: 35.373s, sent: 7300 msg/s
2018-12-15 20:32:46, id: test-203210-179, time: 36.397s, sent: 6309 msg/s
2018-12-15 20:32:47, id: test-203210-179, time: 37.413s, sent: 6251 msg/s
2018-12-15 20:32:48, id: test-203210-179, time: 38.541s, sent: 6698 msg/s
2018-12-15 20:32:49, id: test-203210-179, time: 39.597s, sent: 5807 msg/s
2018-12-15 20:32:50, id: test-203210-179, time: 40.693s, sent: 6993 msg/s
2018-12-15 20:32:52, id: test-203210-179, time: 41.776s, sent: 5662 msg/s
2018-12-15 20:32:53, id: test-203210-179, time: 43.029s, sent: 6555 msg/s
2018-12-15 20:32:54, id: test-203210-179, time: 44.029s, sent: 7810 msg/s
2018-12-15 20:32:55, id: test-203210-179, time: 45.057s, sent: 5398 msg/s
2018-12-15 20:32:56, id: test-203210-179, time: 46.057s, sent: 7338 msg/s
2018-12-15 20:32:57, id: test-203210-179, time: 47.261s, sent: 6457 msg/s
2018-12-15 20:32:58, id: test-203210-179, time: 48.341s, sent: 6895 msg/s
2018-12-15 20:32:59, id: test-203210-179, time: 49.349s, sent: 6844 msg/s
2018-12-15 20:33:00, id: test-203210-179, time: 50.405s, sent: 6533 msg/s
2018-12-15 20:33:01, id: test-203210-179, time: 51.481s, sent: 6412 msg/s
2018-12-15 20:33:02, id: test-203210-179, time: 52.541s, sent: 6508 msg/s
2018-12-15 20:33:03, id: test-203210-179, time: 53.661s, sent: 6355 msg/s
2018-12-15 20:33:04, id: test-203210-179, time: 54.729s, sent: 6972 msg/s
2018-12-15 20:33:06, id: test-203210-179, time: 55.805s, sent: 6411 msg/s
2018-12-15 20:33:07, id: test-203210-179, time: 56.833s, sent: 6712 msg/s
2018-12-15 20:33:08, id: test-203210-179, time: 57.991s, sent: 6052 msg/s
2018-12-15 20:33:09, id: test-203210-179, time: 59.145s, sent: 6072 msg/s
2018-12-15 20:33:10, id: test-203210-179, time: 60.183s, sent: 7174 msg/s
2018-12-15 20:33:11, id: test-203210-179, time: 61.245s, sent: 5981 msg/s
2018-12-15 20:33:12, id: test-203210-179, time: 62.297s, sent: 6454 msg/s
2018-12-15 20:33:13, id: test-203210-179, time: 63.353s, sent: 6533 msg/s
2018-12-15 20:33:14, id: test-203210-179, time: 64.373s, sent: 6871 msg/s
2018-12-15 20:33:15, id: test-203210-179, time: 65.441s, sent: 6459 msg/s
2018-12-15 20:33:16, id: test-203210-179, time: 66.562s, sent: 6252 msg/s
2018-12-15 20:33:17, id: test-203210-179, time: 67.605s, sent: 6614 msg/s
2018-12-15 20:33:18, id: test-203210-179, time: 68.701s, sent: 6294 msg/s
2018-12-15 20:33:20, id: test-203210-179, time: 69.817s, sent: 6280 msg/s
2018-12-15 20:33:21, id: test-203210-179, time: 70.995s, sent: 6321 msg/s
2018-12-15 20:33:22, id: test-203210-179, time: 72.149s, sent: 6073 msg/s
